ctype,quotedate,0.0833YR,0.5YR,1.0YR,2.0YR,3.0YR,5.0YR,7.0YR,10.0YR,20.0YR,30.0YR
pwcf,19270531.0,0.0,0.1196996312074816,0.2402373031489935,0.446955508910718,0.2901036136078172,-0.0451991248830219,-0.3581351214610895,-0.2623759249518409,0.9467552826766036,1.3951371147989944
pwcf,19270630.0,0.0,-0.0391544580448433,-0.0823947604339569,-0.1919926864128451,-0.1318310215277618,-0.0156172893181039,0.0953073355665745,-0.0916878934059228,-1.0008795063490727,-1.5226362156062656
pwcf,19270730.0,0.0,0.0787678443239903,0.2532675712025201,0.1153919543527948,-0.0257490094221712,0.1039644803189299,0.6770468116117812,0.7817218573271445,0.1124923521837795,-0.2466887046235322
pwcf,19270831.0,0.0,0.0508198047128871,0.1373871676926263,0.1859408751401225,0.1906883040667439,0.205729924828657,0.2893209212967207,0.401136995970508,0.4674574680704646,0.2385994980684591
pwcf,19270930.0,0.0,-0.0717654077754703,-0.5443099557912223,-0.235167832335259,0.1297609895249518,0.3825854649618598,0.1793107436810936,-0.1071319372920598,0.0080609193102487,0.5741915638254325
pwcf,19271031.0,0.0,0.1117904655240975,0.4559304424762711,0.2009416352690696,-0.0881572288610299,-0.6416340509741381,-1.1572554094915088,-0.7961201488699832,0.770832013429068,0.5697081193960729
pwcf,19271130.0,0.0,-0.0605967810281993,-0.0392903527354882,-0.0052670731416459,0.002619877298815,0.4987354058753723,1.5062127455975682,1.7892069243532482,0.5597921922259497,-0.3082075260197991
pwcf,19271231.0,0.0,-0.0560691927437129,-0.1079593694765845,-0.042462071180549,0.0053903628230767,0.0596429982080426,0.1467964187270354,0.2627005033630558,0.5085279245370389,0.4500949790027908
pwcf,19280131.0,0.0,0.0318828772301715,-0.4988186995947385,-0.2694961114587224,0.06322992577108,0.2038417282682614,-0.1530774168867044,-0.656589826919407,-0.3554851344919507,0.7996173198957068
pwcf,19280229.0,0.0,0.1168923617883344,-0.3888995675596751,-0.5178704343271834,-0.4611607742353585,-0.3624484582703702,-0.2732209849442557,-0.1513383078348362,0.7102688621859254,1.4302752620932058
pwcf,19280331.0,0.0,-0.1112058266472537,0.9195124870421624,0.5158947685836024,0.0896476616188302,-0.2122372568770125,0.1058185784958309,0.5473109552845967,-0.4114409037943578,-2.4053649173535807
pwcf,19280430.0,0.0,-0.2376661832318993,-0.268807679617522,-0.2775502166291188,-0.2812381840062161,-0.3378724480377237,-0.3599220125317992,-0.3976664822719522,-0.2790587579700743,-0.1966796147462868
pwcf,19280531.0,0.0,-0.0529577525338331,-0.0999059694560489,-0.1716456425514878,-0.2433765305339341,-0.4032856508254467,-0.4889235989948837,-0.6157902094254264,-1.3616509036924351,-2.0982788597324054
pwcf,19280630.0,0.0,-0.0520674930376441,-0.2329968882160193,-0.2321871655720953,-0.2046313895356033,-0.1826645134041515,-0.1053140220889981,-0.0050584034244072,0.1997518016236821,0.1235882336934501
pwcf,19280731.0,0.0,-0.1596980032309347,-0.2087581227667612,-0.4933025628219623,-0.770674064977539,-1.2703475910227802,-1.6102683445831212,-2.0898683028832687,-2.204486156623908,-1.604700131333514
pwcf,19280831.0,0.0,0.0215628954527868,-0.1633715908817778,-0.0848265588075936,0.0332615113088907,0.118924147420496,0.1501721984829229,0.1831480740656754,0.2663028714984916,0.2164789878418505
pwcf,19280929.0,0.0,-0.1408583179092093,-0.2401494993705011,-0.1827559935965617,-0.0704563716124817,-0.0540332777677288,-0.1692813906132406,-0.3388724390551711,-0.4273810471966732,-0.2988449943939097
pwcf,19281031.0,0.0,0.0241206081941447,0.4016993302523364,0.2369956382012539,0.0308796105850328,-0.0802974764275821,0.2158334025824215,0.6215910377764144,0.620447804395563,-0.2242593286400751
pwcf,19281130.0,0.0,0.1775743994986811,-0.0530995435656267,-0.0902795705909231,-0.1103347435334245,-0.2050915756420801,-0.2391127365890422,-0.2965495216893599,0.4381223032840164,1.2959836748545728
pwcf,19281231.0,0.0,-0.0731749568403716,-0.2674115426628876,-0.3384814529219571,-0.359593037509931,-0.4301747992969007,-0.4080498085285322,-0.3874893542300195,-0.8586129440295687,-1.5282285725810252
pwcf,19290131.0,0.0,-0.1183477003171673,0.0289018377625849,-0.1678900524435533,-0.3659525432817334,-0.690270557515793,-0.8061963859538501,-0.9774927217756524,-1.0444628987122395,-0.90662179089539
pwcf,19290228.0,0.0,0.046595156791418,-0.1379660824884165,-0.2842882535220026,-0.4066593483504355,-0.6031293490427303,-0.6171373160743787,-0.6463478044122839,-11.72481317046593,-22.41809984516774
pwcf,19290328.0,0.0,-0.06164269434209,-0.256141031905821,-0.211020778436366,-0.1054200422777151,-0.213620962903982,-0.5068058686772958,-0.9259287678294204,2.95040322076503,19.0102835409524
pwcf,19290430.0,0.0,-0.037736766903329,-0.0894074160616709,-0.0517204047696728,0.0575519063275464,0.3290446300202809,0.7820441344862594,1.3995280095989715,1.985329087903831,-10.61978110273134
pwcf,19290531.0,0.0,-0.0496160337482232,-0.7118066177430493,-0.8664928156027152,-0.8129364897858316,-0.9185686040525388,-1.1087276018898584,-1.3863897232665456,-1.7481761949826535,-2.0128321529430115
pwcf,19290629.0,0.0,0.1471420692211733,1.1692968174797702,0.9460580654323536,0.7107243967921395,0.4998957461447739,0.699961568929619,0.967359874332696,-2.9119672649522754,-7.181395500956345
pwcf,19290731.0,0.0,-0.0504903118918265,0.0115224372542854,0.1439876126180017,0.294079587291729,0.2492643903295732,-0.0022142065237984,-0.3680971513990494,2.309940182001524,4.956869507621708
pwcf,19290830.0,0.0,0.0563113414675964,0.08009237932729,0.069224075448071,0.0759246566137239,0.0280763524075133,0.0416500154261978,0.0496006001021287,1.0714485023537668,1.73866363785673
pwcf,19290930.0,0.0,-0.0908051615354232,0.0029651100214467,-0.0988759862487698,-0.2075610827849572,-0.4427057027080683,-0.5770612848710277,-0.7725876366407647,-0.6583670819011789,-0.5627045714131307
pwcf,19291031.0,0.0,0.3163924672317408,0.4568201753630374,0.6912269869190135,0.9104821381424212,1.2820162935909485,1.7130775451622116,2.299338565809572,1.0104129997260405,-1.3764162710316996
pwcf,19291127.0,0.0,0.333826160165307,0.5247051853068285,0.8110920964594648,1.0879909136687127,1.3682759331897776,1.480571304371403,1.6250385383771215,11.84499627694544,22.81823110291001
pwcf,19291231.0,0.0,0.0202656281764079,0.0438699059027269,0.1420543885601199,0.2448442839478426,0.2135214718420597,0.0142792690700943,-0.270188518447112,-1.502811394746828,-2.4917758578595905
pwcf,19300131.0,0.0,-0.2137314814591784,-0.3055306138059155,-0.4538088917336536,-0.5918652847559103,-0.7616016502879797,-0.7555218774333738,-0.7510492264497626,-0.701391246349603,-0.7759386591286499
pwcf,19300228.0,0.0,0.0789886303825371,0.1732622511364967,0.3606179674421783,0.5415562713881883,0.7211358681958213,0.7809452805312755,0.8566091285795885,0.8475128373751417,0.603177707229996
pwcf,19300331.0,0.0,0.0198984755503728,0.0483140887445276,0.0987800072246747,0.6537126463385334,1.205182186432352,1.1029857515833186,0.9543822196123486,1.1561024442765078,1.5526807140926469
pwcf,19300430.0,0.0,-0.0052350363667574,-0.0098193431016024,-0.0222593450966535,-0.567256804049554,-1.0439911245586186,-0.8792595535416448,-0.6514886519568441,-0.0335827878027883,0.1455187946002745
pwcf,19300529.0,0.0,0.0287038081746571,0.0664978911505631,0.1358575160257391,0.2030945043695053,0.3342942486608047,0.523082957425558,0.7807329653886752,1.4774798895219154,1.7074681315594198
pwcf,19300630.0,0.0,0.1225447024182591,0.2714075347783895,0.5596380821227376,0.8824769409591982,1.1021766824869994,0.9069590080963864,0.6291228724212727,-0.1396361760302777,-0.5997807084373696
pwcf,19300731.0,0.0,0.0830087638174825,0.1844190733396367,0.379808676491411,0.3566251314201629,0.2821759381102851,0.2115919145915024,0.1138142952187282,-0.1511882321370672,-0.3865732354317197
pwcf,19300829.0,0.0,0.0216707736165,0.0507090060643644,0.1043287786074209,0.0743249119596223,-0.0215580396433101,-0.1094426524575253,-0.2295308892242165,-0.724102002484206,-1.1879354849488877
pwcf,19300930.0,0.0,0.0123403314529868,0.0584797167471062,0.1203735063175504,0.2063948544222649,0.3371061956668031,0.4630671310404066,0.6391262752630578,1.296284210992482,1.6251196147068605
pwcf,19301031.0,0.0,0.1569232680027399,0.3429186910876902,0.7094869658852421,0.6853862008126432,0.5386392425775544,0.4045570891872074,0.2215301330980468,-0.2681277621799594,-0.6101192551800638
pwcf,19301129.0,0.0,0.131447513470273,0.2848894841842364,0.5898162476946966,0.6106476055591115,0.5146724785209278,0.4332055190678918,0.3255345334278292,0.0446543632534934,-0.1960160627445306
pwcf,19301231.0,0.0,0.0475003940658247,0.101734766391015,0.2107869612715252,0.1996774777151877,0.0143796284288288,-0.1454088199499437,-0.3578605084599728,-0.9119310656986346,-1.2854255406381188
pwcf,19310131.0,0.0,-0.131038399053518,-0.2932883689057863,-0.6040934481972848,-0.6708637860056266,-0.92234061065124,-1.1425771193121714,-1.4367634935666065,-2.2018899054221164,-2.681034906785829
pwcf,19310228.0,0.0,0.1767495988256762,0.3835187680548024,0.7940676785968881,0.8515396173475409,0.778328981402332,0.7224007685931788,0.6524313985961427,0.47924142348581,0.2919983476930454
pwcf,19310331.0,0.0,0.03914825395257,0.0877684555546931,0.1822011200479645,0.3077953611574813,0.3465666046521987,0.4005266657186812,0.4838348670330727,0.7212022761872827,0.7249338235747027
pwcf,19310430.0,0.0,0.1346497818771164,0.2947506021035773,0.6103864695921946,0.7073323370320184,0.6512226558423873,0.6181587360220231,0.5826769918357844,0.5066864555032691,0.3639446270188307
pwcf,19310529.0,0.0,0.2282978217460707,0.4966895173317498,1.0292731168683122,1.1600791117080125,1.079712535198052,1.0286173922115394,0.9707824395800646,0.8400329794037376,0.6658828138219386
pwcf,19310630.0,0.0,-0.8271957553588893,-1.8018516627238408,-3.712631954611056,-3.3080324947573403,-2.468054574694245,-1.6648343341257863,-0.5422304142776002,2.529480835464426,3.922513719782339
pwcf,19310731.0,0.0,-0.0148158185378832,-0.028414686679401,-0.0575068102681153,-0.0859262903248114,-0.1404966946401575,-0.191576297291196,-0.2626094983510962,-0.4563812672154888,-0.6567994952721867
pwcf,19310831.0,0.0,-0.0076396535939715,-0.0127973195203412,-0.0253747593337405,-0.0377889591739344,-0.0617731391493237,-0.0841524088581846,-0.1153274914323043,-0.2002694702837315,-0.3487833478000191
pwcf,19310930.0,0.0,-0.1158004296815673,-0.2560621962787057,-0.5241760293187125,-0.7834872776220747,-1.2770982190186575,-1.7373253603919725,-2.3717869342496423,-1.5247372846214025,0.5528555051466766
pwcf,19311031.0,0.0,-0.1276836958743921,-0.277874326740124,-0.5687851544781464,-0.849295512995607,-1.3808394294958948,-1.8734149144897128,-2.5473342203261584,-4.574424751938844,-51.02272991419162
pwcf,19311130.0,0.0,0.0169433714835021,0.0341673915385865,0.0710253117095494,0.1062854909031907,0.172792564194002,0.2346184187837163,0.3191411348534956,-0.1357590891169824,-1.5592322224107336
pwcf,19311231.0,0.0,-0.1760802778852155,-0.3830227965925803,-0.7828277213091872,-1.1667894702902637,-1.8901255818993712,-2.5553503583235493,-3.456806704452098,-5.867678187913084,2.7624684082407702
pwcf,19320130.0,0.0,0.0381349462987401,0.3642830853469281,0.0208747819596011,-0.3066426989182358,-0.9262198682821076,-1.4976125051903155,-2.273920747014091,-3.3521231730043843,-2.610915011911452
pwcf,19320229.0,0.0,0.0887456256353225,0.0220424921929529,0.3145402453510026,0.6443250709796677,1.27756654885125,1.8684569246452345,2.6794132627440126,2.6210588479784747,-0.5615032493136662
pwcf,19320331.0,0.0,0.3362929453254004,0.5186793331229067,0.6429383746525019,0.790657572286535,1.0741025392664971,1.3392779142903375,1.7045250758413566,2.42620423939357,2.68444140374573
pwcf,19320430.0,0.0,0.6352224575074894,1.4619726186953397,1.7677706505907276,1.9976124282186536,2.444153317639919,2.865236236842628,3.4496031038624864,4.022548038016294,3.1118247847409464
pwcf,19320531.0,0.0,0.23802754051645,0.2173160514080896,0.7843714753790865,0.6815448380180333,0.3920553924065428,0.1338446821272043,-0.2160282462859153,-1.0735772824232437,-1.574778515751063
pwcf,19320630.0,0.0,-0.1241896291683808,0.270788444550063,-0.3991931436045148,-0.3914853829673936,-0.3464902183690443,-0.2998511623531485,-0.2279776272694933,0.1005239457898321,0.5399732487116449
pwcf,19320730.0,0.0,0.0243076377168582,0.1911193341828987,0.157312040280555,0.0290373619456385,-0.0295458141857385,0.0980415033269732,0.2801289921561478,0.7344063956391533,1.0461124352033169
pwcf,19320831.0,0.0,0.0457759177275862,0.0149112531879547,0.4747938612407631,-0.1003016477676421,-0.6014610838764978,-0.2046937127491377,0.349722744984704,1.2988907913940029,1.2640240337088215
pwcf,19320930.0,0.0,0.0676769647139918,0.3860272868746461,0.731284652877684,0.9246246173320704,0.2230479841323074,-1.3126939737380106,-1.1063347314644534,1.46882388279701,0.9383236711624664
pwcf,19321031.0,0.0,0.0828592113488735,0.2089168428444976,0.801547249356549,0.679860601047344,0.6829966259572773,1.2536140289259643,1.030085203343889,-0.1056106240039822,0.0132236728289658
pwcf,19321130.0,0.0,0.0003947438807161,0.1467063930663092,0.0989770133042355,0.1004867203082682,-0.0251547407529084,0.0784950772469539,0.1418729504069737,0.1339497950676227,-0.3011657748578367
pwcf,19321231.0,0.0,-0.0314783716933053,0.0819525360355344,0.3600980985494662,0.7906718021739367,0.9224273829620656,0.6530687144105762,0.4770087657385291,0.5333317650880964,0.5051611832547209
pwcf,19330131.0,0.0,-0.0192780530375191,0.0907386166661083,-0.0105943554623344,0.4125291733287461,-1.8563190379905947,-6.956158466988938,-5.959037337427564,3.553470610130716,0.0176645546933418
pwcf,19330228.0,0.0,-0.2086176453965249,-0.8460080769502554,-2.9301713143529806,-3.202685896104196,-0.2363108209580633,5.675243516614659,5.520717889028881,-2.1754538948784985,0.6769422005578951
pwcf,19330331.0,0.0,-0.1755680172057738,-0.3779155101906073,0.4573652242114256,0.5226013063749146,0.7131075080092364,1.0193655672068536,0.6112109881453165,-0.6009191556924365,-0.1656637828691187
pwcf,19330429.0,0.0,0.3009209324155604,0.602765352668122,1.2057503702946004,0.7251788680970428,0.3361188126166592,0.808435301578192,0.6283885047692284,-0.3014005153655019,0.0508528129954166
pwcf,19330531.0,0.0,0.1274495802794373,0.1229477952948032,1.277565199298181,1.383742858951087,1.7018881754957471,2.737414868338117,2.1219297017228023,-0.5473996426923811,0.5443113919324061
pwcf,19330630.0,0.0,-0.0860534314396477,0.6211447429547157,0.0577434868412662,0.3956747029431051,-0.1307554685623602,-1.4921136449539518,-0.933658185424524,1.698628768212984,0.5545215655145652
pwcf,19330731.0,0.0,-0.0131690428695319,-0.3433666848737582,-0.2550180817827763,-0.1710828215746196,-0.2270735672099011,-0.1948296670660765,-0.1507174053100524,-0.9991102729454916,-2.9027191263941043
pwcf,19330831.0,0.0,0.1144170888518925,0.4016492768663227,0.584442470298896,0.8513252328848475,0.5538663922601605,-0.3291020013092227,-0.4108088180418412,1.6124412403867971,3.4332942187772053
pwcf,19330930.0,0.0,-0.0242796423505775,-0.0074376604722758,0.2378917193173402,0.0693127712615426,0.0671543231618443,0.6828483147036879,0.711906590685496,0.1879681851276293,0.4264316624875919
pwcf,19331031.0,0.0,-0.1074925161744233,0.035106011681063,-0.463210735040187,-0.4988745646677062,-0.4604692482999994,-0.0474859268629779,0.0925590136954923,-0.016373338956177,0.0174088174765607
pwcf,19331129.0,0.0,-0.102022286029435,-0.2105769742348218,-1.6160177385036834,-2.134575894176405,-0.1732789327518302,5.3775821148365655,1.3989338968303011,-10.579590787638926,0.6624070292593043
pwcf,19331230.0,0.0,0.0399223651494473,-1.1957771304191844,-0.3177013176986709,-0.0700356258443113,-2.7922521469362915,-8.436878733736586,-4.249096392042095,7.763435456427459,-3.3276547653335875
pwcf,19340131.0,0.0,-0.0871696268211152,0.1097965564119229,0.1759390329285404,0.852087239813959,1.4150090794146974,1.2432922985946782,0.6367122466460096,-0.375559996282071,0.4625011093186248
pwcf,19340228.0,0.0,0.1884009491320615,0.9373732953340984,1.1239458094391086,0.807913807406857,-0.0988057902556183,-1.2032621299030044,-0.7379290627807289,1.6285263380489967,0.4535958060138512
pwcf,19340331.0,0.0,0.1779099540593742,0.5128194556221599,1.511306699725612,1.677291627179578,1.862972708915977,2.0580069093217634,1.93432888213636,1.6244720187012618,1.7748899380321204
pwcf,19340430.0,0.0,-0.0040008512266154,0.1992940526996944,0.4321967022448136,0.7699252448814642,1.3276216383887762,1.875741303266576,1.1004116764543603,-1.1960876028878742,-0.2410617087736488
pwcf,19340531.0,0.0,0.0401645379980664,0.0725076583903971,0.5806382359192286,0.7852207286639601,1.0432969882682608,1.3123143436026607,1.715762801220322,1.8761364628652637,0.6409218969168684
pwcf,19340630.0,0.0,0.005206720553974,0.0492862377111213,0.3793454414302566,0.674529367169896,1.094464739765022,1.5175405372605644,0.8642379738693862,-0.2893674555183856,2.178853519745161
pwcf,19340731.0,0.0,-0.001862884029713,0.0168456132441985,0.0930833184357604,0.1890263542500658,0.2128289005817185,0.2609872602189478,0.1709351307925821,0.4060057942407269,1.931820441580268
pwcf,19340831.0,0.0,-0.0293652270808575,-0.1528715382820511,-0.2733521961781893,-0.6251262055466555,-1.4950828128385552,-2.2849982929356027,-1.23694936259503,1.6641542907953166,-0.3323112048738919
pwcf,19340929.0,0.0,-0.006831077321312,-0.0947802203531189,-1.3761969111749095,-1.3817551769560454,-1.3806953977587244,-1.3600918973802223,-0.6338827862030105,0.9217205822848796,-0.3736728345966611
pwcf,19341031.0,0.0,0.0580144725847775,0.1161796622922484,0.726913732587664,1.0171365510687425,1.537874991691046,2.049653855792899,1.049083760311964,-1.1678944301175442,1.29001585177706
pwcf,19341130.0,0.0,-0.001126790267858,0.1093820122356703,0.1325617803874967,0.0761517455895033,-0.0612239590441765,-0.1722346190776713,1.6626631590805907,4.199589045534236,-1.7860995371125843
pwcf,19341231.0,0.0,0.1044656275791977,0.0865850644240051,0.7650276803119915,0.9007658979461874,1.0499490092432673,1.2126812840018042,0.4761896051299397,-0.719237506450876,0.9315060879967696
pwcf,19350131.0,0.0,0.7632727042366394,0.1204020565110486,0.4695465619059202,0.5920131621538705,0.6568438651211261,0.7419091581519766,0.3278659392798699,0.0222281715410055,1.6636958995409843
pwcf,19350228.0,0.0,0.3923871001187962,0.6072388169714005,0.2813568884828976,0.7696543572025094,1.6925845554326413,2.596128260411512,1.2288688748444576,-1.9042107281825205,1.823349098415572
pwcf,19350330.0,0.0,0.6736029792488551,0.21233093269446,0.332724715883792,0.4550539997320246,0.7448631934689809,1.2813863597779918,0.6424884867075376,0.1624828622591723,5.314840847107494
pwcf,19350430.0,0.0,1.0715705015374557,0.1671075505742525,0.0978891979998231,0.2952847477374565,0.0949245997780012,-0.5245885251884852,-0.2199961175980647,0.5406546323357464,-0.3007811945959004
pwcf,19350531.0,0.0,0.746055617860164,0.1287074605861304,0.0695819199373115,-0.0200328476156919,0.2445898362527065,1.2058259319079667,3.744375315667403,5.5023650822155545,-2.2843756721038444
pwcf,19350629.0,0.0,0.5524818690779698,0.1723389890028848,0.3854416751016387,0.471006819483355,0.2811369013073772,0.046861048298652,0.6696005941752015,1.4130515304197957,-0.95402079505289
pwcf,19350731.0,0.0,0.5546686776169096,0.0521854402721011,0.0660785847210077,0.1833401717335148,0.1811718994536582,0.3021657110193088,0.1857136012953564,0.0576076430433447,0.8028125483054982
pwcf,19350831.0,0.0,0.3741217383486983,0.0728984279046551,-0.5747184645467418,-0.6381123000286038,-0.9997108699890012,-1.3194448954793605,-2.668820895358237,-3.795815399771829,0.6705693422940584
pwcf,19350930.0,0.0,0.2137813333453309,-0.0441940642695981,-0.1460556055734141,-0.2556935286262884,-0.1244809804410551,0.6995827468102789,0.3917640394079935,-0.993142735320618,0.7973580681770898
pwcf,19351030.0,0.0,0.2147394346165176,0.0887943750748077,0.2677231043290096,0.5105702712878468,0.7301556746982074,1.0775109157685092,1.830029303143532,2.865400452776945,2.7180559943088767
pwcf,19351130.0,0.0,0.1741116847587376,0.1195484774044741,0.1567956144237881,0.1854657447440955,-0.061703682167391,-0.225473725095715,0.0214710103309645,0.9262069041889642,1.877525924899248
pwcf,19351231.0,0.0,0.3093220062446278,0.0259180707964157,0.2314300621423903,0.3968620549191337,0.1999049419973531,-0.1140980957613946,0.7719615010697511,1.3322811579986826,-2.9017419672334177
pwcf,19360131.0,0.0,0.3348980795824463,0.1321318646596792,-0.1388951342136235,0.0454476729023101,0.0348496787400787,-0.0298577198281524,0.4616542067789275,1.150190815466301,-0.0933320713987218
pwcf,19360229.0,0.0,0.3780333932176694,0.2071366128873597,0.2787586736574976,0.4027695886013704,0.3032415735842786,0.1418804406130513,0.0690083314530687,0.0177693647582577,0.0316533778562666
pwcf,19360331.0,0.0,0.4997924074564341,0.2747076322517028,-0.1005414738092569,0.0815158491033418,0.276875015714495,0.5662438245686463,0.1850272086833193,-0.2484594180973687,2.1158414061480446
pwcf,19360430.0,0.0,0.470403598299951,0.3167775129325978,0.0588388699271691,0.1104812607050531,-0.0013017953519933,-0.0798876496698075,-0.3490480767512793,-0.6997740837706212,0.3606989242821434
pwcf,19360529.0,0.0,0.7394053625078945,0.1430648969147574,-0.0314200574043632,0.0728580616348839,0.122248297364047,0.3183090900516383,0.573028873785808,0.3856025908746119,-0.3572413665012153
pwcf,19360630.0,0.0,0.7887810851025856,0.0206175775232964,-0.2213690279432412,-0.1209803164476719,-0.1569600319447528,-0.1679281711055802,-0.5750448450105416,-1.1738310484274428,0.4739146026691232
pwcf,19360731.0,0.0,0.8382821413858155,0.2121357254604383,0.0081362305832444,0.0953879857809703,0.0528585314993446,0.0470184617368696,0.3960545716506392,0.6431318096601135,-0.1687706285105172
pwcf,19360831.0,0.0,0.4638202699944305,0.7841481416746898,-0.1053714194467536,0.1470149361785688,0.3581163571111601,0.2545699275002588,0.0793509135230241,-0.2064532475741454,0.5606312155850723
pwcf,19360930.0,0.0,0.7678119234075353,0.2505859807338639,0.0721762300765593,-0.0716224517783747,-0.2284995333750927,-0.1068708627826486,0.5928748724740363,1.0255764054115657,-1.1419177838182026
pwcf,19361031.0,0.0,0.5374021926620953,-0.1445548480908498,-0.0347960555637905,-0.0026750703330358,-0.0019664982335187,0.144918939203209,0.0799108293870531,-0.2509080986142442,0.3930792203128419
pwcf,19361130.0,0.0,0.7015369127634674,0.4499213778972999,0.2507208651302051,0.5800062569449427,0.6285814467597239,0.1239729648041976,0.6097240357102018,1.8262058275949844,0.6125229118088882
pwcf,19361231.0,0.0,0.0982112940258073,0.0134736710411198,-0.4873368538580891,-0.5408187968770184,-0.3897969675647816,0.0278132130922204,-0.4785720142860494,-1.2044106287195322,1.8381906907624976
pwcf,19370130.0,0.0,-0.0598868400742191,-0.1328169926679723,-0.218105765360832,-0.2769596798614659,-0.3371351609678386,-0.329890125883836,0.0317232357656571,0.8479287830089444,1.1815969606221
pwcf,19370227.0,0.0,0.4931053169402455,-0.1164269022298936,0.0408168197727043,-0.1153502550152119,-0.3347008349915192,-0.3731889488537088,-0.4045621973885915,-0.3007061102432873,0.5924841199455022
pwcf,19370331.0,0.0,-0.0659026478186164,-0.1720153960489967,-0.6381602754817473,-0.841823321641566,-1.198377403620543,-1.460774583879365,-0.89998606802566,-0.7661869644583708,-4.1016848822491685
pwcf,19370430.0,0.0,0.0970909175779688,0.0559684068883292,0.2752907958973427,0.3414705030296616,-0.0350524611168467,-0.90441592508953,-1.6462862968798508,-2.3901991850576287,-1.9040200339390023
pwcf,19370528.0,0.0,0.0308395098878255,0.0786268101756082,0.1470635518067808,0.1330466313269385,0.1108967938139526,0.1021113825290687,0.0410507046853858,-0.0929940001560214,0.216291136961777
pwcf,19370630.0,0.0,-0.1177204302414303,0.0631227383569132,-0.172443889140017,-0.1922365405368831,-0.1684257910449682,-0.1318783892383379,0.0986802535715369,-0.2114130674970349,6.682408983589094
pwcf,19370731.0,0.0,0.2403155855728478,-0.0110015014322617,0.3741216495736887,0.5005674795766968,0.4915478733969358,0.1951743567162989,0.0648997538295059,0.022567338620183,-0.1061508537071542
pwcf,19370831.0,0.0,-0.1648625241060464,-0.1390649158702683,-0.51068945548286,-0.5750713626798465,-0.6660370479074973,-0.8246514894502122,-0.877343267500097,-0.846679338445544,-0.9429411094907024
pwcf,19370930.0,0.0,0.1795101202747284,0.2736613942380339,0.7099858927183123,0.5370154757721846,0.2343594862511233,-0.0126367696086315,-0.0950223730227461,0.0307904417582216,-0.0240408830190053
