ctype,quotedate,0.0833YR,0.25YR,0.5YR,1.0YR,2.0YR,3.0YR,5.0YR,7.0YR,10.0YR,20.0YR,30.0YR,Max,Min
pwcf,19780630.0,6.7588721794738005,7.459285103273594,7.983886988258246,8.326446669466359,8.526767225301285,8.587625580919722,8.638027854955103,8.678159187668122,8.723002383138972,8.808160544133072,8.814199872661687,8.814199872661687,6.7588721794738005
pwcf,19780731.0,6.735346359242793,7.203081260258427,7.873292599070964,8.288210017193983,8.477829348535789,8.523200850048715,8.557782985992308,8.594568318993844,8.639967368031204,8.731120532506521,8.738040806030027,8.738040806030027,6.735346359242793
pwcf,19780831.0,7.852609056837593,7.963696546898584,8.208728854623775,8.466613650397314,8.531982918590568,8.536906533994031,8.533889301936892,8.533490883386134,8.536391627352447,8.561069175954314,8.584574161517782,8.584574161517782,7.852609056837593
pwcf,19780929.0,8.35993304790999,8.624356004297839,8.994187617115902,9.010944601866088,8.860604609925922,8.757648126861042,8.663295186569067,8.654716738137731,8.673473484081045,8.752209861879392,8.76033152828334,9.010944601866088,8.35993304790999
pwcf,19781031.0,8.914146766164189,9.175136376929718,9.8383644822099,9.967388651168378,9.73731341705468,9.59659746018066,9.434948489174792,9.308585595933796,9.199497564221868,9.109407361570057,9.066464846394888,9.967388651168378,8.914146766164189
pwcf,19781130.0,9.439024727884323,9.65227241754955,10.052488409852332,10.203226307647654,9.93872685944019,9.652323496368243,9.310156594215242,9.17895167855638,9.095162414702331,9.01708242556489,8.97097806141928,10.203226307647654,8.97097806141928
pwcf,19781229.0,8.86852510073073,9.973574270556822,10.445777203920974,10.71556815679082,10.50395394161053,10.195609307288764,9.797398170663614,9.622454273054936,9.488201390390463,9.296013570543296,9.194904841337213,10.71556815679082,8.86852510073073
pwcf,19790131.0,10.00992238382542,9.975907159393396,10.2063442070169,10.2908091921777,10.057140767965118,9.748489046842725,9.371237701555565,9.253076523484124,9.185248938809783,9.103821327588909,9.04764046174397,10.2908091921777,9.04764046174397
pwcf,19790228.0,10.020247081059544,10.107181546568455,10.368720437497185,10.43087284857689,10.201813934445818,9.947071352987797,9.64204181852561,9.534248112469482,9.459643104530496,9.344471538068982,9.283874119914652,10.43087284857689,9.283874119914652
pwcf,19790330.0,10.121315520232152,10.211522578864203,10.297668341902485,10.193846415365938,10.02634729428094,9.812457725993433,9.537655197426712,9.431652255312567,9.360560389966295,9.280542718533864,9.218759209632312,10.297668341902485,9.218759209632312
pwcf,19790430.0,10.046152982434506,10.267238985219228,10.43503905226924,10.324630980936496,10.167558380276944,9.960648443243397,9.699095824392217,9.611029740079545,9.55689371600587,9.485348529122566,9.41938611004571,10.43503905226924,9.41938611004571
pwcf,19790531.0,10.16217541330436,10.296872755326246,10.273700920483982,10.10466096758837,9.840659682206208,9.606247294364696,9.33971533691314,9.259906152012492,9.232340401668187,9.27119074337287,9.239688672212464,10.296872755326246,9.232340401668187
pwcf,19790629.0,9.376861485056038,9.608595023127595,9.708806944543612,9.512956262491148,9.221790572357609,9.061896544293091,8.920334003955071,8.898061405408956,8.912242329829276,8.98718290914028,8.969550750697612,9.708806944543612,8.898061405408956
pwcf,19790731.0,9.533572312542884,9.851491109746444,10.165844751278703,9.987485787705827,9.641384455159049,9.430703026533372,9.230760722941788,9.186109747260046,9.173807033390768,9.17068578659887,9.133627854286145,10.165844751278703,9.133627854286145
pwcf,19790831.0,10.48893923669415,10.564480753851308,10.642587123585155,10.65139266134586,10.243127632640752,9.963526975229996,9.67505537623068,9.56920418585904,9.492276774893362,9.36195124051035,9.273069110765798,10.65139266134586,9.273069110765798
pwcf,19790928.0,10.70318771942101,11.001878742044308,11.19204641381435,11.185196668506537,10.674746525316513,10.322132223045696,9.954031646187197,9.813785148516668,9.720778038165976,9.601219620627129,9.482063126303766,11.19204641381435,9.482063126303766
pwcf,19791031.0,12.254584229939134,13.326682898661463,13.64638161122508,13.380404481066154,12.757541528334295,12.326281308369584,11.828915868735905,11.557710517688978,11.310002407910956,10.8725907061663,10.614120657504053,13.64638161122508,10.614120657504053
pwcf,19791130.0,11.267252739880124,12.37864209115716,12.6721233826973,12.0718723597863,11.614158380239555,11.244825486310525,10.832820866220752,10.728241488099528,10.661744226842016,10.465570980225587,10.299009920304924,12.6721233826973,10.299009920304924
pwcf,19791231.0,9.79976914000397,13.044646146038682,13.169102313426876,12.351213589379704,11.762081143205492,11.352515754636164,10.89387411781374,10.727412088750375,10.627058079432958,10.51970707727382,10.35663703461857,13.169102313426876,9.79976914000397
pwcf,19800131.0,11.90459745375351,13.203657200375964,13.229596632722709,12.68169797874151,12.213209064389028,11.86947734516416,11.507794217927012,11.435393477623098,11.42642190754736,11.447306521260202,11.383500093860516,13.229596632722709,11.383500093860516
pwcf,19800229.0,14.52505626438159,15.282775683548095,15.636287259028922,15.606557983457606,15.345655257697423,14.847615022829524,14.132475939403822,13.759410623675922,13.43878620288583,12.9176568273811,12.600425233687089,15.636287259028922,12.600425233687089
pwcf,19800331.0,16.266401541545232,16.633056777829445,16.990688564229345,16.54038678197263,15.73484016494091,14.989776253610165,14.051581515917505,13.57411882750166,13.228560137068026,12.952760490308329,12.731757376563149,16.990688564229345,12.731757376563149
pwcf,19800430.0,9.563960263420269,11.323107623970191,11.56488202690094,11.32553395390488,11.005681625219392,10.854432541731612,10.753632296633103,10.791768060738963,10.878976638745348,11.073414952915982,11.020820151654371,11.56488202690094,9.563960263420269
pwcf,19800530.0,7.719085194621153,8.323175981625205,8.582502949301487,8.863207960151305,9.144730060143944,9.327496305156547,9.59044285918666,9.839485626453143,10.107000760239035,10.53347628269194,10.60331803407589,10.60331803407589,7.719085194621153
pwcf,19800630.0,6.3991129556907085,8.382577839371008,8.521444372335981,8.635552337054179,9.031907825752688,9.23863057427456,9.480076587917075,9.6894794600556,9.925288370747245,10.325690888631716,10.28533364483314,10.325690888631716,6.3991129556907085
pwcf,19800731.0,7.775748302187975,9.194215042527128,9.218235839798124,9.319667958482755,9.70182233853245,9.920257371029535,10.177003565667285,10.377769323627303,10.613256984445426,11.059141202480344,11.007531440115956,11.059141202480344,7.775748302187975
pwcf,19800829.0,9.688347347838215,10.81208603524984,11.271691359543478,11.52781825934582,11.712410268100536,11.800509807193096,11.871118164770088,11.867584460054134,11.85174333496167,11.795708412463512,11.62899187373561,11.871118164770088,9.688347347838215
pwcf,19800930.0,11.4768100229307,12.247665504631216,12.623740354147134,12.5789450104669,12.479117654940117,12.403287477934583,12.30350541024049,12.230321750674031,12.195091311088705,12.251896043043953,12.12813520458146,12.623740354147134,11.4768100229307
pwcf,19801031.0,12.120778328912277,13.933675840213445,14.09134863319212,13.934292173251803,13.573000043710325,13.404979931324071,13.21974000598644,13.05403596703504,12.91655578991085,12.811818812895806,12.663867411121409,14.09134863319212,12.120778328912277
pwcf,19801128.0,15.695643584079264,15.82013792390934,15.970453047267837,15.456809624318414,14.69341865156673,14.289567540046072,13.826200603972053,13.467448346928329,13.175207330236049,12.949316628841236,12.671886785932305,15.970453047267837,12.671886785932305
pwcf,19801231.0,13.5618361444001,15.950261882050471,15.882589385642143,14.557993406001438,13.66500419629453,13.329011438614428,13.034029982339318,12.869417238600835,12.748992648136174,12.606291084453977,12.323963527829816,15.950261882050471,12.323963527829816
pwcf,19810130.0,14.991704972125982,16.320551093710794,15.68297262372302,14.912738892862937,14.034269245898622,13.646140852393666,13.307096822917815,13.163492561155149,13.060901196307409,12.894723581205811,12.617907857770197,16.320551093710794,12.617907857770197
pwcf,19810227.0,15.020823956273736,15.78900326116104,15.617241994949213,15.00640334182788,14.455160042791649,14.27850749517186,14.131788480276064,13.99830069066861,13.864941134656425,13.608217125599309,13.340146702916307,15.78900326116104,13.340146702916307
pwcf,19810331.0,13.919193849932432,13.72624569592288,13.374457916624973,13.430490138890702,13.421869794258312,13.50175820475955,13.59882810153921,13.572270412719826,13.51676763292713,13.335054949827954,13.024962200205682,13.919193849932432,13.024962200205682
pwcf,19810430.0,14.8175392837169,16.484271158536313,16.037759608125157,15.732444079834035,15.337954292672382,15.15112849833412,14.950176758392905,14.797498232653211,14.648757756574254,14.364685050168912,14.08083638710838,16.484271158536313,14.08083638710838
pwcf,19810529.0,17.546540482996743,16.93506054962993,16.125254708399513,15.777568333054498,15.290001354819468,14.967482911200072,14.563479104423454,14.27305386943718,14.02454523645987,13.735662844754264,13.418602397445056,17.546540482996743,13.418602397445056
pwcf,19810630.0,15.515517025293468,15.69848848770822,15.724365300787928,15.35836819887402,15.108235776656995,14.927963615054464,14.69214073272893,14.535093560049534,14.37971878032715,14.03537697028852,13.689018890304231,15.724365300787928,13.689018890304231
pwcf,19810731.0,16.06581494587994,16.69980729378456,17.011531548868074,16.851793587442312,16.453086847000794,16.209015582092125,15.891436436414203,15.60952718181457,15.325832166053871,14.8478699245334,14.475048107660216,17.011531548868074,14.475048107660216
pwcf,19810831.0,16.131864788968937,17.252521710899085,17.81194586930042,17.548808881859156,17.29517432515104,17.04421223436873,16.686916335646444,16.43742647560954,16.191228338939283,15.74937502771193,15.420710843022832,17.81194586930042,15.420710843022832
pwcf,19810930.0,14.582536956422375,15.747429226900204,16.863154043984615,16.868890382122995,17.076064516629774,17.051644873103665,16.887207436872025,16.68750532988403,16.495968945974283,16.230400986192706,15.86312757179825,17.076064516629774,14.582536956422375
pwcf,19811030.0,13.602265504064455,14.076208011162608,14.782458357000658,14.91787597270454,14.991314184089305,15.062811621142943,15.160412018423507,15.215544554362634,15.237881874293672,15.103738890968554,14.876030867647424,15.237881874293672,13.602265504064455
pwcf,19811130.0,10.793968461169518,11.072502855216037,11.553280407511474,11.826048385466748,12.343449345263217,12.656570011359596,12.993221842710971,13.168521560073184,13.29065308682564,13.314498978484105,13.167148705001042,13.314498978484105,10.793968461169518
pwcf,19811231.0,9.923774087835426,12.155043551339126,13.34777038797359,13.858241769620673,14.186761607659836,14.31956247395281,14.434304535102966,14.478607413021004,14.499974174566283,14.429068290207258,14.173476303677251,14.499974174566283,9.923774087835426
pwcf,19820129.0,12.788299672676878,13.721966710979094,14.251051297377714,14.519434359913246,14.63621612644388,14.681365557580476,14.712119299824646,14.69976340979513,14.682668859181533,14.60541592072877,14.379858994606924,14.712119299824646,12.788299672676878
pwcf,19820226.0,12.644332616998044,13.625691125981993,14.360794516474614,14.502872800548102,14.634368777952862,14.64541741909014,14.597219298568362,14.516471238054024,14.459612989613706,14.483136842396249,14.302888599882316,14.64541741909014,12.644332616998044
pwcf,19820331.0,14.46818268210675,14.649985943608698,14.731273490110752,14.743139092750804,14.83911547365539,14.850784256631922,14.821066184160223,14.771873554932595,14.685094315329966,14.394078603497949,14.132966151301463,14.850784256631922,14.132966151301463
pwcf,19820430.0,13.04030187317374,13.581579699300327,13.889797253536276,14.088228789822576,14.292831723788025,14.311623606123836,14.2845301849245,14.279355433350409,14.2288836109061,13.942122110024094,13.786205288636763,14.311623606123836,13.04030187317374
pwcf,19820528.0,12.135435662601395,12.574464481292283,12.87471952810979,13.299462098238696,13.69046139257458,13.864793549840057,14.025036688909513,14.100080923976437,14.111628349463077,13.906927528097388,13.780718243579852,14.111628349463077,12.135435662601395
pwcf,19820630.0,12.307399352383744,14.045728637761805,14.707094255662453,14.917359207982472,15.06775585301148,15.108920544753865,15.114547377835866,15.079668358373366,14.985855019643656,14.604145840290284,14.38016883013987,15.114547377835866,12.307399352383744
pwcf,19820730.0,9.336889337139112,11.05447815549352,12.389022264066131,12.961721258950496,13.404642037246044,13.632404244899089,13.867769997175076,13.983173899140414,14.02744868490909,13.87061916169992,13.76664929865984,14.02744868490909,9.336889337139112
pwcf,19820831.0,6.429278803416868,8.558025381542956,10.186283988246066,11.190735841785456,11.969997580678196,12.35740569827757,12.742334731837015,12.91402681371166,12.983523504011746,12.811033730826937,12.758216675683764,12.983523504011746,6.429278803416868
pwcf,19820930.0,7.248222996054704,7.943666285375019,9.62459347261469,10.330615147262,11.20291226192035,11.585679941531462,11.925379431766787,12.08796254612239,12.169811443079714,12.049961425418312,11.940339424980603,12.169811443079714,7.248222996054704
pwcf,19821029.0,8.026701145537688,8.393404161772775,9.045307157767564,9.40511145166397,10.01882145466707,10.381898171820474,10.766955293550849,10.959331201811349,11.068287548228245,11.017259387319356,10.871084278660238,11.068287548228245,8.026701145537688
pwcf,19821130.0,7.954348622969003,8.737970788140787,9.169055175453632,9.431284231751343,9.908199119012163,10.25523786473564,10.685375952366764,10.960084365323455,11.151863784715664,11.185497321830637,11.1299379021681,11.185497321830637,7.954348622969003
pwcf,19821231.0,8.464151739731788,8.467901527989703,8.661862287266816,8.927024111730258,9.468520035941053,9.83255496212562,10.281152182135036,10.593231641715276,10.82108481142095,10.889453903491592,10.859456978881314,10.889453903491592,8.464151739731788
pwcf,19830131.0,8.372860545662462,8.586602062454626,8.815486160107994,9.063040451132224,9.5916379603367,9.961295376377931,10.445219989007072,10.822986433375773,11.118447409395223,11.30672568470838,11.402019935874314,11.402019935874314,8.372860545662462
pwcf,19830228.0,7.7103940078889375,8.420314810731163,8.498511221138113,8.707817214848552,9.253131469383236,9.599698389248164,10.016537516972477,10.312229368536372,10.555486249524556,10.785930246733097,10.84472142066771,10.84472142066771,7.7103940078889375
pwcf,19830331.0,8.933245874056288,9.236255263280071,9.370272647636282,9.463149133392562,9.84880004466588,10.11104653707008,10.44241789217538,10.694748134590522,10.899231932761548,11.04769322808917,11.03512295370398,11.04769322808917,8.933245874056288
pwcf,19830429.0,8.335060176548012,8.620062513380383,8.717160066284155,8.861826338565303,9.309784349700934,9.608563333117369,9.986935791744605,10.279603788824431,10.518334295609623,10.678594155907769,10.603112626796204,10.678594155907769,8.335060176548012
pwcf,19830531.0,8.416990850377406,9.235821200969363,9.391149048647424,9.50385287899361,9.944911275195738,10.23103807738404,10.580696187469036,10.838437420062762,11.05269873035946,11.251636761752978,11.293496189470996,11.293496189470996,8.416990850377406
pwcf,19830630.0,8.91306230238234,9.390912501828712,9.604067469414646,9.822330170459743,10.227676761796989,10.497002224260974,10.828768241270646,11.060931300948246,11.247474034228588,11.380484982227806,11.357076334035357,11.380484982227806,8.91306230238234
pwcf,19830729.0,9.229326598399808,9.879457965333645,10.210900342253758,10.52618461988283,10.978104769082172,11.287253565743889,11.664105465945036,11.904026430960746,12.08287056315392,12.176928043652577,12.193568720340288,12.193568720340288,9.229326598399808
pwcf,19830831.0,8.838204959488415,9.88674999553546,10.298938055586904,10.612371063134804,11.090523935682317,11.42218420920084,11.812475084942813,12.03129070986991,12.19266085207128,12.30342919721601,12.286950161181355,12.30342919721601,8.838204959488415
pwcf,19830930.0,9.100318125770649,9.300774781894123,9.61785424845141,9.88115175635044,10.39717138494805,10.75262089238112,11.17788971275796,11.439805208927185,11.639995215521251,11.763443864430984,11.730366940443355,11.763443864430984,9.100318125770649
pwcf,19831031.0,8.805031557281593,9.078441493274417,9.479693179804636,9.774715096025956,10.387104455973788,10.804064711565902,11.296504655246048,11.593482439834178,11.834556648253692,12.060206776381586,12.072306673290296,12.072306673290296,8.805031557281593
pwcf,19831130.0,8.879082323933082,9.423370224728584,9.748034811863471,9.958624736926607,10.479316256176158,10.857079443110829,11.30563768522936,11.561186556216391,11.76296418276193,11.933395943228064,11.919881125387995,11.933395943228064,8.879082323933082
pwcf,19831230.0,8.981787805958824,9.59684942059865,9.929263039069374,10.159299323373215,10.700154790707412,11.071516031847889,11.507710923913582,11.76530395933758,11.973476775086658,12.156808322620764,12.15795388687308,12.15795388687308,8.981787805958824
pwcf,19840131.0,9.31162387611323,9.509626854945504,9.697442726984486,9.89349893889513,10.441380390491052,10.813750484897726,11.256990636300433,11.53817582695368,11.766836476748258,11.965352864226462,12.015308238741008,12.015308238741008,9.31162387611323
pwcf,19840229.0,8.927847805161294,9.80539123122074,10.136801552933624,10.315512551542753,10.85896154835374,11.236679595640757,11.684798419353704,11.958260637325717,12.177970029954825,12.37072921588989,12.448401388144436,12.448401388144436,8.927847805161294
pwcf,19840330.0,9.94938025528575,10.460893499884936,10.757490140630416,10.983220347071867,11.49662343869682,11.84627129984757,12.261926797129412,12.51937303644102,12.716156157383988,12.828490374828217,12.869859284915226,12.869859284915226,9.94938025528575
pwcf,19840430.0,9.708957343111022,10.476937979988058,10.80980475147853,11.09747511240599,11.689229193286408,12.076712226374228,12.526726874487675,12.797289457234385,13.005124729131325,13.136498773335422,13.184387510018569,13.184387510018569,9.708957343111022
pwcf,19840531.0,8.732522682237242,10.575971338681896,11.563054953193296,12.201570524230975,12.891542254285776,13.304504923988766,13.767541684210672,14.02599522615563,14.207708304940144,14.24910116870349,14.254453805986502,14.254453805986502,8.732522682237242
pwcf,19840629.0,9.580634714251298,10.644594120217752,11.512835845191354,12.2579472630384,13.045944918068605,13.442211944500537,13.84076147169948,14.047937827874971,14.185885614365493,14.197028927135303,14.182300516602488,14.197028927135303,9.580634714251298
pwcf,19840731.0,10.22735830168928,11.199067517019545,11.539089470861713,12.00847468367202,12.584636148862232,12.822102073368884,13.032880795732066,13.155887203908264,13.251764603712315,13.302067037561352,13.273624602805253,13.302067037561352,10.22735830168928
pwcf,19840831.0,10.663925785316028,11.454975150066582,11.765646710536313,12.102573718624855,12.575536137734824,12.79488075904186,13.000178999063722,13.108891412980109,13.174481950598125,13.122430629669834,13.076885845545444,13.174481950598125,10.663925785316028
pwcf,19840928.0,10.943206389622736,11.010217190934384,11.354522011095478,11.584323523687967,12.07207510348039,12.344502806626029,12.614991002109264,12.735490028091052,12.801521474136427,12.74968496784098,12.719456623345534,12.801521474136427,10.943206389622736
pwcf,19841031.0,8.962906749932511,9.70861995240574,10.085097559997488,10.459838697978874,11.045916157530156,11.36224193244194,11.686219028630456,11.855945860833751,11.978936456121035,12.037006464217551,12.011336486848426,12.037006464217551,8.962906749932511
pwcf,19841130.0,7.730066453807622,9.011354146295982,9.338814777874076,9.683875328535631,10.332019688409137,10.765763004084183,11.263779827605264,11.539209504979,11.75604792261951,11.945480906399045,11.94755033536495,11.94755033536495,7.730066453807622
pwcf,19841231.0,7.902334342513445,8.279003944475887,8.743110798430582,9.228571124312438,9.919219133566129,10.40952954846602,11.007117338650648,11.37016037726824,11.665397740427418,11.919276978270398,11.91289627292815,11.919276978270398,7.902334342513445
pwcf,19850131.0,7.80698227687154,8.494725725416592,8.747934607604597,9.081074278032828,9.748271427788884,10.20590579131822,10.735346752598243,11.027154404519903,11.27492811837772,11.568364122278652,11.577189020879338,11.577189020879338,7.80698227687154
pwcf,19850228.0,7.773767404456178,9.126190234179578,9.50626295059607,9.86041931187291,10.500718839292954,10.963099661141332,11.513458469334712,11.824677220815538,12.08279933133968,12.364962272214964,12.385138890294607,12.385138890294607,7.773767404456178
pwcf,19850329.0,8.189037694794193,8.741010123357047,9.2816632518722,9.63991334047363,10.298092125579856,10.75701555891048,11.29288662106132,11.589108063945073,11.837791022819378,12.12584019662511,12.105532712599947,12.12584019662511,8.189037694794193
pwcf,19850430.0,7.6458268838714,8.346314838615875,8.750402829281231,9.11826980451743,9.827009997269604,10.30762757960916,10.879796859916516,11.234183830369464,11.546733323959137,11.9362938282139,11.968685983275256,11.968685983275256,7.6458268838714
pwcf,19850531.0,6.870307180059261,7.577402060053734,7.715483507626285,8.07966430073132,8.749615864439301,9.211533162156252,9.752838854295538,10.061951396695427,10.35703934682322,10.850402911999875,10.905781752921149,10.905781752921149,6.870307180059261
pwcf,19850628.0,6.7772706025521625,7.238938716165238,7.503509465320548,7.787692004671596,8.477601937083335,8.998508795118337,9.63167180892943,10.002793409011982,10.33650221037133,10.797708087908802,10.824634266907909,10.824634266907909,6.7772706025521625
pwcf,19850731.0,7.241265255169947,7.72495954719315,7.874333380322178,8.201030582570763,8.84514974176971,9.348734779792204,9.970290146926096,10.334168004581617,10.666786278144285,11.144866114697326,11.13284165460595,11.144866114697326,7.241265255169947
pwcf,19850830.0,7.198939546723788,7.476108365631667,7.794439591518916,8.038591773452309,8.666320489742274,9.151898672836598,9.737627401832963,10.065398748518364,10.37130067624957,10.86787102112799,10.896213212060392,10.896213212060392,7.198939546723788
pwcf,19850930.0,7.325018007406602,7.501933306151426,7.72858684074412,8.06575980014877,8.668300250011878,9.134084603223346,9.709312181757488,10.050524604216722,10.3846980060077,10.964991153029754,11.003818576033463,11.003818576033463,7.325018007406602
pwcf,19851031.0,7.416612178684273,7.621277841911906,7.761053040577906,8.02604502490697,8.542795050261926,8.946916099334116,9.45587628677463,9.775866799442294,10.093918687571604,10.637591943400974,10.67131143922284,10.67131143922284,7.416612178684273
pwcf,19851129.0,6.871272921864094,7.603284071645551,7.75866919704434,7.9397517933679165,8.331490380551086,8.679939957521512,9.136405182559306,9.423022847064065,9.70511209914233,10.189545903192926,10.2434061354013,10.2434061354013,6.871272921864094
pwcf,19851231.0,6.18844742932504,7.42381242565332,7.567051633387104,7.730033285026441,7.983996919291357,8.246208007052779,8.602344707665864,8.819644862818986,9.062266577743443,9.597521315576833,9.648068376359744,9.648068376359744,6.18844742932504
pwcf,19860131.0,6.757563969253017,7.393686273790781,7.538721696432235,7.719520234025389,8.003821902726289,8.265677687926384,8.624016966075326,8.868802160897571,9.14077862637591,9.6903771077421,9.726339289893607,9.726339289893607,6.757563969253017
pwcf,19860228.0,7.001630443675241,7.457695678089323,7.499406534406779,7.573892032647191,7.779706303080232,7.940589128947961,8.125518832063177,8.208262260137774,8.304547362292581,8.585175375724633,8.63479052773556,8.63479052773556,7.001630443675241
pwcf,19860331.0,6.491466387675613,6.70424940337801,6.679237264810765,6.869237775206035,7.048641872709184,7.213636985972391,7.412600801519359,7.488469786888801,7.566645208978653,7.784950346577355,7.809474578297196,7.809474578297196,6.491466387675613
pwcf,19860430.0,5.765925578145136,6.406758545249475,6.466298822587883,6.6280665450440255,6.929157110140799,7.140991802521998,7.378362812857572,7.4871410376153875,7.597751635979086,7.877674743214714,7.917462349260885,7.917462349260885,5.765925578145136
pwcf,19860530.0,6.1980610235167575,6.610361603176948,6.7693120896098,6.937757301812299,7.322006021752177,7.6588887907053635,8.045854617051909,8.183104980018928,8.310333554752113,8.637063105130839,8.543597309224724,8.637063105130839,6.1980610235167575
pwcf,19860630.0,6.062692550198932,6.299748236379429,6.36261392660506,6.534158657042634,6.86454306651278,7.139173053035662,7.455078100119332,7.577713447202909,7.700329723383047,8.024385000636409,7.989594857295416,8.024385000636409,6.062692550198932
pwcf,19860731.0,5.305029038855299,6.063203426632892,6.123308676215429,6.29314542719264,6.599582575067968,6.871505980475432,7.215152033093434,7.40306253398208,7.616661130821367,8.141876678879575,8.150795483230642,8.150795483230642,5.305029038855299
pwcf,19860829.0,4.899315902164124,5.35444689209338,5.3941250118891695,5.555706542582086,5.886375445631583,6.173137430177931,6.548974820993305,6.787924607779247,7.055301877024673,7.651885225839583,7.728081995543697,7.728081995543697,4.899315902164124
pwcf,19860930.0,5.259166369617673,5.395626930810342,5.63522218371592,5.84117286848732,6.275593826629591,6.6270700273417456,7.065542172146122,7.320970962316147,7.600726481353837,8.224603196630127,8.255985242884709,8.255985242884709,5.259166369617673
pwcf,19861031.0,5.2652677228053255,5.444842269542139,5.517208055993427,5.749885606762726,6.110979699355891,6.406478510552306,6.7996107292508965,7.070451126984096,7.372109599485269,8.01620929379677,8.086327625930947,8.086327625930947,5.2652677228053255
pwcf,19861128.0,5.219800344426546,5.653555120580535,5.734927756491391,5.834157468981521,6.098621885941289,6.335888604576775,6.66728944565783,6.915601819402391,7.200816699184978,7.833657464774438,7.92978592152533,7.92978592152533,5.219800344426546
pwcf,19861231.0,4.952116334731274,5.973563652476588,5.948881348105601,6.078590054270988,6.358116220229516,6.55940257373277,6.826307725919005,7.035667392995093,7.289406544512819,7.9031615074478365,8.017699598274927,8.017699598274927,4.952116334731274
pwcf,19870130.0,5.595130925332106,5.874679348841251,5.877068857474116,5.995984342824613,6.24329981888557,6.441088342890406,6.713554541510908,6.927383781296259,7.182450672191607,7.789790987600208,7.912204670709171,7.912204670709171,5.595130925332106
pwcf,19870227.0,5.450039579368863,5.730313330516453,5.78731521982037,6.002706581877996,6.280123263987136,6.475760613665858,6.734049583474199,6.930727500837136,7.1611808324838,7.700165358745954,7.822287217101449,7.822287217101449,5.450039579368863
pwcf,19870331.0,5.342119053453902,5.797693868951264,6.012021564956408,6.215943906925706,6.52379036104486,6.725163772042973,6.99115047985273,7.211959715207226,7.462448197791552,7.981536546003641,8.093074169531477,8.093074169531477,5.342119053453902
pwcf,19870430.0,3.784213793645685,5.7818601326371,6.205139569457748,6.738284711718936,7.251694304579013,7.532476932182089,7.845908830809989,8.040661505445135,8.246233216424567,8.66186655229581,8.721820346374393,8.721820346374393,3.784213793645685
pwcf,19870529.0,5.37859340433149,5.919223075199306,6.43939661403533,6.968177182222116,7.55077903144664,7.841185698169895,8.143033378021693,8.325666040273717,8.516423731036792,8.891430698730193,8.922758421905156,8.922758421905156,5.37859340433149
pwcf,19870630.0,5.146054391004626,5.959512873943671,6.300885691116159,6.75743055668062,7.280340393512871,7.591069673286133,7.949397673993304,8.174336469022393,8.40373178589568,8.833580871233861,8.871575730138506,8.871575730138506,5.146054391004626
pwcf,19870731.0,5.309589841391977,6.335776587678324,6.585340021001064,6.8656360093921815,7.371618431169162,7.700195289033399,8.092385106760512,8.349445223536339,8.614785362611574,9.10427793344831,9.166264449890395,9.166264449890395,5.309589841391977
pwcf,19870831.0,5.819442463208588,6.533300077571068,6.761661814135694,7.184335783606875,7.732376845690954,8.0479512663001,8.417262245183398,8.676799575879317,8.941568958399877,9.394478346708922,9.454339199014685,9.454339199014685,5.819442463208588
pwcf,19870930.0,6.663742637267456,6.8676553445771615,7.452911595642744,7.869186746195488,8.431304894979379,8.763045691178776,9.146029666879055,9.396958532077509,9.643523533067292,10.046706269899117,10.096890878064093,10.096890878064093,6.663742637267456
pwcf,19871030.0,4.463785419315433,5.498132416178715,6.48128563896711,6.947076754604242,7.53629694126262,7.898381092735733,8.332688811833933,8.630377198936785,8.90781838501679,9.285041175317811,9.335562036572435,9.335562036572435,4.463785419315433
pwcf,19871130.0,3.581463641958221,5.605142210676546,6.5903060077054825,7.052597275407462,7.6008192448117535,7.941615656999843,8.363854108675758,8.672773376130353,8.97069175995112,9.39341866700132,9.42791054747087,9.42791054747087,3.581463641958221
pwcf,19871231.0,3.603257875781937,5.925408335165318,6.622294472286397,7.14984685293965,7.652232624207297,7.94323326824763,8.297934479511827,8.559636886433445,8.818727244370328,9.204321156824754,9.227298808049348,9.227298808049348,3.603257875781937
pwcf,19880129.0,4.688307607827443,5.927793010459662,6.420267938625266,6.772154425758769,7.153425532393998,7.384901018018707,7.686532890642687,7.938812125601878,8.199769240861581,8.615439752251582,8.659544279700492,8.659544279700492,4.688307607827443
pwcf,19880229.0,5.310296836116281,5.895420412644518,6.199581967569327,6.590584920183774,7.007959098104835,7.2456797598727585,7.548332526584503,7.803589511854433,8.079339517311332,8.562445054746307,8.615291897474664,8.615291897474664,5.310296836116281
pwcf,19880331.0,5.486593811522359,5.992126300807208,6.38218413838917,6.811917232265227,7.263704011543943,7.545711166008472,7.909433246721149,8.196484357335581,8.49546144351947,8.99575487075575,9.0575497997455,9.0575497997455,5.486593811522359
pwcf,19880429.0,5.74043428574005,6.280250619562954,6.6918857435133,7.1154441726016575,7.568271647602423,7.850719129559031,8.209816932531545,8.48458466310474,8.773680294650616,9.279555493078306,9.3490226307036,9.3490226307036,5.74043428574005
pwcf,19880531.0,6.04088189099575,6.846844718284579,7.260138140455218,7.667081080272614,8.112055409445269,8.36176238579161,8.667303132817288,8.908385870009148,9.159055097767016,9.582021759496351,9.638001780210566,9.638001780210566,6.04088189099575
