ctype,quotedate,0.0833YR,0.25YR,0.5YR,1.0YR,2.0YR,3.0YR,5.0YR,7.0YR,10.0YR,20.0YR,30.0YR,Max,Min
pwcf,19510430.0,-5424.556095587582,-1826.971806013207,-912.5231980066036,-457.7973874678007,-228.04145788401507,-151.51175872556115,-89.99875984302956,-63.53447842519165,-43.6627027794183,-20.48515965683984,-13.297567111992612,-13.297567111992612,-5424.556095587582
pwcf,19510531.0,-5605.377799440502,-1826.781448839294,-917.4573407279512,-457.6364753639756,-228.04055763777708,-151.47371248468525,-89.94993708440889,-63.494555202665246,-43.62946213337396,-20.459713266696102,-13.278258453478283,-13.278258453478283,-5605.377799440502
pwcf,19510629.0,-5605.311050107169,-1826.8083540566856,-917.7198997443444,-457.7549324951231,-228.08236620138857,-151.50731307775095,-89.9595192135824,-63.4804267122468,-43.59752956562141,-20.407014825902124,-13.23311113827478,-13.23311113827478,-5605.311050107169
pwcf,19510731.0,-5424.398357523066,-1826.794832317555,-912.6492761587776,-457.7943360470356,-228.1822001959166,-151.58988411789693,-90.03233056552547,-63.55297788158586,-43.66988536633316,-20.47914275745586,-13.291002248878906,-13.291002248878906,-5424.398357523066
pwcf,19510831.0,-5605.229011107169,-1846.7553111342315,-922.4813055671156,-457.8189639705329,-228.3275038484474,-151.67444202848085,-90.07370299573893,-63.57977245726048,-43.68573357054888,-20.482223607558527,-13.29176853561006,-13.29176853561006,-5605.229011107169
pwcf,19510928.0,-5605.180387440501,-1846.781961024341,-922.4429799627198,-457.74405233118864,-228.23452278141596,-151.503923086875,-89.91260858960867,-63.47321947329488,-43.62013521850945,-20.464392891610544,-13.283369050302522,-13.283369050302522,-5605.180387440501
pwcf,19511031.0,-5605.433586440502,-1826.6986842740764,-922.6337728198628,-457.7876487792761,-228.20542059263343,-151.51281263979473,-89.93057697493981,-63.48028257067464,-43.61900963953328,-20.453716409748807,-13.274056109984947,-13.274056109984947,-5605.433586440502
pwcf,19511130.0,-5424.540023652098,-1846.7645304748903,-917.6209217115576,-457.7707558557788,-228.1602079250548,-151.49525227483122,-89.90309623055009,-63.42572894533244,-43.54412724697921,-20.355123459714584,-13.192079028400713,-13.192079028400713,-5424.540023652098
pwcf,19511231.0,-5424.223645265001,-1846.6226665188465,-922.5215932594232,-457.6172274678006,-228.00623434092344,-151.35854411789694,-89.80601540405858,-63.363963567937056,-43.508879902330975,-20.35080555280151,-13.192737580143737,-13.192737580143737,-5424.223645265001
pwcf,19520131.0,-5798.800472869485,-1867.3745544801675,-922.510061006676,-457.8377123038662,-228.18511874584823,-151.49456286789692,-89.89380049437057,-63.42122252765547,-43.54321708273064,-20.35840780331486,-13.19526236568854,-13.19526236568854,-5798.800472869485
pwcf,19520229.0,-5424.674240748873,-1826.6731430784248,-912.4903815392124,-459.1095008855207,-228.4515804427603,-151.56560696184022,-89.88298516057779,-63.406332082635,-43.53070758028889,-20.351396149652984,-13.19353513947386,-13.19353513947386,-5424.674240748873
pwcf,19520331.0,-5605.358222773835,-1846.9047927825827,-917.6362589246723,-459.1755967759317,-228.68575838796585,-151.69617892531053,-89.94144594918676,-63.44165598717334,-43.54866297459338,-20.349096074362087,-13.18900723037465,-13.18900723037465,-5605.358222773835
pwcf,19520430.0,-5424.310624942421,-1826.6726743827728,-912.6689671913862,-459.188047762233,-228.68945888111648,-151.747692587411,-90.02346857788336,-63.53120063506066,-43.64385428894168,-20.450872632883645,-13.27125068752533,-13.27125068752533,-5424.310624942421
pwcf,19520529.0,-5424.265678490807,-1826.638775795816,-912.594557517473,-459.12529625538366,-228.63148812769185,-151.7105229435754,-89.99578889004108,-63.501912915968326,-43.61335944502054,-20.418970018236145,-13.245052568514652,-13.245052568514652,-5424.265678490807
pwcf,19520630.0,-5424.15703978113,-1826.5326514479896,-912.3772607239948,-458.9821484197672,-228.5271742098836,-151.5853128065891,-89.89190817810243,-63.43480658576489,-43.57385908905121,-20.411664246846684,-13.24399113564069,-13.24399113564069,-5424.15703978113
pwcf,19520731.0,-5424.1109552650005,-1826.4602210132068,-912.3006505066036,-458.9027117348356,-228.38991086741785,-151.4987539116119,-89.84411014962488,-63.40228487214986,-43.55280507481244,-20.40398407025531,-13.239626369737614,-13.239626369737614,-5424.1109552650005
pwcf,19520829.0,-5424.252182039194,-1826.460019382772,-917.2287409465304,-458.8498930225069,-228.2688406893357,-151.43880409426035,-89.80207746068731,-63.34474473521716,-43.48362373034366,-20.32122653979672,-13.171142882469203,-13.171142882469203,-5424.252182039194
pwcf,19520930.0,-5424.385210748872,-1826.549606991468,-922.3869996879946,-458.8436429403151,-228.2397414701576,-151.42195098010507,-89.76699352311886,-63.28301806463812,-43.40189676155943,-20.216174862863117,-13.084576195419828,-13.084576195419828,-5424.385210748872
pwcf,19521031.0,-5605.289749107168,-1826.5039153610333,-927.5415045481496,-458.9346779266165,-228.26671396330823,-151.44871597553887,-89.81347183637186,-63.35207373756456,-43.48790091818593,-20.321944646572906,-13.171761959771382,-13.171761959771382,-5605.289749107168
pwcf,19521128.0,-5605.079345107169,-1826.359901774077,-927.2874425039506,-458.7789434882604,-228.1840135249521,-151.38533052348407,-89.77201249354601,-63.32330352629697,-43.468656246773016,-20.313808831377827,-13.16621480452816,-13.16621480452816,-5605.079345107169
pwcf,19521231.0,-5423.967370748872,-1866.9024008135004,-927.3581091337846,-458.8109314882604,-228.14901074413015,-151.36604049608678,-89.74571086703999,-63.281351347110736,-43.41495543352,-20.2464065493792,-13.1110259051944,-13.1110259051944,-5423.967370748872
pwcf,19530130.0,-5798.304564248794,-1867.042788924612,-927.4008114542268,-458.85371198141104,-228.21292345645892,-151.40155875179457,-89.7731637093182,-63.31512376103875,-43.4186873037281,-20.186163728023963,-13.054091999015702,-13.054091999015702,-5798.304564248794
pwcf,19530227.0,-6005.282621543394,-1887.8886667776967,-927.365078360304,-458.7287865841508,-228.14960382632196,-151.33859498923746,-89.71203274546278,-63.25593231346441,-43.35193842366239,-20.103102055197127,-12.98551043106827,-12.98551043106827,-6005.282621543394
pwcf,19530331.0,-5604.795876107168,-1846.352323881484,-917.147349908279,-458.6800006389454,-228.16724031947265,-151.1468213441743,-89.63776344644853,-63.16981909394409,-43.29173407262186,-20.03440871775702,-12.929750427417636,-12.929750427417636,-5604.795876107168
pwcf,19530430.0,-5423.825878168226,-1826.029839491468,-911.888294745734,-458.3871590773015,-227.93501453865076,-151.0021937164371,-89.46825553845291,-62.92226197231719,-43.09703142201945,-19.99348844123409,-11.950142971909742,-11.950142971909742,-5423.825878168226
pwcf,19530529.0,-5424.059794942421,-1826.002925904512,-911.7647729522556,-458.191687241685,-227.75978159344527,-150.78209978395532,-89.19294706638283,-62.60791874979079,-42.83997487492197,-19.87586925300685,-11.97932202639546,-11.97932202639546,-5424.059794942421
pwcf,19530630.0,-5424.240483006936,-1826.3075037305985,-912.0345268652992,-458.45940825538366,-227.96173412769184,-150.95924320548818,-89.4075142131517,-62.880740865551445,-43.070565200770815,-19.98514781152841,-11.935997810825503,-11.935997810825503,-5424.240483006936
pwcf,19530731.0,-5424.0121197811295,-1826.230382317555,-912.0723361587771,-458.4557565019589,-228.1384832509795,-151.0055349938093,-89.44598055488228,-62.98426353665039,-43.114805288394045,-19.870831153075297,-12.125667702219134,-12.125667702219134,-5424.0121197811295
pwcf,19530831.0,-5605.011139773834,-1846.5137821232424,-927.203833553674,-458.45698595401376,-228.2470929770069,-150.98921725658306,-89.38403449792717,-62.94112738099924,-43.0892268437062,-19.86862512980356,-12.131249642531262,-12.131249642531262,-5605.011139773834
pwcf,19530930.0,-5424.598736555324,-1826.7976192740764,-922.4855465561266,-458.824153871822,-228.260291935911,-151.1489534792108,-89.68689564798194,-63.3241094615624,-43.406191953235215,-20.004267866285428,-12.206473648189744,-12.206473648189744,-5424.598736555324
pwcf,19531030.0,-5425.001378168226,-1827.091230795816,-922.8978534792034,-459.1228619540137,-228.5025109770069,-151.33217032227648,-89.7917969459009,-63.37350070129645,-43.44557348664158,-20.05758554048118,-12.264435007138363,-12.264435007138363,-5425.001378168226
pwcf,19531130.0,-5424.734859781131,-1867.4471717023896,-922.7332108418408,-459.2900422553837,-228.43289612769183,-151.31260329672904,-89.7339902920126,-63.24336211310718,-43.34001942311475,-20.046361420015742,-12.28464272457927,-12.28464272457927,-5424.734859781131
pwcf,19531231.0,-5424.658689135968,-1867.5476630357227,-928.1031434431768,-459.2602226937398,-228.5202063468699,-151.4570408332254,-89.93376524272455,-63.47384794024835,-43.53373625224946,-20.14770719140521,-12.35520938151091,-12.35520938151091,-5424.658689135968
pwcf,19540129.0,-5605.841145440501,-1868.1384265912784,-928.5797530011882,-459.6926723101782,-228.90540959344528,-151.75694429125457,-90.093278172626,-63.520848354796655,-43.57214664381572,-20.238359537743328,-12.463269356869128,-12.463269356869128,-5605.841145440501
pwcf,19540226.0,-6006.4388347576805,-1889.055931496798,-928.6414011779837,-459.73846499510967,-229.12027536056857,-151.9117150303057,-90.13921955816814,-63.476836606654295,-43.55740138368429,-20.33837761577208,-12.601527918519215,-12.601527918519215,-6006.4388347576805
pwcf,19540331.0,-5605.816859773835,-1847.3713146507143,-918.5474414929784,-459.8130700088084,-228.76557590043095,-151.91952297738598,-90.183284799132,-63.53663528870358,-43.58837609723928,-20.282961561015064,-12.45497340967467,-12.45497340967467,-5605.816859773835
pwcf,19540430.0,-5425.279483652098,-1827.6878012305983,-914.1096806152992,-459.9825101457946,-228.8980749701984,-152.0250370011086,-90.30606201161832,-63.69446527697108,-43.67972078379827,-20.301939124327863,-12.531167006133876,-12.531167006133876,-5425.279483652098
pwcf,19540528.0,-5425.343718168227,-1827.687898295816,-913.618719147908,-460.059759132096,-228.79620279509584,-151.84910961059765,-90.09683560417034,-63.48839397857451,-43.56110737564058,-20.33091916265777,-12.584695938420792,-12.584695938420792,-5425.343718168227
pwcf,19540630.0,-5425.341264619839,-1827.706997643642,-913.571368821821,-460.24215633757547,-228.99378347909035,-152.0284636160721,-90.23083203900056,-63.58208208573134,-43.60908486811252,-20.312641979906232,-13.144108209820685,-13.144108209820685,-5425.341264619839
pwcf,19540730.0,-5425.288997845646,-1827.642325143642,-913.489632571821,-460.4341061183973,-228.92100275405616,-151.973303707313,-90.199468900994,-63.567178065395005,-43.63091623137559,-20.397534027818622,-13.220088365871057,-13.220088365871057,-5425.288997845646
pwcf,19540831.0,-5605.762548107167,-1847.417139046319,-928.460812448702,-460.17657165264393,-228.8624530139741,-151.93162513979473,-90.15639642563802,-63.51355439703365,-43.59372848705586,-20.383667495306646,-13.206072782735449,-13.206072782735449,-5605.762548107167
pwcf,19540930.0,-5425.072213006936,-1827.336176556685,-923.3482485890936,-460.0153323649727,-228.667060770472,-151.7939476032984,-90.08356531939486,-63.481810552684806,-43.58930423301808,-20.37564239058385,-13.186253952656967,-13.186253952656967,-5425.072213006936
pwcf,19541029.0,-5425.168471716614,-1827.3280625349464,-923.2106651275552,-459.8467898170275,-228.5481672547401,-151.68241878030568,-90.01204465674427,-63.450830990698094,-43.58732687741993,-20.37295019756537,-13.170008500019623,-13.170008500019623,-5425.168471716614
pwcf,19541130.0,-5425.050716232743,-1867.9142524801675,-923.2207435341484,-459.8764286937399,-228.5368318238236,-151.68630101570716,-90.02608759759859,-63.46868675526595,-43.57688507616071,-20.33099945560781,-13.143828825809,-13.143828825809,-5425.050716232743
pwcf,19541231.0,-5424.975790748872,-1867.9298188135003,-928.4508168685912,-459.6687000910001,-228.4755796076813,-151.60853795001373,-89.96171516605422,-63.42898662620846,-43.54723804632221,-20.346060353622867,-13.177644500202138,-13.177644500202138,-5424.975790748872
pwcf,19550131.0,-6006.17650475768,-1888.820122957473,-928.1864204597516,-459.5139255430548,-228.28398952560195,-151.47461190074364,-89.86177961840912,-63.33497899617326,-43.44339235237204,-20.23272729270569,-13.091244471912306,-13.091244471912306,-6006.17650475768
pwcf,19550228.0,-5424.852209458549,-1826.9849037305985,-912.8352518652993,-457.8645201180738,-227.9434953669152,-151.20776520366334,-89.63349075709634,-63.21685749441339,-43.367899603946086,-20.149570788941144,-12.34093924011818,-12.34093924011818,-5424.852209458549
pwcf,19550331.0,-5605.519219440501,-1847.01194970566,-917.7505461377872,-458.0781480688936,-227.99878624242825,-151.21866632592614,-89.6266449169212,-63.21509791287253,-43.37573228667261,-20.18588056991308,-12.360414414420063,-12.360414414420063,-5605.519219440501
pwcf,19550429.0,-5605.329566440501,-1846.84499970566,-917.6205017115576,-457.889002495123,-227.93499446404243,-151.14794135329836,-89.56958049984402,-63.17735677482011,-43.33722226751027,-20.165573066833,-12.367124074029478,-12.367124074029478,-5605.329566440501
pwcf,19550531.0,-5605.752368773835,-1826.91642318712,-917.6991260284976,-457.7599480142488,-227.96314914256504,-151.1669762529334,-89.57986248670773,-63.18306177677553,-43.35752427134275,-20.198395269433952,-12.390921822706243,-12.390921822706243,-5605.752368773835
pwcf,19550630.0,-5424.641744942421,-1826.815157100164,-912.5916785500818,-457.7674882874728,-227.8612042588441,-151.05792615256846,-89.46115236629174,-63.05739427970865,-43.2482959795278,-20.14685918866736,-12.365945008506571,-12.365945008506571,-5424.641744942421
pwcf,19550729.0,-5424.22024978113,-1826.5048941653808,-912.3899368652992,-457.5657753639756,-227.62404410836533,-150.87096228395532,-89.2883059459305,-62.871225836220205,-43.08582733731592,-20.0481399621102,-12.318912905020536,-12.318912905020536,-5424.22024978113
pwcf,19550831.0,-5604.821880440501,-1846.2808770682968,-922.2509685341486,-457.3770355005875,-227.4995084722504,-150.75656053213052,-89.23375623055009,-62.8798951244486,-43.12126685825761,-20.046910882028065,-12.300223270050653,-12.300223270050653,-5604.821880440501
pwcf,19550930.0,-5423.797433329517,-1826.1497068827723,-917.0587487060932,-457.39957935304665,-227.70364663914503,-150.90516669088962,-89.34447859508212,-62.97910867939579,-43.19956107670819,-20.074982654786453,-12.326677020735085,-12.326677020735085,-5423.797433329517
pwcf,19551031.0,-5604.757702773835,-1826.227449600164,-922.1729596879948,-457.34204487217227,-227.7082592656841,-150.93984431862685,-89.41475262354408,-63.07280607869185,-43.28306372384753,-20.14372905998837,-12.361610957584872,-12.361610957584872,-5604.757702773835
pwcf,19551130.0,-5423.907618813388,-1845.9568827825824,-916.8839117662022,-457.0137508831012,-227.37848929304383,-150.73306867994071,-89.2862569639929,-62.96338853078414,-43.1968467213838,-20.098749830693365,-12.346947345611884,-12.346947345611884,-5423.907618813388
pwcf,19551230.0,-5423.501848490808,-1845.8811179474176,-916.5482870667488,-456.9370285333744,-227.3125846966006,-150.6672397383349,-89.23024226229612,-62.9183522930055,-43.15949309970299,-20.107629447394253,-12.372815024020356,-12.372815024020356,-5423.501848490808
pwcf,19560131.0,-5797.856545283277,-1866.5697379246117,-921.8625374352476,-457.29201894321056,-227.5418856815527,-150.86490842446625,-89.38196010575534,-63.035903212051245,-43.25420973260746,-20.144099257113623,-12.375530973098652,-12.375530973098652,-5797.856545283277
pwcf,19560229.0,-5423.972548490807,-1825.9799312305984,-911.8219856152992,-458.3795232690823,-227.7913216345412,-150.95110442302743,-89.39481777284503,-63.036032102196806,-43.24494626867882,-20.1267531475996,-12.371644257845674,-12.371644257845674,-5423.972548490807
pwcf,19560329.0,-5423.722270748872,-1826.0232340566847,-911.8785070283426,-458.20398266634254,-227.5004074701576,-150.6883152906073,-89.14288794809147,-62.77967253255674,-43.0342672818223,-20.025160546641345,-12.311524191221595,-12.311524191221595,-5423.722270748872
pwcf,19560430.0,-5423.304686232744,-1825.6223566653807,-911.4499933326904,-457.8855827485344,-227.18358637426715,-150.48200091617815,-89.03590902147592,-62.72369619452856,-42.9999286180764,-19.943033545956883,-12.232501246072378,-12.232501246072378,-5423.304686232744
pwcf,19560531.0,-5604.480872773835,-1825.762241665381,-916.6123946623773,-458.01329995401386,-227.4933949770069,-150.70296998467126,-89.21434658993157,-62.90428504429383,-43.162770080288894,-20.064992940891862,-12.325471133815377,-12.325471133815377,-5604.480872773835
