ctype,quotedate,0.0833YR,0.25YR,0.5YR,1.0YR,2.0YR,3.0YR,5.0YR,7.0YR,10.0YR,20.0YR,30.0YR,Max,Min
pwcf,19800530.0,7.817817161649704,8.428910202917294,8.599475169787738,8.997124998177155,9.297928953746766,9.518899020222218,9.88117880025002,10.156592831636322,10.41643860072653,10.64583721886017,10.617497880522496,10.64583721886017,7.817817161649704
pwcf,19800630.0,6.462873823191767,8.48971703067144,8.586961185146627,8.687334939762664,9.272114001158275,9.441531426136228,9.730991575850666,9.953900055588852,10.219694793365614,10.365114410645834,10.23404717574485,10.365114410645834,6.462873823191767
pwcf,19800731.0,7.966151005819615,9.37481985303486,9.289228260509711,9.364873218236468,9.933046369088402,10.138559907507824,10.42546528084608,10.62509507888512,10.923727254579685,11.096641176519883,10.952819412860965,11.096641176519883,7.966151005819615
pwcf,19800829.0,9.96721065595397,11.048135961824736,11.165138738995251,11.645484791773498,11.8018245219448,11.881703051427404,11.891825359265477,11.849977693134411,11.836226303569513,11.701125703965676,11.503969133273944,11.891825359265477,9.96721065595397
pwcf,19800930.0,11.853789778963726,12.539020329741762,12.57920699581749,12.547351314487608,12.409639509328786,12.312543706427617,12.20888088022656,12.138400794156922,12.20801772740623,12.184186199785223,12.057968419818865,12.57920699581749,11.853789778963726
pwcf,19801031.0,12.466527665279024,14.297398805545187,13.961686002211696,13.845276124764151,13.344323462035748,13.23189567206228,13.024489465591966,12.845064597622768,12.815379379541394,12.702502148705952,12.595795293587098,14.297398805545187,12.466527665279024
pwcf,19801128.0,16.271926616571786,15.987886159330344,15.822869712147243,15.196381645195244,14.239654725898912,13.87667031605515,13.390954698525512,13.035042100400911,12.960635353388737,12.753375470889264,12.541397776018703,16.271926616571786,12.541397776018703
pwcf,19801231.0,14.072322811047696,16.225664979602318,15.735847212525858,13.913684308338985,13.193877758841952,13.002322317005603,12.802669941777609,12.67661365188055,12.65957366320927,12.39915659294824,12.213008425881275,16.225664979602318,12.213008425881275
pwcf,19810130.0,15.338413735406403,16.51170122430683,15.538140308430478,14.530842431141622,13.528825317386522,13.263265808254973,13.076530765530418,13.00623786414489,12.96656935495083,12.72103171417181,12.44274966521559,16.51170122430683,12.44274966521559
pwcf,19810227.0,15.37245942459017,15.96648071867724,15.473038209240755,14.700129955512825,14.14257037645756,14.112951753446366,13.976042338426844,13.828877493867797,13.729206189878273,13.384810591591298,13.268778731137305,15.96648071867724,13.268778731137305
pwcf,19810331.0,14.205043442568432,13.83784712899148,13.402821198934427,13.449394437874968,13.403784799727648,13.604657241565604,13.612780489062033,13.522871471258613,13.453142667324489,13.130639822332864,12.87507814662684,14.205043442568432,12.87507814662684
pwcf,19810430.0,15.238156414398334,16.67310156476743,16.1632627095027,15.578608236894642,15.110024493944396,14.97737430135458,14.770236079818048,14.624438565099275,14.504116610544235,14.16184034881269,13.977945300300345,16.67310156476743,13.977945300300345
pwcf,19810529.0,18.15301441753981,17.241724313013783,16.251467914032688,15.603278438927706,15.006890861985797,14.640042312760492,14.20930038817508,13.941245665011492,13.821333588258836,13.542238400258288,13.23480428162831,18.15301441753981,13.23480428162831
pwcf,19810630.0,15.885531322904672,16.051846075046406,15.8473271231747,15.17509791506193,14.974695506965444,14.741522541986562,14.495016837723252,14.360777466888866,14.215632663280866,13.787423749392158,13.555434482210982,16.051846075046406,13.555434482210982
pwcf,19810731.0,16.764372432143464,17.199855465813886,17.144952852900943,16.768473846630837,16.212224756668338,15.97084823857189,15.578045632592458,15.283897201561452,15.052132951787932,14.589346612154207,14.317028570794315,17.199855465813886,14.317028570794315
pwcf,19810831.0,16.74048708572238,17.68160473851311,17.64666072656689,17.405169114999726,17.139715578266298,16.767752195243144,16.374029144255175,16.154523252242555,15.93413009233774,15.545588529583574,15.221587912750078,17.68160473851311,15.221587912750078
pwcf,19810930.0,15.165997994455136,16.198052300654105,16.803084026642303,16.857669652828765,17.19012298996195,16.994702323548534,16.678793081543198,16.44850569547144,16.33536844298622,16.038783214818054,15.64206657213177,17.19012298996195,15.165997994455136
pwcf,19811030.0,14.03344898753649,14.446418910967845,14.643189337599678,14.970869645236084,15.014494051308988,15.142820247257434,15.231830855606637,15.274038246250166,15.219618153406705,14.97435307491366,14.738661052532091,15.274038246250166,14.03344898753649
pwcf,19811130.0,11.13171464835728,11.126808092679848,11.512624731890991,11.948955008685893,12.640281959587387,12.978426194995004,13.241186511221317,13.360575961481794,13.369686736813732,13.27241765338934,12.992788618205829,13.369686736813732,11.126808092679848
pwcf,19811231.0,10.214697016613773,12.3032902199038,13.225159068087333,14.089633651082115,14.339317227757467,14.44386111025533,14.500106671245916,14.518601540877825,14.498596751113553,14.31583067675914,13.952765319513766,14.518601540877825,10.214697016613773
pwcf,19820129.0,13.019142225127478,13.917893013116672,14.119871242896078,14.633353940042127,14.673459670952797,14.722863927763226,14.706831391251503,14.67486224958456,14.664670723490866,14.46305987859948,14.273093224464208,14.722863927763226,13.019142225127478
pwcf,19820226.0,12.873182450270171,13.739987769419686,14.228571122620073,14.556288337867615,14.69113621543492,14.640744380697363,14.512852046109892,14.41094793792411,14.442717985380494,14.4339871557699,14.10330604859652,14.69113621543492,12.873182450270171
pwcf,19820331.0,14.782851163025953,14.786492498673498,14.762612428225935,14.739903807116187,14.908031461794875,14.856730044630917,14.773429704173797,14.712994705579865,14.554985990321423,14.270148523603943,13.891997220139626,14.908031461794875,13.891997220139626
pwcf,19820430.0,13.358724321333275,13.686869590569604,13.997952256798015,14.178947134115552,14.417683680262533,14.317544965650097,14.27264156031274,14.281950331904405,14.112291358077144,13.867358751104112,13.622794956178115,14.417683680262533,13.358724321333275
pwcf,19820528.0,12.407444466790638,12.655942750749944,12.974733083534565,13.501132154915238,13.914972550190372,14.039773604295194,14.138963549877548,14.184778701501005,14.055233139049315,13.849823948824872,13.648196379597287,14.184778701501005,12.407444466790638
pwcf,19820630.0,12.514446928344608,14.33059405464733,14.821830981514564,15.01352418557356,15.158383319429314,15.150092206599291,15.09312307497809,15.038444669038329,14.82753370742932,14.453662989809391,14.24868701876468,15.158383319429314,12.514446928344608
pwcf,19820730.0,9.543575728039103,11.234601671282192,12.48515325947717,13.23614385357791,13.649983983263436,13.868662827728546,14.038793983963654,14.111976749012422,14.000829007557202,13.84259675996148,13.62253842290919,14.111976749012422,9.543575728039103
pwcf,19820831.0,6.53118267112245,8.670403243671739,10.093396874523254,11.66690865694298,12.390946177959773,12.748685477396746,13.00321517301536,13.094184469080403,12.951149389922032,12.808125845373567,12.617158249841903,13.094184469080403,6.53118267112245
pwcf,19820930.0,7.417182783468393,8.086360572382636,9.590877677980348,10.66675120450516,11.709105295651788,11.956941373800062,12.166267348148263,12.26692658104056,12.173671795193645,12.014890981781118,11.771041251663249,12.26692658104056,7.417182783468393
pwcf,19821029.0,8.227750959869667,8.549238557322127,9.013663983447746,9.573397112314352,10.389698906391788,10.760874059429618,11.051998828810971,11.175805573376149,11.100604754478494,11.065109693125216,10.421884811799798,11.175805573376149,8.227750959869667
pwcf,19821130.0,8.152299168461068,8.75484767205065,9.136969704123024,9.55189252063206,10.19865159580798,10.631723979491412,11.052095042121993,11.285902450978574,11.259724788471384,11.260415416733524,10.84654946373441,11.285902450978574,8.152299168461068
pwcf,19821231.0,8.684451739819881,8.53021975679975,8.583158341145454,9.047860895553317,9.79974123597198,10.221209414534089,10.683432799033891,10.969659027255677,10.956819133157584,10.996289731765616,10.555052033831672,10.996289731765616,8.53021975679975
pwcf,19830131.0,8.446081018786886,8.602570420713802,8.735357339147237,9.175132885767576,9.91587020275785,10.35824961809027,10.911394146367824,11.285818026665853,11.317262685719031,11.531028654569475,11.133690811088286,11.531028654569475,8.446081018786886
pwcf,19830228.0,7.808870734940053,8.479772512985454,8.563848117988378,8.830413230298173,9.594911890350344,9.96931600522868,10.404543890238669,10.676629917345023,10.759117035110982,10.968008222809493,10.630163815694116,10.968008222809493,7.808870734940053
pwcf,19830331.0,9.019952557715431,9.258736388880491,9.389958229595452,9.528514669629091,10.096435185564404,10.392612807823436,10.763445572112555,11.006738651138754,11.056325075382084,11.165019212799765,10.787571531913716,11.165019212799765,9.019952557715431
pwcf,19830429.0,8.405312846801833,8.63438799076237,8.735445119455603,8.951384210048353,9.593893313909136,9.929051656400922,10.357574244919304,10.643927208767668,10.703239199056052,10.784265673918302,10.23643135206076,10.784265673918302,8.405312846801833
pwcf,19830531.0,8.489404514931316,9.417761159232802,9.41087946698996,9.579014828755511,10.226504020083578,10.535160764312328,10.91198589661587,11.154957438819094,11.229761955116718,11.39779176678007,11.113617316396269,11.39779176678007,8.489404514931316
pwcf,19830630.0,8.998067059923837,9.523339143120818,9.67809945611157,9.95173195348044,10.478956262388492,10.787890250133623,11.134910897451489,11.344682505525052,11.396768102977203,11.45581424771627,11.189455654494862,11.45581424771627,8.998067059923837
pwcf,19830729.0,9.377481477435156,10.0251172055372,10.289723834244608,10.704854868302553,11.25211386276776,11.622672066319984,11.990833075634631,12.189483103862925,12.20932825633437,12.25710532110908,12.089563312060706,12.25710532110908,9.377481477435156
pwcf,19830831.0,9.025229184747111,10.033997928374388,10.262802657965072,10.785586313184892,11.378346850467262,11.777539545186928,12.122442550343514,12.27963800756362,12.311195972708092,12.372277809796508,12.13176264347499,12.372277809796508,9.025229184747111
pwcf,19830930.0,9.35018547822803,9.48480864916034,9.638071838748006,10.03084274639058,10.71485966858387,11.134562030766562,11.537276311825469,11.747626230638252,11.79160915406007,11.819268771006744,11.575104007587838,11.819268771006744,9.35018547822803
pwcf,19831031.0,8.990705132388829,9.25535621122306,9.446496334428996,9.937686224326743,10.76334091463212,11.248865383073808,11.704927067589145,11.938286253843891,12.042543425475426,12.13820936598398,11.97825014216738,12.13820936598398,8.990705132388829
pwcf,19831130.0,9.118455301545795,9.503202786397068,9.768532378210292,10.082632169314415,10.804191182229836,11.265298106951256,11.66817833336964,11.856157783539157,11.936609346725971,11.973937572374062,11.849230120997468,11.973937572374062,9.118455301545795
pwcf,19831230.0,9.22600449635976,9.680302947356786,9.893088682045008,10.293210918795156,11.036814790696337,11.468831350307514,11.866559028021552,12.06424483348971,12.155416188568902,12.196175575649178,12.11948058012996,12.196175575649178,9.22600449635976
pwcf,19840131.0,9.465229821223996,9.59252336380432,9.66346589930726,10.00840781438904,10.783970499730607,11.2097162779836,11.635658868345358,11.868233622471598,11.9585785494152,12.03743126391223,11.99700591980445,12.03743126391223,9.465229821223996
pwcf,19840229.0,9.11740842496163,9.94900301467453,10.215039253343347,10.398276263785323,11.185322878816969,11.630790003932688,12.05492395758622,12.274036770657352,12.36196168010811,12.442934021097916,12.482102044621463,12.482102044621463,9.11740842496163
pwcf,19840330.0,10.12467285728992,10.5620241717562,10.778549144284511,11.088743485026,11.799590638649226,12.208832079481445,12.606390209714936,12.815243381985663,12.860979231430177,12.86354142069749,12.891644786385765,12.891644786385765,10.12467285728992
pwcf,19840430.0,9.93188288582775,10.578439531332188,10.89337018071414,11.233364530638609,12.036307857823443,12.476042411729331,12.892417049919247,13.105335077251064,13.16278528523068,13.17009441163301,13.22132095077319,13.22132095077319,9.93188288582775
pwcf,19840531.0,8.864385022570001,10.80347679730666,11.587473310425626,12.50533802556713,13.269381253746529,13.722341472963343,14.121868063261434,14.308150739274057,14.320501593463526,14.227545179481602,14.292664795942962,14.320501593463526,8.864385022570001
pwcf,19840629.0,9.743047118484691,10.874566880917142,11.537145287239872,12.613794365564896,13.477377133136716,13.827495577539736,14.132415250441191,14.270035491593768,14.26328908483466,14.179492776237316,14.182593680699714,14.270035491593768,9.743047118484691
pwcf,19840731.0,10.534213860990675,11.449457646112975,11.628446578658396,12.232991892620865,12.906009985939107,13.039313697125948,13.198849037923816,13.294651568471677,13.327216759417542,13.283262466237602,13.272219810468602,13.327216759417542,10.534213860990675
pwcf,19840831.0,10.933068187084766,11.649572260459616,11.657962476084087,12.25339334909904,12.836846528640338,12.994472907029762,13.14734080199121,13.22191345814858,13.192277561967112,13.067307882088508,13.073189792302042,13.22191345814858,10.933068187084766
pwcf,19840928.0,11.226267605331175,11.190700554364303,11.250699649881936,11.684233012314508,12.353401251690462,12.607210829359856,12.795343956615117,12.856249229724048,12.817452419445482,12.707896635456702,12.716297289700725,12.856249229724048,11.190700554364303
pwcf,19841031.0,9.155053112632968,9.9060676086873,9.993154909082492,10.63157774580872,11.3802184679434,11.671589686728746,11.925638774250832,12.040088771541834,12.065525911440588,12.02496483122358,11.983930186018632,12.065525911440588,9.155053112632968
pwcf,19841130.0,7.91856203102304,9.031880673175612,9.306122149975234,9.844607894165645,10.71126446705876,11.216795693110669,11.651191821301346,11.84897028085932,11.940217956539517,11.985850109441357,11.90066255730053,11.985850109441357,7.91856203102304
pwcf,19841231.0,8.098071638525337,8.337899808032022,8.663653389441174,9.456092877853225,10.31486786520495,10.928274502537777,11.498316646103584,11.787413776755429,11.916096855144849,11.964357302029844,11.84692380792533,11.964357302029844,8.098071638525337
pwcf,19850131.0,7.865721730787242,8.50952469636857,8.668432455967627,9.234733975296828,10.141528994493878,10.684906963638577,11.147418307122944,11.356178842039274,11.51735223109105,11.614986334286812,11.551720865833223,11.614986334286812,7.865721730787242
pwcf,19850228.0,7.874112887488257,9.19883347103058,9.579523926920348,10.029879104395595,10.875589028974622,11.462912360369376,11.950781764032472,12.18290466045854,12.324939807439748,12.437092276672225,12.342132548733568,12.437092276672225,7.874112887488257
pwcf,19850329.0,8.302066730715282,8.806297715741401,9.353154980588268,9.8115582478453,10.685493666830578,11.250857199693186,11.713975048575794,11.929570089461969,12.079915472945798,12.188896319748366,12.00920514818228,12.188896319748366,8.302066730715282
pwcf,19850430.0,7.742417830054811,8.356357409373565,8.817716924012371,9.295067432213518,10.245909900543136,10.822810679527674,11.360579924748714,11.652905100659495,11.857111699646287,12.051988432731108,11.884719639366894,12.051988432731108,7.742417830054811
pwcf,19850531.0,6.906856682578638,7.709803248612148,7.731628750220129,8.253623948237896,9.145723597995058,9.710235763743912,10.19025355610467,10.4252914336491,10.702311163726897,10.987345909300869,10.85320635429213,10.987345909300869,6.906856682578638
pwcf,19850628.0,6.811993282066823,7.362152914500558,7.519203155501108,7.922520345788389,8.894967665873445,9.568794125819664,10.152243202745144,10.441575660815912,10.693431291186483,10.915616711449688,10.74343361502943,10.915616711449688,6.811993282066823
pwcf,19850731.0,7.4099506995449715,7.861463534465986,7.934780812403757,8.3581816003637,9.227838870357695,9.903695822127164,10.48103768262027,10.763732008634973,11.030689180034411,11.258380150506555,10.99242770028338,11.258380150506555,7.4099506995449715
pwcf,19850830.0,7.324462363911966,7.562828896154956,7.722928005688166,8.151944943828415,9.045262617243942,9.683203106207054,10.205461607445464,10.447513431190394,10.722013162346736,11.006578134783853,10.780978478276731,11.006578134783853,7.324462363911966
pwcf,19850930.0,7.497020454156196,7.632259028595898,7.701634354936643,8.224646549996933,9.022863880964,9.645371102460848,10.184186269049464,10.453479278918572,10.781084418920484,11.134101468992869,10.865137399592484,11.134101468992869,7.497020454156196
pwcf,19851031.0,7.550239101991011,7.754892788099124,7.690684090275139,8.14803749623391,8.847576325320478,9.390510634554714,9.889850971265684,10.15836442643896,10.469787478385982,10.788240901549225,10.550894435334524,10.788240901549225,7.550239101991011
pwcf,19851129.0,6.986837841866089,7.606270995369845,7.688322258323402,8.020995870522908,8.563025591701633,9.069981313574331,9.52668515833908,9.76697456424546,10.037253624928912,10.346773717751342,10.137820316403854,10.346773717751342,6.986837841866089
pwcf,19851231.0,6.318151179340202,7.468395684878519,7.498473235630717,7.802723229342755,8.1281487038201,8.546571541866097,8.903239291176085,9.080715791549396,9.396945710153869,9.762533794030409,9.544571500305365,9.762533794030409,6.318151179340202
pwcf,19860131.0,6.793181277510725,7.396182329457651,7.470404638523037,7.800900523728195,8.166132894683901,8.561556694364828,8.94720473696776,9.16948354668478,9.501184464127071,9.837496122721856,9.63374060962292,9.837496122721856,6.793181277510725
pwcf,19860228.0,7.080408919202763,7.501253713488463,7.556923830568795,7.606621064942046,7.9126095143554895,8.120460906829264,8.259896703767327,8.303593290384892,8.462160766656746,8.705608476177085,8.574123920856616,8.705608476177085,7.080408919202763
pwcf,19860331.0,6.52081035406114,6.699395634057758,6.693179309064484,6.958447875168944,7.1544511338652095,7.404287699129963,7.547167238392493,7.57106215937912,7.693791507418303,7.8682459394960675,7.754628594597173,7.8682459394960675,6.52081035406114
pwcf,19860430.0,5.815605493130002,6.399190777561807,6.515768779310586,6.704572962522892,7.116441455554268,7.374538505429524,7.553587838518375,7.613705789379964,7.760711169174472,8.026959004927491,7.76557274535569,8.026959004927491,5.815605493130002
pwcf,19860530.0,6.221712897816557,6.679612752858005,6.782809651078381,7.017380540667681,7.562776156304012,8.039778891199651,8.299028994047317,8.327438591248331,8.506566100537349,8.74970252448801,8.171946733619516,8.74970252448801,6.221712897816557
pwcf,19860630.0,6.084113324183779,6.363213197999087,6.411278397757239,6.615578115147898,7.070164969296941,7.448990854818355,7.671048084789334,7.712377693271439,7.892854239199284,8.149661670179484,7.72844698438635,8.149661670179484,6.084113324183779
pwcf,19860731.0,5.405880233387715,6.156917776437261,6.170115591985208,6.373874237616212,6.789835655554464,7.181534378438034,7.494228879804872,7.630573294364481,7.939278698672609,8.338302149400482,7.893108739579067,8.338302149400482,5.405880233387715
pwcf,19860829.0,4.988087378133425,5.432179052809055,5.344696047322421,5.631969481066585,6.092772845778896,6.499971213148199,6.882298862723079,7.088013286566257,7.43866657667605,7.882680046106414,7.5784981368093955,7.882680046106414,4.988087378133425
pwcf,19860930.0,5.358615203853644,5.474250784434348,5.615668437856972,5.938133661895874,6.545429257850655,7.021924025602204,7.43316223581148,7.633200086638275,7.999446398496864,8.44906739462454,8.010734086809832,8.44906739462454,5.358615203853644
pwcf,19861031.0,5.335357153045427,5.524537771367126,5.467450892132974,5.859025432185545,6.330841460843552,6.74026639180862,7.163134267563599,7.4129984239230895,7.788263872723967,8.273739030384636,7.858649601723569,8.273739030384636,5.335357153045427
pwcf,19861128.0,5.288768906359175,5.641676339093322,5.683180060601676,5.877903155582552,6.2665548085087845,6.606318025192989,6.989973396639517,7.234800657082292,7.599295878238068,8.117410430360492,7.700312428857896,8.117410430360492,5.288768906359175
pwcf,19861231.0,5.042418332778731,5.998272396893171,5.895175573368865,6.136970716675262,6.532924264907254,6.781361331151954,7.092527662536073,7.306384080737653,7.657066962513288,8.204633309477018,7.785150981636148,8.204633309477018,5.042418332778731
pwcf,19870130.0,5.610315052857537,5.86487502709654,5.8240205210445,6.0491799857736765,6.398110339974752,6.663130295630671,6.986004955461067,7.204231959718708,7.54774233811678,8.098116655211776,7.681178241188817,8.098116655211776,5.610315052857537
pwcf,19870227.0,5.463574359992024,5.720171395005703,5.735088261127707,6.103078114428652,6.446771702444766,6.692481937282818,6.987017326767571,7.184258631896863,7.488010918054382,7.97205931908848,7.659146025332585,7.97205931908848,5.463574359992024
pwcf,19870331.0,5.3533692249068805,5.786996065275938,6.024550673902918,6.329614304098221,6.712270983117062,6.945588736891958,7.270725405600268,7.500963485501099,7.798330515466799,8.219199355134965,7.981118257591545,8.219199355134965,5.3533692249068805
pwcf,19870430.0,3.800981338942501,5.7706164061611815,6.252581442830753,7.017775649658583,7.547248053448186,7.831214114386685,8.120627374576724,8.282328110310122,8.52055183048294,8.819244581005112,8.639969177401232,8.819244581005112,3.800981338942501
pwcf,19870529.0,5.420514926845354,5.942319087336807,6.488657540533834,7.245876376871783,7.891906394372268,8.142059392773131,8.402621952663054,8.550838661596881,8.769215284305577,9.01445959034613,8.840555976207021,9.01445959034613,5.420514926845354
pwcf,19870630.0,5.1544132512780765,6.01693057348565,6.349070808542131,6.99882480021116,7.588240214860813,7.925297358999258,8.26483516794311,8.45309083027476,8.696677639046806,8.994667590314334,8.731986946136077,8.994667590314334,5.1544132512780765
pwcf,19870731.0,5.410581007359479,6.43599722686573,6.63573524730263,7.019621716054729,7.682745581701937,8.056349659993687,8.445848469345027,8.669513080660556,8.951820493638257,9.27325158706941,9.080325865698208,9.27325158706941,5.410581007359479
pwcf,19870831.0,5.903928341745211,6.601690571208173,6.7381357904742405,7.405989435167128,8.05906370680112,8.381572643663514,8.760628675776044,9.000168567499355,9.260416656525669,9.54516045670086,9.379337197327178,9.54516045670086,5.903928341745211
pwcf,19870930.0,6.810423182773961,6.981149636283118,7.468497566832063,8.090619541232135,8.767518710954405,9.114811497457389,9.48657825427294,9.70381689581299,9.931574683218336,10.176874967768487,10.031258705964984,10.176874967768487,6.810423182773961
pwcf,19871030.0,4.515172144042643,5.578995617785306,6.458171245033053,7.191502974077402,7.886996543228821,8.287584648547302,8.7317371698986,9.000829111447253,9.207458046496615,9.412274897973385,9.270046509423302,9.412274897973385,4.515172144042643
pwcf,19871130.0,3.636042191860015,5.625240811450593,6.604059469561392,7.295456935172457,7.924760732555599,8.309202962040402,8.767597215585731,9.0611230060085,9.300181638791198,9.526580429856304,9.327231638023523,9.526580429856304,3.636042191860015
pwcf,19871231.0,3.658339486807477,5.98272792223714,6.599261050549556,7.423036122741573,7.940678311920486,8.254033632175412,8.638313896617701,8.88878591982402,9.114649106119863,9.307730354120537,9.156855231876476,9.307730354120537,3.658339486807477
pwcf,19880129.0,4.718003516770452,5.985154112567366,6.397948022123447,6.9584012138516425,7.377824617794985,7.6346460745652225,8.0015340411219,8.264995311794898,8.506943414565177,8.75716745539631,8.562491517056225,8.75716745539631,4.718003516770452
pwcf,19880229.0,5.381109143200942,5.951732912316553,6.246980709556247,6.781013453941664,7.242276161725672,7.493216149959121,7.863406748999122,8.133002041979413,8.421406053272918,8.72375491382293,8.52165977723812,8.72375491382293,5.381109143200942
pwcf,19880331.0,5.531034355690182,6.016554970952763,6.395496577193466,7.01962540184523,7.51648644843344,7.844297952898235,8.270942641963344,8.560536588330237,8.853443062529458,9.162830110318785,8.967469238259598,9.162830110318785,5.531034355690182
pwcf,19880429.0,5.790044877562703,6.308153828503103,6.7058546157844345,7.3197550723371005,7.821873046388425,8.14898829563383,8.55872925175294,8.829911292719824,9.125634288956803,9.45009885877472,9.268263392732988,9.45009885877472,5.790044877562703
pwcf,19880531.0,6.096974239303803,6.959805267634697,7.275313944449888,7.862571191670415,8.360853822837164,8.61792652650286,8.968014638787187,9.210819854375712,9.454295618602004,9.733483725924147,9.543017977863023,9.733483725924147,6.096974239303803
pwcf,19880630.0,6.588770012279972,6.989416745990698,7.226172793266159,7.721093039688903,8.15512329214934,8.348405421707422,8.63433044682499,8.841305858505308,9.066728495856664,9.352146717940249,9.132912143538586,9.352146717940249,6.588770012279972
pwcf,19880729.0,6.328254405620794,7.35422075650693,7.644351292518168,8.142076640899695,8.574774918602847,8.713748712530291,8.964226849982994,9.162466910443069,9.376119551110998,9.664029992654948,9.469529837352871,9.664029992654948,6.328254405620794
pwcf,19880831.0,7.7540723677259935,7.831792522622834,7.9816788803568,8.567366895301083,8.88028221897979,8.997845502679274,9.185468956067698,9.324003040317844,9.481467157454643,9.69026951400141,9.540301631028113,9.69026951400141,7.7540723677259935
pwcf,19880930.0,7.51399587352907,7.829940267377982,7.989469242683571,8.386393520767047,8.604708301120052,8.696874441080753,8.846102336388764,8.956109756497014,9.119156475661065,9.356533381551513,9.185432680379146,9.356533381551513,7.51399587352907
pwcf,19881031.0,7.179920035822131,7.9188853533205315,7.947620448549452,8.244059920364883,8.407049355004036,8.450786099152142,8.589286149882541,8.714432795482645,8.8721485643579,9.088283598803065,8.904800537022627,9.088283598803065,7.179920035822131
pwcf,19881130.0,6.987547958554739,8.394077076125082,8.56454909926206,8.927476600366639,9.066878738691823,9.083229187690089,9.155712320948428,9.221703834176036,9.312146870171407,9.43066244603487,9.282666476235658,9.43066244603487,6.987547958554739
pwcf,19881230.0,6.628862537681783,8.66153736619384,8.84458566401243,9.329673265703452,9.370075925991808,9.37757474590393,9.399368625780308,9.413201672857,9.39359310596609,9.370826996957664,9.1915500678712,9.413201672857,6.628862537681783
pwcf,19890131.0,8.197623556210365,8.947088728191373,8.963157392579339,9.30618234578365,9.318625271186097,9.30860030830156,9.282966930589836,9.25313567773045,9.21798172452756,9.200948433610725,8.992434891961658,9.318625271186097,8.197623556210365
pwcf,19890228.0,7.913401312225016,9.379533451861786,9.485834452940942,9.82579220909608,9.784459536402528,9.764373496784694,9.697340690164324,9.64212326248582,9.5892565187072,9.562900970645206,9.344324638097628,9.82579220909608,7.913401312225016
pwcf,19890331.0,9.22655277364089,9.573441143436664,9.7432267168248,10.100426886278308,10.000088156314874,9.939250153043826,9.782890189106624,9.649286299474989,9.556921213580049,9.512361926124028,9.312076517979463,10.100426886278308,9.22655277364089
pwcf,19890428.0,8.977447185894967,9.018115086886112,9.188631455329435,9.499884179122311,9.446486327246136,9.393472221506658,9.33122205187068,9.299715314082286,9.285156128083326,9.298642144925152,9.096993268880247,9.499884179122311,8.977447185894967
pwcf,19890531.0,8.802291397942746,9.371582400102945,9.109099515205468,9.196075374685336,9.001607291901932,8.99325711652546,8.931680414036258,8.875373179951605,8.883347469301642,8.949479474509134,8.770261351119634,9.371582400102945,8.770261351119634
pwcf,19890630.0,8.662170338278939,8.628884352913577,8.39232919438271,8.486766869057655,8.230978621773039,8.259253527340785,8.290665891308775,8.318437328935946,8.352031921707761,8.391666492514764,8.192978241556748,8.662170338278939,8.192978241556748
pwcf,19890731.0,8.368309679245826,8.420793982909977,7.98169163542798,7.959544875183054,7.686166623458638,7.709816507320581,7.797982512494355,7.891830957728279,8.038178806459536,8.194589938968788,8.057983807483495,8.420793982909977,7.686166623458638
pwcf,19890831.0,8.190986297126733,8.490447884947052,8.300720726190514,8.604930279695209,8.530345515461596,8.53065709145334,8.505978372460074,8.486572719274228,8.509203856388078,8.55989048916647,8.387328542377878,8.604930279695209,8.190986297126733
pwcf,19890929.0,8.136641774612091,8.528679852840304,8.454962197075648,8.756241464811453,8.587295326372155,8.620685325840983,8.599760552175137,8.565775807038774,8.576141153756145,8.623264713396704,8.426947769969285,8.756241464811453,8.136641774612091
pwcf,19891031.0,8.149275731490903,8.377081512784546,8.033743509181422,8.140457333173709,8.004267168252355,8.067792612531314,8.109238991064908,8.128796826961167,8.177782573978359,8.231157950388058,8.091480684975522,8.377081512784546,8.004267168252355
pwcf,19891130.0,6.835029995402079,8.108416785934585,7.925477839095542,7.952156521268225,7.892483898300638,7.957406966925245,8.006901606289377,8.03466792794935,8.121449178577935,8.218843027189342,8.056866849521246,8.218843027189342,6.835029995402079
pwcf,19891229.0,6.438266536398412,8.142027388895155,7.999349902505086,8.075049915197894,8.057234912485082,8.089752685871996,8.132449948961918,8.170820655177543,8.24701197982922,8.314187452829787,8.142600190381414,8.314187452829787,6.438266536398412
pwcf,19900131.0,7.4974941492265375,8.296684329795827,8.165849813635067,8.379906606120159,8.484927383466745,8.555131763121745,8.601742813708702,8.623802742322004,8.727930040966887,8.842239076828598,8.619493198876949,8.842239076828598,7.4974941492265375
pwcf,19900228.0,7.82284384477927,8.314890755298054,8.347306196070752,8.348271040700958,8.608559383619683,8.68374978961396,8.733697970669269,8.750745707107146,8.839132104647764,8.930866589800475,8.73993607570558,8.930866589800475,7.82284384477927
pwcf,19900330.0,8.443410524846087,8.342780259928015,8.41730795713702,8.610067673426705,8.861535813095893,8.911829783159762,8.914032367813821,8.890967115067985,8.954613412462017,9.044824526991595,8.839152654956157,9.044824526991595,8.342780259928015
pwcf,19900430.0,7.909578992874813,8.359754796461933,8.628101902824257,8.88863417732627,9.183536135008817,9.253483238318598,9.284703157625142,9.28368023671278,9.347151401555983,9.423522813320035,9.230655432658516,9.423522813320035,7.909578992874813
