ctype,quotedate,0.0833YR,0.5YR,1.0YR,2.0YR,3.0YR,5.0YR,7.0YR,10.0YR,20.0YR,30.0YR
pwcf,19730731.0,0.6667151919802494,0.6957117766228649,0.6876195282599307,0.6259298355817178,0.6155741760179634,0.6063175523466802,0.602237404516548,0.6081803687926879,0.6219685820015641,0.6257622252978878
pwcf,19730831.0,0.7412043974472704,0.7468288504916876,0.7650841118008511,0.6857580140750663,0.6838563880562365,0.6624273810923897,0.6396457754123341,0.636072530087417,0.6428816283990724,0.6447139439291982
pwcf,19730928.0,0.691389079788185,0.6796776597200571,0.6599059854816458,0.5946565665909009,0.5705196175793015,0.554330367765532,0.5501809940704483,0.5528073220344432,0.5603960700887978,0.5624699780376163
pwcf,19731031.0,0.6924352117080534,0.7194809651082767,0.6877282981192279,0.6277936499430092,0.6103504386172798,0.6068323948225984,0.613348781745926,0.6209539360808591,0.6341465199710683,0.5830032669431828
pwcf,19731130.0,0.5948518930864122,0.6276989147804501,0.5961367894185887,0.5565729991170221,0.5605325943158324,0.5560575226476905,0.5493142869995138,0.564035494133508,0.5949831037273201,0.6031886762725147
pwcf,19731231.0,0.6635425205474554,0.6997067607467544,0.6343169653818537,0.5758805347919393,0.5775585697582741,0.5739829000631858,0.5695762291273443,0.5818803040450238,0.6073447852769753,0.6142060902857072
pwcf,19740131.0,0.6538645157411427,0.6623937858989182,0.6195432253732314,0.5836062308106182,0.5801262435053411,0.576473753903195,0.5748889676606472,0.5911070896122528,0.6219263015129872,0.630087285743941
pwcf,19740228.0,0.5981044896257393,0.5838310027174831,0.5420571626015835,0.5224347281188813,0.5221407862331606,0.5268619394716678,0.5328959944400635,0.5465782966799893,0.5686533495088852,0.5745488472179705
pwcf,19740329.0,0.6051938566667303,0.6138654541883337,0.5652745306232276,0.5477374623546805,0.5508423117588146,0.5539572116545655,0.5559207666665289,0.5657087324071997,0.5940087879729106,0.6104330135130009
pwcf,19740430.0,0.7704849463198826,0.7768074382812129,0.7306776353854794,0.6892325042668679,0.6828272739136443,0.67349490584101,0.6666877458376241,0.6600759386371058,0.6833820156360026,0.7126131206348862
pwcf,19740531.0,0.7772714494074684,0.7880879384149164,0.7684911254262516,0.7170823894095735,0.7087365853667871,0.6953744342554913,0.6851357581503681,0.667759300703441,0.6850810863661128,0.7198214592321506
pwcf,19740628.0,0.622131774518575,0.6721021037962682,0.6618767842497375,0.6282900258061774,0.6234782052983556,0.6170136563174999,0.6125990261775405,0.5949784597799379,0.6192039091081014,0.6074963706702574
pwcf,19740731.0,0.7156847940180455,0.7644454064815509,0.7941230006530242,0.7534411793677309,0.7600785415326383,0.7505599849874978,0.7360396905264688,0.7120117555604155,0.733203462982468,0.7148527113706615
pwcf,19740830.0,0.6613075971182214,0.6968717218801546,0.7246407563735069,0.7048330719328089,0.7035401193081103,0.69550369380873,0.6873320259379812,0.6620024147051762,0.6803722171601079,0.6678376365597316
pwcf,19740930.0,0.8232415300017282,0.8285873312624092,0.8419662228602132,0.7542291144966073,0.7401838583960929,0.7309025908570632,0.7285588411601429,0.7033345710924843,0.7180676468362845,0.7601211131136765
pwcf,19741031.0,0.544586288945692,0.6685563808182193,0.7159166183046128,0.6880504633133944,0.6879611413427078,0.6845419361837024,0.6809478721984563,0.6750812713567589,0.7082179712079251,0.7434788972463524
pwcf,19741129.0,0.5608811738228692,0.6440249210630578,0.6229399604208652,0.620259502198417,0.6316150795747655,0.6312410511529976,0.624623890177034,0.6161941728960452,0.6393513003856599,0.6163680951180694
pwcf,19741231.0,0.6769236560112413,0.6965848530130048,0.6634840078496129,0.6433530636184015,0.6547155456254394,0.6654477827943373,0.6714348277715221,0.6673244805431633,0.6985732925738342,0.676544359691289
pwcf,19750131.0,0.5794520011638271,0.6237423016090426,0.6078682261556834,0.6213013745346663,0.6207903475153875,0.6189294586824934,0.6173192978862652,0.6266863273567402,0.6758756177135172,0.6537378934708737
pwcf,19750228.0,0.4272412486219457,0.4668025619089633,0.4713139132697108,0.515269691216802,0.5389356118766564,0.5565540697439086,0.5633975487533638,0.5635210202115992,0.5900341731162495,0.5668202095056474
pwcf,19750331.0,0.4065811091810811,0.5031984450647675,0.5027279293306819,0.5360051575416191,0.5641330802958144,0.5982866115506802,0.6205525267242162,0.6200439086562426,0.6614753914799598,0.6494387231864351
pwcf,19750430.0,0.4393784361938602,0.4879589050173383,0.5147744894426154,0.5572269833819199,0.583639342804565,0.6097130718527133,0.6239133029347865,0.6248353760812453,0.6588715617525054,0.6940141598554828
pwcf,19750530.0,0.4304437419165419,0.5134431933708328,0.557216472594968,0.619480764308622,0.6421864981965175,0.6566582490749484,0.6598506764547984,0.6680888505555371,0.6851407280882515,0.6927623844309228
pwcf,19750630.0,0.423174942211757,0.4790989919868815,0.517451107198319,0.5826485172490292,0.6079287257346966,0.6378606623105965,0.6569867654282691,0.6716427862889507,0.6864572661596124,0.7096923124293886
pwcf,19750731.0,0.4890785151822063,0.5479161190682147,0.5806397378413042,0.6116991942511696,0.6311866652539244,0.6505700716303187,0.6610892436286653,0.6678064334009859,0.6816126910764497,0.691460054833426
pwcf,19750829.0,0.4953910519604365,0.5587124798847931,0.5775816855049909,0.6087549770346312,0.6217658379873203,0.6299844698731016,0.6315658387591405,0.637889789494106,0.6431091911582643,0.6651447521582421
pwcf,19750930.0,0.5387443975778172,0.6315902305051635,0.6537365841224441,0.6811527183383514,0.6964220863163728,0.7064079025996817,0.7086090465347805,0.7132543659555735,0.7270751765826589,0.744427652977353
pwcf,19751031.0,0.5569554519083031,0.6250081784729744,0.6476696288491013,0.6883950579096965,0.6977574794704955,0.7057682649076469,0.709097441147688,0.7100337029161352,0.7235705082091703,0.735535527040021
pwcf,19751128.0,0.4208683950803982,0.454973381888335,0.4806515927318067,0.5406852106195847,0.5596194474630556,0.5813011951951053,0.5947172753774987,0.6063474139994973,0.6245394343683985,0.6329639570621826
pwcf,19751231.0,0.4585202975992741,0.5617425226138062,0.5907035688227591,0.6607506931528562,0.6805121284739091,0.7072180321103794,0.725798918404319,0.73301872395104,0.7477195963113692,0.761625607973504
pwcf,19760130.0,0.4251952582136287,0.4656011816692285,0.5043259617438345,0.5544711329599661,0.5837877021245275,0.6111169396350258,0.6251011023674424,0.6372122365652544,0.6580664608737852,0.668862997914732
pwcf,19760227.0,0.3511755292283425,0.3925811896303699,0.4252278634144124,0.4901905035035847,0.5337966000829031,0.5715605258119316,0.5893360691657135,0.5959229979925373,0.6092044346179382,0.6218858906431812
pwcf,19760331.0,0.4206658434702026,0.5084867785257741,0.5528443205897071,0.6139939681678364,0.6448286599633368,0.6740778224062494,0.6893203133548242,0.6996814973849519,0.7192675358405287,0.7319373489027781
pwcf,19760430.0,0.401093794600782,0.4533298077882275,0.4948523827686069,0.5488673589382431,0.5788725149487917,0.6061906094663172,0.6197687649103445,0.6278837422822647,0.6449334649725413,0.657392986912031
pwcf,19760528.0,0.3693663498876898,0.4203893613054177,0.4634426518354884,0.5069447516452996,0.5333049555814817,0.5600377842750248,0.5750016014582693,0.5869619125601577,0.6058018204199378,0.6150904621752717
