quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond
1928-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.9194587628865979,0.03221649484536082
1928-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.9194587628865979,0.03221649484536082
1928-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.9194587628865979,0.03221649484536082
1928-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.9194587628865979,0.03221649484536082
1928-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.9194587628865979,0.03221649484536082
1928-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.9194587628865979,0.03221649484536082
1928-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.9194587628865979,0.03221649484536082
1928-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.9194587628865979,0.03221649484536082
1928-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1928-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1929-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1929-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1929-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1929-04-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1929-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1929-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1929-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04832474226804124,0.0,0.9194587628865979,0.03221649484536082
1929-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.03157216494845361,0.01675257731958763,0.0,0.9194587628865979,0.03221649484536082
1929-09-30,0.0,0.0,0.0,0.26165556612749763,0.0,0.0,0.023311132254995242,0.012369172216936251,0.0,0.6788772597526166,0.023786869647954328
1929-10-31,0.0,0.0,0.0,0.26165556612749763,0.0,0.0,0.023311132254995242,0.012369172216936251,0.0,0.6788772597526166,0.023786869647954328
1929-11-27,0.0,0.0,0.0,0.2617801047120419,0.0,0.0,0.023322227510709188,0.012375059495478343,0.0,0.6787244169443122,0.023798191337458353
1929-12-31,0.0,0.0,0.2246732026143791,0.1437908496732026,0.0,0.0,0.020016339869281044,0.010620915032679739,0.0,0.5804738562091504,0.02042483660130719
1930-01-31,0.0,0.0,0.2246732026143791,0.1437908496732026,0.0,0.0,0.020016339869281044,0.010620915032679739,0.0,0.5804738562091504,0.02042483660130719
1930-02-28,0.0,0.0,0.2246732026143791,0.1437908496732026,0.0,0.0,0.020016339869281044,0.010620915032679739,0.0,0.5804738562091504,0.02042483660130719
1930-03-31,0.0,0.0,0.30774479699761176,0.1647901740020471,0.0,0.0,0.01671784373933811,0.008870692596383487,0.0,0.4848174684408052,0.017059024223814397
1930-04-30,0.0,0.18764926646195837,0.12009553053565336,0.1647901740020471,0.0,0.0,0.01671784373933811,0.008870692596383487,0.0,0.4848174684408052,0.017059024223814397
1930-05-29,0.18764926646195837,0.0,0.12009553053565336,0.1647901740020471,0.0,0.0,0.01671784373933811,0.008870692596383487,0.0,0.4848174684408052,0.017059024223814397
1930-06-30,0.0,0.0,0.297153024911032,0.1526690391459075,0.0,0.0,0.017437722419928827,0.009252669039145907,0.0,0.505693950177936,0.017793594306049824
1930-07-31,0.0,0.12526690391459075,0.1718861209964413,0.1526690391459075,0.0,0.0,0.017437722419928827,0.009252669039145907,0.0,0.505693950177936,0.017793594306049824
1930-08-29,0.12526690391459075,0.0,0.1718861209964413,0.1526690391459075,0.0,0.0,0.017437722419928827,0.009252669039145907,0.0,0.505693950177936,0.017793594306049824
1930-09-30,0.0,0.0,0.1729942693409742,0.2732808022922636,0.0,0.0,0.017550143266475644,0.009312320916905445,0.0,0.5089541547277937,0.01790830945558739
1930-10-31,0.0,0.1729942693409742,0.0,0.2732808022922636,0.0,0.0,0.017550143266475644,0.009312320916905445,0.0,0.5089541547277937,0.01790830945558739
1930-11-29,0.1729942693409742,0.0,0.0,0.2732808022922636,0.0,0.0,0.017550143266475644,0.009312320916905445,0.0,0.5089541547277937,0.01790830945558739
1930-12-31,0.0,0.04435906391896612,0.20537897310513448,0.21026894865525672,0.0,0.0,0.017114914425427872,0.009081383164512749,0.0,0.4963325183374083,0.01746419839329375
1931-01-31,0.04434357541899441,0.0,0.20565642458100558,0.210195530726257,0.0,0.0,0.017108938547486033,0.009078212290502794,0.00558659217877095,0.49057262569832405,0.017458100558659217
1931-02-28,0.0,0.0,0.27211114876313114,0.2039986445272789,0.0,0.0,0.016604540833615723,0.00881057268722467,0.005421890884445951,0.47610979329041003,0.016943409013893594
1931-03-31,0.015483870967741935,0.03974193548387097,0.31561290322580643,0.23019354838709677,0.0,0.0,0.01264516129032258,0.006709677419354839,0.004129032258064516,0.36258064516129035,0.012903225806451613
1931-04-30,0.03628652214891612,0.13878416588124412,0.18567389255419417,0.2749764373232799,0.0,0.0,0.011545711592836946,0.006126295947219604,0.003770028275212064,0.3310556079170594,0.0117813383600377
1931-05-29,0.16023255813953488,0.011627906976744186,0.1972093023255814,0.2713953488372093,0.0,0.0,0.011395348837209301,0.0060465116279069765,0.0037209302325581397,0.3267441860465116,0.011627906976744186
1931-06-30,0.044432403142779735,0.0270929287455974,0.3405581143321593,0.16905987537252776,0.0,0.0,0.013275535085342726,0.007044161473855324,0.004334868599295584,0.38065564887564346,0.0135464643727987
1931-07-31,0.04825737265415549,0.16997319034852548,0.2,0.1672922252010724,0.0,0.0,0.013136729222520108,0.006970509383378016,0.004289544235924933,0.37667560321715815,0.013404825737265416
1931-08-31,0.18971310416128198,0.012923235978288964,0.23649521840268803,0.16128198500904625,0.0,0.012664771258723184,0.0,0.006720082708710261,0.004135435513052468,0.3631429309899199,0.012923235978288964
1931-09-30,0.04590256265840608,0.03379329766263024,0.3965080259081949,0.08842579555054914,0.0,0.01379892987890735,0.0,0.007321881160236553,0.004505773021684032,0.3956631934666291,0.014080540692762602
1931-10-31,0.0731981981981982,0.15287162162162163,0.25028153153153154,0.0884009009009009,0.0,0.013795045045045045,0.0,0.00731981981981982,0.0045045045045045045,0.39555180180180183,0.014076576576576577
1931-11-30,0.1787399389397724,0.014432417429919511,0.29059117402164863,0.0871495975575909,0.0,0.01359977796280877,0.0072162087149597555,0.0,0.004440743824590619,0.38995281709686375,0.013877324451845684
1931-12-31,0.037425832952989506,0.03423094477407576,0.2761296211775445,0.29940666362391605,0.0,0.011182108626198083,0.005933363760839799,0.0,0.003651300775901415,0.320629849383843,0.011410314924691922
1932-01-30,0.08470319634703197,0.14246575342465753,0.12031963470319634,0.29954337899543376,0.0,0.011187214611872146,0.005936073059360731,0.0,0.006621004566210046,0.3178082191780822,0.01141552511415525
1932-02-29,0.15604821351700388,0.01076194575979337,0.18704261730520877,0.31338786052518297,0.0,0.010546706844597502,0.005596211795092553,0.0,0.006241928540680155,0.29961256995264746,0.01076194575979337
1932-03-31,0.019626894675476098,0.029537504858142247,0.3072289156626506,0.34317916828604744,0.0,0.009521958802953751,0.005052467936261173,0.0,0.005635445005829771,0.270501360279829,0.00971628449280995
1932-04-30,0.06069919323857088,0.06242796772954284,0.30330388013830195,0.27660391855551286,0.0,0.009412216673069535,0.004994237418363427,0.0,0.005570495582020745,0.2673837879369958,0.009604302727621975
1932-05-31,0.07510993843447669,0.02673702726473175,0.2879507475813544,0.2953386103781882,0.042919964819700965,0.008619173262972735,0.004573438874230431,0.0,0.005101143359718558,0.24485488126649077,0.008795074758135445
1932-06-30,0.07026675341574495,0.0247234873129473,0.3098568640208198,0.236174365647365,0.10751463890696161,0.00797007156798959,0.004229017566688354,0.0,0.23113207547169812,0.0,0.008132726089785295
1932-07-30,0.05243697478991596,0.11966386554621848,0.21294117647058824,0.24403361344537816,0.11109243697478992,0.00823529411764706,0.004369747899159664,0.0,0.2388235294117647,0.0,0.008403361344537815
1932-08-31,0.12190361807536405,0.07266176249812341,0.1711454736526047,0.19636691187509384,0.1510283741180003,0.06215282990541961,0.003903317820147125,0.0,0.2133313316318871,0.0,0.007506380423359856
1932-09-30,0.07517337031900138,0.020804438280166437,0.2361997226074896,0.14757281553398058,0.13952843273231622,0.17309292649098473,0.0036061026352288486,0.0,0.1970873786407767,0.0,0.006934812760055479
1932-10-31,0.04225732415282841,0.08100445524503848,0.15809369515323343,0.1436479006345349,0.13581746996084784,0.23707303901714594,0.003510193060618334,0.0,0.1918455515053328,0.0,0.006750371270419873
1932-11-30,0.09467855213398163,0.020394381415451107,0.1982712047541869,0.11142625607779579,0.1358725013506213,0.2371690977849811,0.0035116153430578066,0.0,0.19192328471096703,0.0,0.00675310642895732
1932-12-31,0.05055270962523591,0.020221083850094364,0.21137772984631975,0.09503909409544352,0.13561606902129955,0.28538689673766515,0.00350498786734969,0.0,0.19156106767322728,0.0,0.0067403612833647885
1933-01-31,0.04262340162243916,0.09555891654062973,0.12965763783858106,0.09693386498006325,0.13831981300701224,0.29107658462807645,0.0035748659425271553,0.0,0.19538017324350337,0.0,0.0068747421971676066
1933-02-28,0.10669708763924306,0.020131525969668503,0.12119178633740438,0.09461817205744195,0.13501543416991008,0.3214333646490404,0.003489464501409207,0.0,0.19071265601932627,0.0,0.006710508656556167
1933-03-31,0.058808777429467086,0.018808777429467086,0.21705329153605016,0.09115987460815048,0.12614420062695925,0.30031347962382443,0.0032601880877742946,0.0,0.1781818181818182,0.0,0.006269592476489028
1933-04-29,0.03968355237973714,0.0572923312492025,0.1852749776700268,0.09276508868189358,0.12836544596146485,0.3056016332780401,0.0033175960188847773,0.0,0.1813193824167411,0.0,0.006379992344009188
1933-05-31,0.08855827134254339,0.01782973196363207,0.16188452001416934,0.11465344196481285,0.15751564529460385,0.2827960798205219,0.003070020073208171,0.0,0.16778840477033888,0.0,0.00590388475616956
1933-06-30,0.0428228097006773,0.06762071225693686,0.1735853178938169,0.07690627048284902,0.1457286432160804,0.329801179812104,0.002840288398514311,0.0,0.1552326851649552,0.0,0.005462093074065982
1933-07-31,0.09177318911832186,0.057467496995520596,0.13470993117010815,0.07691467278487928,0.14574456462362068,0.32983721184311154,0.0028405987108052005,0.0,0.15524964492516116,0.0,0.005462689828471539
1933-08-31,0.0648421530774472,0.017033840563252328,0.1336588689529866,0.11912332500567795,0.19952305246422894,0.29582103111514874,0.0029525323642970703,0.0,0.16136724960254373,0.0,0.005677946854417443
1933-09-30,0.04452054794520548,0.017123287671232876,0.18230593607305937,0.08721461187214612,0.20057077625570777,0.2973744292237443,0.0029680365296803654,0.0,0.16221461187214611,0.0,0.005707762557077625
1933-10-31,0.035384088574363655,0.10295628352927748,0.10569569683826047,0.08720465700262527,0.2005478826617966,0.29734048624586235,0.0029676977513982423,0.0,0.1621960963360347,0.0,0.005707111060381235
1933-11-29,0.1229311722406118,0.01723547540235133,0.13172012327359892,0.059353955027964846,0.2005478826617966,0.3003081839972606,0.0,0.0,0.1621960963360347,0.0,0.005707111060381235
1933-12-30,0.043175795053003535,0.016563604240282685,0.14796819787985865,0.147636925795053,0.2325530035335689,0.24966872791519434,0.0,0.0,0.1569125441696113,0.0,0.005521201413427562
1934-01-31,0.0404219658878044,0.05521048999309869,0.09573104604160505,0.14956127378487627,0.25919353248545796,0.22084195997239475,0.0,0.0,0.14009661835748793,0.0,0.004929508035098097
1934-02-28,0.07624944714727996,0.019902697921273773,0.1272888102609465,0.13418841220698804,0.3074745687748784,0.19814241486068113,0.0,0.0,0.1256965944272446,0.0,0.004422821760283061
1934-03-31,0.07478537923710063,0.017700681476236834,0.14337551995751838,0.13452517921939994,0.26090804495973097,0.23851668289229136,0.0,0.0,0.1257633418886627,0.0,0.0044251703690592085
1934-04-30,0.03844414292175486,0.015829941203075532,0.16472184531886025,0.13749434644957034,0.3120759837177748,0.1983717774762551,0.0,0.0,0.12853912256897332,0.0,0.004522840343735866
1934-05-31,0.03415300546448088,0.011384335154826957,0.1681238615664845,0.1384335154826958,0.31420765027322406,0.19972677595628416,0.0,0.0,0.12941712204007286,0.0,0.004553734061930784
1934-06-30,0.03204139057819733,0.01361532177543796,0.21267132613234094,0.08577652718525915,0.2753018062993555,0.24707270581828084,0.0,0.0,0.1289824816193156,0.0,0.004538440591812653
1934-07-31,0.025082086829624223,0.05700474279460051,0.17265596497628602,0.08619117110543598,0.27663261583363735,0.24826705581904415,0.0,0.0,0.12960598321780373,0.0,0.004560379423568041
1934-08-31,0.06561822125813449,0.009038322487346349,0.18682212581344904,0.11740780911062906,0.24213665943600868,0.2460231381055676,0.0,0.0,0.12843456254519162,0.0,0.004519161243673174
1934-09-29,0.021341983950828067,0.008536793580331228,0.22366399180467816,0.06581867850435376,0.3422400546354789,0.2128222639576575,0.0,0.0,0.12130783677650675,0.0,0.004268396790165614
1934-10-31,0.012660364618501013,0.0900573936529372,0.15850776502363267,0.06507427413909521,0.33845374746792706,0.21109047940580689,0.0,0.0,0.1199358541525996,0.0,0.004220121539500338
1934-11-30,0.10143357226204368,0.012502083680613436,0.1565260876812802,0.06426071011835306,0.33422237039506586,0.2084514085680947,0.0,0.0,0.11843640606767794,0.0,0.004167361226871145
1934-12-31,0.025325004220834037,0.012662502110417018,0.1937362822893804,0.06516967752827958,0.30322471720411953,0.27570487928414655,0.0,0.0,0.11995610332601722,0.0,0.004220834036805673
1935-01-31,0.024082844986754434,0.054427229670065025,0.135827245725295,0.03355543068154451,0.34342136951111824,0.26218190575579997,0.0,0.0,0.11407240908726017,0.0,0.004013807497792406
1935-02-28,0.07248354471022636,0.01204045593193129,0.15821159094557713,0.03355273719698186,0.36570878150585967,0.23992615187028415,0.0,0.0,0.11406325252849575,0.0,0.004013485310643763
1935-03-30,0.018376347598823915,0.012250898399215943,0.1528095393662202,0.03822280300555374,0.40926167918980727,0.24893825547206797,0.0,0.0,0.11605684416857236,0.0,0.004083632799738647
1935-04-30,0.0,0.053669954857047314,0.10692191941146965,0.10257482026416988,0.3721785654572814,0.30881123557933454,0.0,0.0,0.051663601404447416,0.0,0.004179903026249791
1935-05-31,0.04194373401534527,0.01278772378516624,0.08772378516624041,0.1216538789428815,0.379539641943734,0.33341858482523445,0.0,0.0,0.018670076726342712,0.0,0.004262574595055414
1935-06-29,0.0015927794000530925,0.0,0.09671710468100168,0.15007521458278028,0.38784178391292806,0.35678258561189274,0.0,0.0,0.002566144588974427,0.0,0.004424387222369702
1935-07-31,0.008397010664203543,0.008397010664203543,0.08968007389369384,0.1382147955327903,0.3639264421865816,0.3805525233017046,0.0,0.0,0.002435133092619028,0.0,0.004198505332101771
1935-08-31,0.01644872111193355,0.008224360555966774,0.1001727115716753,0.16942182745291554,0.32650711407188093,0.3727280203964142,0.0,0.0,0.0023850645612303644,0.0,0.004112180277983387
1935-09-30,0.01901285268841737,0.007605141075366948,0.09263061829796942,0.19575633127994524,0.30816031637386876,0.3708266788348924,0.0,0.0,0.002205490911856415,0.0,0.003802570537683474
1935-10-30,0.007633005114113426,0.03572246393405083,0.1113655446149149,0.15380505304938555,0.30928936722387607,0.37233798946645297,0.0,0.0,0.0022135714830928935,0.0,0.003816502557056713
1935-11-30,0.03984308899315437,0.007691716021844474,0.1045304207368664,0.15498807784016613,0.3116683332051381,0.3752019075455734,0.0,0.0,0.0022305976463348975,0.0,0.003845858010922237
1935-12-31,0.011432926829268292,0.011432926829268292,0.13307926829268293,0.1285060975609756,0.2815548780487805,0.42797256097560976,0.0,0.0,0.0022103658536585364,0.0,0.0038109756097560975
1936-01-31,0.018982536066818528,0.011389521640091117,0.1287775246772969,0.12801822323462414,0.2804859529233106,0.4263477600607441,0.0,0.0012148823082763858,0.0009870918754745633,0.0,0.0037965072133637054
1936-02-29,0.018982536066818528,0.042444950645406224,0.12536066818526956,0.13295368261199697,0.24791192103264997,0.4263477600607441,0.0,0.0012148823082763858,0.0009870918754745633,0.0,0.0037965072133637054
1936-03-31,0.0010603650685450277,0.0,0.17533893812012422,0.09376656820419602,0.3186397030977808,0.4052109369082784,0.0,0.0012118457926228888,0.000984624706506097,0.0,0.0037870181019465272
1936-04-30,0.0,0.05189213686834353,0.122970012840849,0.13142986630410153,0.27985497394062997,0.4041090716821512,0.0,0.0012085504947503588,0.0009819472769846665,0.0,0.003776720296094871
1936-05-29,0.051696892166453456,0.0,0.12634509744901798,0.13462262021220558,0.27880201670554594,0.40258860711866956,0.0,0.0012040033110091053,0.000978252690194898,0.0,0.003762510346903454
1936-06-30,0.0013996889580093312,0.0,0.14175738724727838,0.10738724727838259,0.3887247278382582,0.3545878693623639,0.0,0.001244167962674961,0.001010886469673406,0.0,0.0038880248833592537
1936-07-31,0.003848522167487685,0.05110837438423645,0.10075431034482758,0.10244766009852217,0.3847752463054187,0.35098522167487683,0.0,0.0012315270935960591,0.0010006157635467981,0.0,0.003848522167487685
1936-08-31,0.06624750805091244,0.007667535654040792,0.12942800184020856,0.05765986811838675,0.38330010734549913,0.34963962582426006,0.0,0.0012268057046465265,0.000996779635025303,0.0,0.003833767827020396
1936-09-30,0.01226692836113837,0.008259731763166503,0.1256951259404645,0.12831207065750735,0.3420019627085378,0.3729146221786065,0.0,0.0013084723585214263,0.0010631337912986587,0.0,0.004088976120379457
1936-10-31,0.01234870788354596,0.037455021262675824,0.1333824010467779,0.09543670264965652,0.3420019627085378,0.3729146221786065,0.0,0.0013084723585214263,0.0010631337912986587,0.0,0.004088976120379457
1936-11-30,0.029279463482456858,0.004089310542242578,0.14566124151468063,0.09953381859818435,0.3420299337531692,0.3729451214525231,0.0,0.0013085793735176249,0.0010632207409830702,0.0,0.004089310542242578
1936-12-31,0.0,0.01050275482093664,0.10347796143250688,0.10476928374655647,0.4053030303030303,0.3648415977961432,0.0,0.0013774104683195593,0.001119146005509642,0.0,0.004304407713498623
1937-01-30,0.01449519635934603,0.0,0.11393898533625485,0.11098938142592281,0.3967638631383786,0.35715489634249115,0.0,0.002443957525703691,0.0,0.0,0.004213719871902916
1937-02-27,0.0,0.05104290317110395,0.08054943191453282,0.1266745802950653,0.3756995082245209,0.35933525521451587,0.0,0.0024588773952857385,0.0,0.0,0.004239443784975411
1937-03-31,0.022969857399026555,0.008538980445734779,0.15515327469900095,0.1009307488685851,0.4571770130646401,0.2442148407480147,0.0,0.002476304329263086,0.0,0.0,0.004269490222867389
1937-04-30,0.004294794708812919,0.03006356296169043,0.15177804500944855,0.1015289469163374,0.45988661741968734,0.24566225734409894,0.0,0.002490980931111493,0.0,0.0,0.004294794708812919
1937-05-28,0.037840565085771945,0.008409014463504878,0.15699630003363607,0.09939455095862765,0.45021863437605114,0.24049781365623948,0.0,0.0024386141944164144,0.0,0.0,0.004204507231752439
1937-06-30,0.019615535504119264,0.007846214201647704,0.16218124754805807,0.13730874852883485,0.46300510003923107,0.19992153785798353,0.0,0.0022754021184778345,0.0,0.0,0.003923107100823852
1937-07-31,0.007815552950371238,0.0990230558812036,0.08597108245408362,0.1406799531066823,0.4611957796014068,0.19914028917545917,0.0,0.0022665103556076594,0.0,0.0,0.003907776475185619
1937-08-31,0.10479110770410119,0.011498658489842852,0.11322345726331928,0.11674971253353775,0.4523572249904178,0.19532387888079725,0.0,0.0022230739747029515,0.0,0.0,0.0038328861632809506
1937-09-30,0.01991555803393611,0.007966223213574444,0.1618736556998327,0.11264239623994264,0.4571018879949016,0.23022385087230143,0.0,0.0023102047319365888,0.0,0.0,0.003983111606787222
1937-10-30,0.019375339068433698,0.031000542509493915,0.14585755250716886,0.1289622568394947,0.4447027822986902,0.22397891963109354,0.0,0.002247539331938309,0.0,0.0,0.0038750678136867393
1937-11-30,0.050181425152474333,0.01158032888134023,0.14143441673743534,0.12460433876322087,0.44298618080753493,0.2231143364471551,0.0,0.002238863583725778,0.0,0.0,0.00386010962711341
1937-12-31,0.02115476379831398,0.00795291872117067,0.20065213933513598,0.09376491172260219,0.4805153491331319,0.18967711149992048,0.0,0.0023063464291394943,0.0,0.0,0.003976459360585335
1938-01-31,0.019907628603280776,0.07604714126453258,0.14476827520305782,0.08193979933110368,0.4811275680840898,0.18991877687529862,0.0,0.00230928491798057,0.0,0.0,0.003981525720656155
1938-02-28,0.09234090182283339,0.01598976654940838,0.1293572113847138,0.0822673488967061,0.4830508474576271,0.1906779661016949,0.0,0.002318516149664215,0.0,0.0,0.003997441637352095
1938-03-31,0.04200621692010417,0.01680248676804167,0.1902041502142317,0.11551709653028648,0.48533983029488365,0.14349323699907587,0.0,0.0024363605813660424,0.0,0.0,0.004200621692010418
1938-04-30,0.041830502802643686,0.09771605454697566,0.11260771354471681,0.11503388270727014,0.48330962938174515,0.14289299757383084,0.0,0.002426169162553334,0.0,0.0,0.004183050280264369
1938-05-31,0.11996842936069456,0.03946329913180742,0.05665175830921687,0.1205823029027449,0.5066210646321143,0.1497851442602824,0.0,0.0025431903884942557,0.0,0.0,0.004384811014645269
1938-06-30,0.05513784461152882,0.010025062656641603,0.05523809523809524,0.22416040100250625,0.4999498746867168,0.1475689223057644,0.0,0.0029072681704260654,0.0,0.0,0.005012531328320802
1938-07-30,0.025311329351017514,0.022172724511491344,0.06418953123418042,0.22638452971550066,0.5049103978940974,0.14903310721879112,0.0,0.0029361142047180317,0.0,0.0,0.005062265870203503
1938-08-31,0.05238239145764078,0.020147073637554146,0.04361841442530472,0.22524428326785534,0.5023672811524126,0.1482824619723985,0.0,0.002921325677445351,0.0,0.0,0.005036768409388537
1938-09-30,0.049771053155484773,0.019908421262193908,0.11477204857654788,0.1713119649611786,0.4539120047780211,0.18246068086800718,0.0,0.0028867210830181168,0.0,0.0,0.004977105315548477
1938-10-31,0.051938627410325525,0.0010366991499066972,0.09765705992121086,0.17841592369894257,0.47273481235745385,0.19002695417789758,0.0,0.0030064275347294217,0.0,0.0,0.005183495749533485
1938-11-30,0.0507715281234445,0.019910403185664508,0.11368840219014435,0.1713290194126431,0.4539571926331508,0.18247884519661522,0.0,0.002887008461921354,0.0,0.0,0.004977600796416127
1938-12-31,0.052764879696074296,0.021317011397214015,0.1590333474039679,0.1005698607007176,0.4472351203039257,0.21074292950612072,0.0,0.003060363022372309,0.0,0.0,0.005276487969607429
1939-01-31,0.04285714285714286,0.03368869936034115,0.14872068230277186,0.10159914712153519,0.4518123667377399,0.2128997867803838,0.0017057569296375266,0.0013859275053304905,0.0,0.0,0.005330490405117271
1939-02-28,0.043978063699641426,0.03195528369542291,0.15766715882725163,0.10050622231596709,0.4469521198059481,0.21060957603881036,0.0016874077198903185,0.0013710187724108838,0.0,0.0,0.005273149124657245
1939-03-31,0.06105390672319806,0.024348879466989704,0.07958812840702605,0.2306480920654149,0.3980617807389461,0.19672925499697153,0.0019382192610539067,0.0015748031496062992,0.0,0.0,0.0060569351907934586
1939-04-29,0.061189870350175694,0.02750514964255422,0.0760935417423967,0.23070398642917728,0.39815824548648976,0.1967769296013571,0.001938688961589725,0.0015751847812916515,0.0,0.0,0.00605840300496789
