quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond
1930-09-30,0.0,0.0,0.1777695988222304,0.28082443871917556,0.0,0.0,0.0,0.0,0.0,0.5230033124769967,0.01840264998159735
1930-10-31,0.0,0.1777695988222304,0.0,0.28082443871917556,0.0,0.0,0.0,0.0,0.0,0.5230033124769967,0.01840264998159735
1930-11-29,0.0,0.0,0.0,0.3415398388540734,0.0,0.0,0.0,0.0,0.0,0.6360787824529991,0.022381378692927483
1930-12-31,0.0,0.04555236728837877,0.2109038737446198,0.21592539454806312,0.0,0.0,0.0,0.0,0.0,0.5096843615494978,0.017934002869440458
1931-01-31,0.0,0.0,0.22126220886551465,0.2261457550713749,0.0,0.0,0.0,0.0,0.006010518407212622,0.5277986476333584,0.018782870022539443
1931-02-28,0.0,0.0,0.2638494318181818,0.2137784090909091,0.0,0.0,0.0,0.0,0.005681818181818182,0.4989346590909091,0.01775568181818182
1931-03-31,0.015789473684210527,0.04052631578947368,0.3218421052631579,0.23473684210526316,0.0,0.0,0.0,0.0,0.004210526315789474,0.36973684210526314,0.013157894736842105
1931-04-30,0.036939313984168866,0.1412808827056848,0.1890141520748381,0.279923242983929,0.0,0.0,0.0,0.0,0.003837850803550012,0.33701127368673545,0.011993283761093787
1931-05-29,0.027502750275027504,0.013751375137513752,0.23322332233223322,0.320957095709571,0.0,0.0,0.0,0.0,0.0044004400440044,0.3864136413641364,0.013751375137513752
1931-06-30,0.04535398230088496,0.02765486725663717,0.3476216814159292,0.17256637168141592,0.0,0.0,0.0,0.0,0.004424778761061947,0.3885508849557522,0.013827433628318585
1931-07-31,0.049247606019151846,0.1734610123119015,0.20410396716826265,0.1707250341997264,0.0,0.0,0.0,0.0,0.004377564979480164,0.3844049247606019,0.013679890560875513
1931-08-31,0.03164556962025317,0.015822784810126583,0.28955696202531644,0.19746835443037974,0.0,0.0,0.0,0.0,0.005063291139240506,0.44462025316455694,0.015822784810126583
1931-09-30,0.04946889226100152,0.036418816388467376,0.3723823975720789,0.0952959028831563,0.0,0.0,0.0,0.0,0.004855842185128983,0.4264036418816389,0.015174506828528073
1931-10-31,0.0,0.1839430894308943,0.21138211382113822,0.10636856368563685,0.0,0.0,0.0,0.0,0.005420054200542005,0.4759485094850949,0.016937669376693765
1931-11-30,0.1857513700605711,0.014998557830977791,0.28439573117969424,0.0905682145947505,0.0,0.0,0.0,0.0,0.004614940871070089,0.40524949524084225,0.01442169022209403
1931-12-31,0.02616869918699187,0.0,0.26676829268292684,0.3333333333333333,0.0,0.0,0.0,0.0,0.0040650406504065045,0.3569613821138211,0.012703252032520325
1932-01-30,0.07482500603427468,0.15061549601737872,0.10282404055032585,0.316678735216027,0.0,0.0,0.0,0.0,0.006999758629012792,0.33598841419261405,0.012068549360366883
1932-02-29,0.15860861955808356,0.010938525486764383,0.190111572959965,0.31852986217457885,0.0,0.0,0.0,0.0,0.006344344782323342,0.3045285495515205,0.010938525486764383
1932-03-31,0.02002776125322229,0.030140789212770178,0.3135038667459845,0.34463612928812215,0.0,0.0,0.0,0.0,0.005750545310331152,0.2760261748958953,0.009914733293674401
1932-04-30,0.06200941915227629,0.06377551020408163,0.309850863422292,0.2757064364207221,0.0,0.0,0.0,0.0,0.005690737833594976,0.2731554160125589,0.009811616954474097
1932-05-31,0.019428571428571427,0.02895238095238095,0.3118095238095238,0.31314285714285717,0.046476190476190476,0.0,0.0,0.0,0.005523809523809524,0.2651428571428571,0.009523809523809525
1932-06-30,0.07153502235469449,0.025169730087762875,0.3154495777446597,0.23480708726610366,0.10945520781586356,0.0,0.0,0.0,0.23530385825467792,0.0,0.008279516476237788
1932-07-30,0.05341551104262968,0.12189693545625749,0.21691491183016606,0.24276664954631055,0.11316555384351995,0.0,0.0,0.0,0.24328026022941276,0.0,0.008560178051703475
1932-08-31,0.017123287671232876,0.08287671232876713,0.1952054794520548,0.21815068493150686,0.17226027397260274,0.0625,0.0,0.0,0.24332191780821918,0.0,0.008561643835616438
1932-09-30,0.07632727784819039,0.021123785382340516,0.2350373186875088,0.1498380509787354,0.14167018729756373,0.16884945782284186,0.0,0.0,0.20011266018870583,0.0,0.007041261794113505
1932-10-31,0.04288846259249109,0.08221430528912031,0.15579610852288298,0.14579336804604,0.13784598520142505,0.23389969854754727,0.0,0.0,0.19471087969306658,0.0,0.006851192107426692
1932-11-30,0.09609321453050035,0.02069910897875257,0.1965729952021933,0.11309115832762166,0.1379026730637423,0.23399588759424264,0.0,0.0,0.1947909527073338,0.0,0.006854009595613434
1932-12-31,0.0513066082911479,0.02052264331645916,0.20987823231632236,0.09645642358735805,0.1376385278423861,0.28293884252291696,0.0,0.0,0.19441784101792312,0.0,0.006840881105486387
1933-01-31,0.04327191513121161,0.09226689000558347,0.13163037409268566,0.09840871021775545,0.14042434394193187,0.28866554997208266,0.0,0.0,0.19835287548855388,0.0,0.006979341150195421
1933-02-28,0.10365023154453827,0.020430400435848543,0.12299101062380823,0.09602288204848815,0.13701988558975756,0.3195314628166712,0.0,0.0,0.19354399346227186,0.0,0.006810133478616181
1933-03-31,0.06012820512820513,0.019230769230769232,0.20910256410256411,0.0932051282051282,0.12897435897435897,0.3007692307692308,0.0,0.0,0.18217948717948718,0.0,0.00641025641025641
1933-04-29,0.040066993043030144,0.05784591600103066,0.18706518938417935,0.09366142746714765,0.1296057717083226,0.3022416902860088,0.0,0.0,0.1830713733573821,0.0,0.006441638752898738
1933-05-31,0.08934953538241601,0.017989039790326424,0.16333095067905648,0.11567786514176794,0.15892304026685727,0.2794853466761973,0.0,0.0,0.16928758637121755,0.0,0.005956635692161067
1933-06-30,0.04317656129529684,0.0681793149025223,0.17501927525057825,0.07754157946910453,0.14693248155083158,0.3271285383852847,0.0,0.0,0.15651503469545103,0.0,0.005507214450930719
1933-07-31,0.08639236996783853,0.05833425751358545,0.13674171010313851,0.07807474769879118,0.14794277475878895,0.32937784185427527,0.0,0.0,0.15759121659088388,0.0,0.005545081512698237
1933-08-31,0.0412407472682411,0.017624250969333802,0.13829162260603925,0.1232522617788744,0.2006814710374809,0.3060744918340971,0.0,0.0,0.16696040418282224,0.0,0.0058747503231112675
1933-09-30,0.044905008635578586,0.017271157167530225,0.18388025331030514,0.08796776050662061,0.19666090961427748,0.2999424294761082,0.0,0.0,0.16361542890040298,0.0,0.0057570523891767415
1933-10-31,0.03568961547317522,0.103845268247755,0.10660833525212987,0.08795763297259959,0.19663826847801058,0.2999078977665208,0.0,0.0,0.16359659221736128,0.0,0.005756389592447617
1933-11-29,0.12399263182132167,0.017384296569191802,0.132857471793691,0.05986645176145521,0.19663826847801058,0.2999078977665208,0.0,0.0,0.16359659221736128,0.0,0.005756389592447617
1933-12-30,0.043536354526222024,0.016701926288831978,0.149203874846899,0.14886983632112236,0.22903908250751587,0.24885870170359647,0.0,0.0,0.15822291504286828,0.0,0.005567308762943993
1934-01-31,0.040723083035359556,0.055621771950735005,0.09644417957886373,0.15067540723083037,0.2562574493444577,0.2199046483909416,0.0,0.0,0.14114024632499006,0.0,0.004966229638458482
1934-02-28,0.0767586821015138,0.020035618878005344,0.12813891362422083,0.1350845948352627,0.3051647373107747,0.19715048975957258,0.0,0.0,0.1265360641139804,0.0,0.004452359750667854
1934-03-31,0.07528510334996436,0.01781895937277263,0.1443335709194583,0.13542409123307197,0.2582858161083393,0.23779401282965074,0.0,0.0,0.12660370634354953,0.0,0.004454739843193158
1934-04-30,0.02667313288069835,0.0,0.1431619786614937,0.14742967992240544,0.3298739088263822,0.210184287099903,0.0,0.0,0.13782735208535402,0.0,0.004849660523763337
1934-05-31,0.0343878954607978,0.011462631820265932,0.16928014672168729,0.13938560293443375,0.3118752865657955,0.19871618523613022,0.0,0.0,0.13030719853278314,0.0,0.004585052728106373
1934-06-30,0.029778266446765622,0.013743815283122594,0.21467839472237493,0.08658603628367234,0.2734102986989188,0.24702217335532345,0.0,0.0,0.13019974344878138,0.0,0.004581271761040865
1934-07-31,0.02525484433832308,0.057397373496188814,0.1738451648452567,0.08678482872623748,0.2740380200202039,0.24758931031316006,0.0,0.0,0.13049866838093488,0.0,0.004591789879695105
1934-08-31,0.06606606606606606,0.009100009100009101,0.1880971880971881,0.11820911820911821,0.23933023933023934,0.24533624533624535,0.0,0.0,0.1293111293111293,0.0,0.0045500045500045504
1934-09-29,0.021479508548844402,0.00859180341953776,0.22510524959188935,0.06624280436463614,0.34023541541369534,0.21195979035999657,0.0,0.0,0.12208952659163158,0.0,0.00429590170976888
1934-10-31,0.012741017582604264,0.09063110507092499,0.15951754013420538,0.06548883037458592,0.33644780429796994,0.21022679011297035,0.0,0.0,0.12069990656587105,0.0,0.004247005860868088
1934-11-30,0.10207162626855656,0.012580726327266627,0.15751069361737818,0.06466493332215047,0.3322150465486874,0.20758198439989936,0.0,0.0,0.11918141407363919,0.0,0.004193575442422209
1934-12-31,0.025649794801641587,0.012824897400820793,0.18980848153214774,0.06600547195622435,0.3029240766073871,0.2770177838577291,0.0,0.0,0.12149452804377565,0.0,0.004274965800273598
1935-01-31,0.0,0.04954490006568452,0.03912921084733039,0.03922304588533358,0.3968283757154922,0.30402552313033687,0.0,0.0,0.13333958900253354,0.0,0.00469175190015952
1935-02-28,0.04954025145430663,0.0,0.07234002627134546,0.03921936573465941,0.4228748358040908,0.27800713079376993,0.0,0.0,0.133327078251079,0.0,0.0046913116907487335
1935-03-30,0.0,0.0,0.07243517474633597,0.03927095077038707,0.46617812852311163,0.28391582111987973,0.0,0.0,0.1335024426907178,0.0,0.004697482149567831
1935-04-30,0.0,0.03976351673500524,0.03375607895489654,0.09316296366930485,0.41985315152093067,0.34976637741966243,0.0,0.0,0.05893010393820921,0.0,0.004767807761991037
1935-05-31,0.04046579330422125,0.0,0.03435225618631732,0.09480834546336729,0.42726831635128576,0.37700145560407566,0.0,0.0,0.021251819505094614,0.0,0.0048520135856380394
1935-06-29,0.001782001782001782,0.0,0.04138204138204138,0.12335412335412335,0.42906642906642906,0.3965943965943966,0.0,0.0,0.002871002871002871,0.0,0.00495000495000495
1935-07-31,0.0,0.0,0.039400509001790936,0.11744745027806579,0.40852106701856916,0.42718446601941745,0.0,0.0,0.0027335281364878877,0.0,0.004712979545668771
1935-08-31,0.0,0.0,0.039400509001790936,0.15175794137053444,0.37421057592610046,0.42718446601941745,0.0,0.0,0.0027335281364878877,0.0,0.004712979545668771
1935-09-30,0.0,0.0,0.03619360983634947,0.183912027015326,0.3508528876959044,0.42220105636851674,0.0,0.0,0.00251103991687592,0.0,0.004329379167027449
1935-10-30,0.0,0.0361873430871786,0.048394078434767555,0.13548610509912562,0.35079213920872654,0.4223010994719072,0.0,0.0,0.0025106051424119125,0.0,0.004328629555882608
1935-11-30,0.0361873430871786,0.0,0.048394078434767555,0.13548610509912562,0.35079213920872654,0.4223010994719072,0.0,0.0,0.0025106051424119125,0.0,0.004328629555882608
1935-12-31,0.0,0.0,0.10497051390058972,0.10412805391743893,0.31120471777590564,0.4730412805391744,0.0,0.0,0.002443133951137321,0.0,0.004212299915754001
1936-01-31,0.0,0.0,0.10497051390058972,0.10412805391743893,0.31120471777590564,0.4730412805391744,0.0,0.0013479359730412806,0.0010951979780960404,0.0,0.004212299915754001
1936-02-29,0.0,0.04709351305812974,0.08854254422914912,0.10960404380791912,0.2750631844987363,0.4730412805391744,0.0,0.0013479359730412806,0.0010951979780960404,0.0,0.004212299915754001
1936-03-31,0.0,0.0,0.1305472138805472,0.06564898231564899,0.35093426760093427,0.4462796129462796,0.0,0.001334668001334668,0.0010844177510844178,0.0,0.004170837504170837
1936-04-30,0.0,0.057307307307307306,0.07323990657323991,0.1075241908575242,0.30905905905905906,0.4462796129462796,0.0,0.001334668001334668,0.0010844177510844178,0.0,0.004170837504170837
1936-05-29,0.057307307307307306,0.0,0.07323990657323991,0.1075241908575242,0.30905905905905906,0.4462796129462796,0.0,0.001334668001334668,0.0010844177510844178,0.0,0.004170837504170837
1936-06-30,0.0,0.0,0.0762171138886461,0.08137400576872651,0.43693733065291496,0.3985665588672319,0.0,0.001398479153920112,0.001136264312560091,0.0,0.00437024735600035
1936-07-31,0.0,0.044926142819683594,0.0312909710689625,0.08137400576872651,0.43693733065291496,0.3985665588672319,0.0,0.001398479153920112,0.001136264312560091,0.0,0.00437024735600035
1936-08-31,0.044926142819683594,0.0,0.06878769338344551,0.04387728345424351,0.43693733065291496,0.3985665588672319,0.0,0.001398479153920112,0.001136264312560091,0.0,0.00437024735600035
1936-09-30,0.0,0.0,0.07202342820536287,0.12071016747506177,0.3827216985448888,0.41731490802599064,0.0,0.0014642628351789146,0.0011897135535828681,0.0,0.0045758213599341084
1936-10-31,0.0,0.032762880937128216,0.08520179372197309,0.07476892102132333,0.3827216985448888,0.41731490802599064,0.0,0.0014642628351789146,0.0011897135535828681,0.0,0.0045758213599341084
1936-11-30,0.032762880937128216,0.0,0.08520179372197309,0.07476892102132333,0.3827216985448888,0.41731490802599064,0.0,0.0014642628351789146,0.0011897135535828681,0.0,0.0045758213599341084
1936-12-31,0.0,0.0,0.04853054911059551,0.07898298530549111,0.4551430781129157,0.4097061098221191,0.0,0.0015467904098994587,0.0012567672080433102,0.0,0.004833720030935808
1937-01-30,0.0,0.0,0.04853054911059551,0.07898298530549111,0.4551430781129157,0.4097061098221191,0.0,0.002803557617942769,0.0,0.0,0.004833720030935808
1937-02-27,0.0,0.04853054911059551,0.0,0.10576179427687549,0.4283642691415313,0.4097061098221191,0.0,0.002803557617942769,0.0,0.0,0.004833720030935808
1937-03-31,0.0,0.0,0.08301158301158301,0.07437512700670595,0.5439951229424914,0.2905913432229222,0.0,0.0029465555781345255,0.0,0.0,0.005080268238162975
1937-04-30,0.0,0.0,0.08301158301158301,0.07437512700670595,0.5439951229424914,0.2905913432229222,0.0,0.0029465555781345255,0.0,0.0,0.005080268238162975
1937-05-28,0.0,0.0,0.08301158301158301,0.07437512700670595,0.5439951229424914,0.2905913432229222,0.0,0.0029465555781345255,0.0,0.0,0.005080268238162975
1937-06-30,0.0,0.0,0.07639083683964469,0.12622720897615708,0.5517531556802244,0.23824216923796165,0.0,0.002711547452080411,0.0,0.0,0.004675081813931743
1937-07-31,0.0,0.07639083683964469,0.0,0.12622720897615708,0.5517531556802244,0.23824216923796165,0.0,0.002711547452080411,0.0,0.0,0.004675081813931743
1937-08-31,0.07639083683964469,0.0,0.02589995324918186,0.10032725572697522,0.5517531556802244,0.23824216923796165,0.0,0.002711547452080411,0.0,0.0,0.004675081813931743
1937-09-30,0.0,0.0,0.0687130385806815,0.113958509340092,0.5386276166338121,0.2712850840138928,0.0,0.0027222378672674364,0.0,0.0,0.0046935135642542005
1937-10-30,0.0,0.0,0.0687130385806815,0.113958509340092,0.5386276166338121,0.2712850840138928,0.0,0.0027222378672674364,0.0,0.0,0.0046935135642542005
1937-11-30,0.0,0.0,0.0687130385806815,0.113958509340092,0.5386276166338121,0.2712850840138928,0.0,0.0027222378672674364,0.0,0.0,0.0046935135642542005
1937-12-31,0.019907628603280776,0.00796305144131231,0.2009077878643096,0.09388437649307214,0.4811275680840898,0.18991877687529862,0.0,0.00230928491798057,0.0,0.0,0.003981525720656155
1938-01-31,0.01598976654940838,0.076351135273425,0.14534697793412216,0.0822673488967061,0.4830508474576271,0.1906779661016949,0.0,0.002318516149664215,0.0,0.0,0.003997441637352095
1938-02-28,0.08869802536522717,0.016053941242575052,0.12987638465243218,0.08259752769304865,0.48498956493819234,0.1914432493177075,0.0,0.0023278214801733827,0.0,0.0,0.004013485310643763
1938-03-31,0.04200621692010417,0.01680248676804167,0.1902041502142317,0.11551709653028648,0.48533983029488365,0.14349323699907587,0.0,0.0024363605813660424,0.0,0.0,0.004200621692010418
1938-04-30,0.04290740581824423,0.10023169999141852,0.08976229297176692,0.11799536600017163,0.4957521668239938,0.1465716982751223,0.0,0.0024886295374581652,0.0,0.0,0.004290740581824423
1938-05-31,0.11996842936069456,0.03946329913180742,0.05665175830921687,0.1205823029027449,0.5066210646321143,0.1497851442602824,0.0,0.0025431903884942557,0.0,0.0,0.004384811014645269
1938-06-30,0.05523752134176961,0.010043185698503565,0.053530179773024,0.22456563221853973,0.5008536707843728,0.14783569348197248,0.0,0.002912523852566034,0.0,0.0,0.005021592849251783
1938-07-30,0.02535754133279237,0.020387463231565067,0.06430672481996146,0.226797849680495,0.5058322345065422,0.1493052033674815,0.0,0.002941474794603915,0.0,0.0,0.005071508266558475
1938-08-31,0.05066101523867191,0.02018367140982945,0.04369764860228075,0.22565344636189322,0.5032798466040973,0.14855182157634475,0.0,0.00292663235442527,0.0,0.0,0.005045917852457362
1938-09-30,0.04982064567556795,0.01992825827022718,0.11388999601434835,0.1714826624153049,0.4543642885611798,0.18264248704663213,0.0,0.0028895974491829415,0.0,0.0,0.004982064567556795
1938-10-31,0.04205117449664429,0.0,0.09878355704697987,0.1804739932885906,0.47818791946308725,0.19221895973154363,0.0,0.0030411073825503355,0.0,0.0,0.005243288590604027
1938-11-30,0.04982561036372696,0.019930244145490782,0.11380169407075237,0.1714997508719482,0.45440956651718983,0.18266068759342302,0.0,0.0028898854010961633,0.0,0.0,0.004982561036372696
1938-12-31,0.05283736658564937,0.021346296100602347,0.15787805135792032,0.1007080207122477,0.4478495191799641,0.2110324421430836,0.0,0.0030645672619676635,0.0,0.0,0.005283736658564937
1939-01-31,0.042916622184263904,0.03234760328813921,0.1489270844453934,0.10174015159602862,0.4524394149674389,0.21319525995516173,0.0017081242660403543,0.001387850966157788,0.0,0.0,0.005337888331376108
1939-02-28,0.042665540183757525,0.03199915513781814,0.15788362023444927,0.10064420741366564,0.44756574083852574,0.21089872214594993,0.0016897243637131693,0.00137290104551695,0.0,0.0,0.005280388636603654
1939-03-31,0.06125425376762275,0.02442877977637336,0.07656781720952843,0.23140495867768596,0.39936801166747693,0.1973748176956733,0.0019445794846864365,0.0015799708313077297,0.0,0.0,0.006076810889645114
1939-04-29,0.06139071237539509,0.024313153415998056,0.0763433017262339,0.2314612205203015,0.399465110624848,0.19742280573790422,0.0019450522732798443,0.0015803549720398735,0.0,0.0,0.006078288353999514
1939-05-31,0.061691909863317324,0.024627508927471987,0.06489348602388868,0.23445388498953332,0.40462997167836473,0.19997537249107253,0.0019702007141977587,0.001600788080285679,0.0,0.0,0.006156877231867997
1939-06-30,0.060879094119079505,0.024595154024108123,0.08863996103737977,0.2576403263119445,0.31023986363082917,0.2483867040058444,0.0019481310118105442,0.0015828564470960673,0.0,0.0,0.006087909411907951
1939-07-31,0.04978434996919285,0.02476894639556377,0.0895871842267406,0.2607516943930992,0.3139864448552064,0.2513863216266174,0.001971657424522489,0.0016019716574245226,0.0,0.0,0.0061614294516327784
1939-08-31,0.049550104770122026,0.024775052385061013,0.08960926907432516,0.26081597436213483,0.31406384814495253,0.2514482928633058,0.0019721434734376927,0.0016023665721681252,0.0,0.0,0.006162948354492789
1939-09-30,0.06124436868379399,0.024351637647631805,0.25630098624132475,0.08985754291976135,0.35188116400827957,0.206745403628394,0.0019481310118105442,0.0015828564470960673,0.0,0.0,0.006087909411907951
1939-10-31,0.05321831453218315,0.039814200398142006,0.19628400796284007,0.09794293297942933,0.38354346383543464,0.22534837425348375,0.00212342402123424,0.0017252820172528201,0.0,0.0,0.0
1939-11-30,0.060481927710843375,0.030120481927710843,0.20216867469879518,0.08891566265060241,0.3481927710843373,0.2666265060240964,0.0019277108433734939,0.0015662650602409638,0.0,0.0,0.0
1939-12-30,0.09049271339347675,0.027758501040943788,0.13018736988202637,0.10229007633587786,0.33102012491325467,0.3142262317834837,0.0022206800832755033,0.0018043025676613463,0.0,0.0,0.0
1940-01-31,0.07099333994615276,0.028340654669122858,0.13334278021822304,0.10443531245571773,0.3379623069292901,0.32081621085447076,0.004109394927022814,0.0,0.0,0.0,0.0
1940-02-29,0.07140833097194672,0.028478322470954946,0.13289883819778975,0.10442051572683479,0.33791442334939076,0.32077075658826865,0.004108812694814395,0.0,0.0,0.0,0.0
1940-03-30,0.07147932357538724,0.028421202216853774,0.028563308227938042,0.20093789967315617,0.2427170669319312,0.42376012505328975,0.004121074321443797,0.0,0.0,0.0,0.0
1940-04-30,0.057805967997693525,0.04353466916534525,0.014559607899668444,0.20383451059535823,0.2462159434914228,0.4298688193743693,0.004180481476142425,0.0,0.0,0.0,0.0
