quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond
1943-03-31,0.09702124229110404,0.028437260671530493,0.12344310532468056,0.16215889394977628,0.06600427264299247,0.06572211697367891,0.08416300536095772,0.12828005965577008,0.09030996815671732,0.0,0.15446007497279213
1943-04-30,0.06949799315894577,0.029796152401289123,0.13112679676532812,0.15908416869327954,0.09747513691994385,0.06447594756509877,0.08256717480277596,0.12584771734187478,0.0885975838820017,0.0,0.1515313284694624
1943-05-29,0.04751151933111593,0.024549144060297214,0.1522535168289036,0.1970797351316713,0.0499679594763663,0.049754355985474966,0.06371486985444448,0.172469561502548,0.06836837447743432,0.0,0.17433096335174392
1943-06-30,0.08933066059774827,0.027355348234336614,0.1743357096565133,0.1374097574944611,0.04936020135947791,0.09528402839530362,0.01680507618803599,0.17037182173054605,0.06753681291353299,0.0,0.17221058343004417
1943-07-31,0.0641477892529786,0.027044639947865753,0.167991273180614,0.12915976029580517,0.08245144290025075,0.12791307181209005,0.015796109765254224,0.16014280249904372,0.06348194426735801,0.0,0.16187116607873972
1943-08-31,0.05596072330769121,0.02860119599811609,0.20067934976522472,0.1348851813264447,0.04674097649392724,0.12886237458432642,0.015913340088772175,0.16133129718697817,0.06395307348680548,0.0,0.1630724877617138
1943-09-30,0.0990699896041134,0.028096990812284003,0.169270321148605,0.14169312466634823,0.037088027872214886,0.12684386502205613,0.015664072377848334,0.1588041920710292,0.06295130791492232,0.0,0.16051810851057852
1943-10-30,0.10352039857116,0.02366516262455349,0.15867644294040234,0.1052476969355142,0.03102086858432036,0.10609372062417748,0.013101616845271667,0.22666384658770444,0.052653224290280125,0.0,0.1793570219966159
1943-11-30,0.04565667537934078,0.022766104303155798,0.18273985312920782,0.12244135917716148,0.06992769612003123,0.10216459033458931,0.012616404720685245,0.21826945924844698,0.05070323726761488,0.0,0.17271462031976645
1943-12-31,0.08187167590811362,0.022700011316057485,0.14653162838067219,0.16250990155029987,0.06677605522236053,0.06527101957677944,0.01261740409641281,0.2182867488966844,0.05070725359284825,0.0,0.17272830145977142
1944-01-31,0.05688792263967208,0.022771021582082118,0.1468849785990896,0.16261294924926964,0.09090291460017665,0.0653124079987318,0.012625404805580089,0.2184251647530403,0.05073940711551962,0.0,0.1728378286568381
1944-02-29,0.09062142919926167,0.019679079624583713,0.11006611780102156,0.1646987587042083,0.07840379713456974,0.05633197581865948,0.010889416268690243,0.18839178459465003,0.043762757219731815,0.037326770384694265,0.1998281132499292
1944-03-31,0.0633831438266179,0.019082995434825757,0.12645438133855066,0.14971503104885586,0.08669105206945114,0.08994243910738084,0.01053865275375469,0.19199251424844757,0.032684001096397956,0.03612442226443984,0.19339136681127778
1944-04-29,0.04761544570931508,0.01939223176127983,0.15963844030104762,0.16260731439809387,0.05587912711319542,0.08997390416398775,0.010542339548428576,0.19205968004235846,0.03269543511970047,0.03613705986914262,0.19345902197345033
1944-05-31,0.03899844467059659,0.029148025115689626,0.14657539507287007,0.1806198275696538,0.041235430787841545,0.09136120125194416,0.010704890646901822,0.19502102574934235,0.03319956220357534,0.036694252961846426,0.19644194396973827
1944-06-30,0.0725633523620734,0.02299650239685883,0.15866919536067245,0.14555556614472642,0.04093244003087802,0.09068989507190577,0.02028991032031183,0.18392436790591735,0.032955617608096906,0.03642462998789658,0.19499852281066246
1944-07-31,0.08441805587272588,0.025703483798939383,0.10069946630805274,0.16952119966506812,0.07404024257187079,0.08048514374159499,0.01800681704769396,0.2124956653387802,0.029247333654732605,0.032326000355230776,0.17305659164531054
1944-08-31,0.08466003936517427,0.020023087591665212,0.13165740671533332,0.12772088928752356,0.08252568286950528,0.07902932456337046,0.017681108868791057,0.20865203345209324,0.028718306467017132,0.0317412860951242,0.16992633563378762
1944-09-30,0.07715492231319708,0.01947811230739475,0.15792824447166526,0.1407630068983302,0.1066178840822642,0.054872348655792665,0.027569144478112307,0.19205724969376572,0.058668042034685064,0.0,0.16489104506479274
1944-10-31,0.06924342241215417,0.020020003471676904,0.18645384736193885,0.11958273749989667,0.0804933087560651,0.05628249530910323,0.028277634961439587,0.1969928665305549,0.0601757329784508,0.0,0.1691285264384728
1944-11-30,0.0501556526262768,0.021692278473695946,0.18973931281636294,0.11946029412979034,0.10861828360981975,0.05622486643600902,0.02824868087495768,0.19679116124290894,0.06011411773449048,0.0,0.16895535205568812
1944-12-30,0.08809531096963762,0.020009488246816847,0.17097208619000978,0.11189244613124388,0.10949742899118511,0.0521011875612145,0.04222269833496572,0.16631213271302644,0.05570519098922625,0.0,0.18319202987267386
1945-01-31,0.05210837968778037,0.03757401758478378,0.13571864345953705,0.11145164184460793,0.1143872241162749,0.04887134397990311,0.039605239547819845,0.21817333572582093,0.05225192894311861,0.0,0.17183563610263772
1945-02-28,0.07998868818268585,0.02694333486514193,0.11851249602318922,0.14543462123086712,0.10633815263883488,0.0481388525575312,0.03901162996217611,0.21490331931139312,0.051468768779384215,0.0,0.16926013644879634
1945-03-31,0.05749545243784998,0.018618254449477477,0.134400970146592,0.15918250882762064,0.10282127189071584,0.05652530584584656,0.04540428719192496,0.20283910546777473,0.0519313763954774,0.0,0.1707814673467204
1945-04-30,0.08069495041669934,0.018721171463402464,0.1252094190448353,0.16849054317062215,0.07971825563738245,0.05649145570297072,0.04537709686388297,0.2027176354005518,0.05190027732428405,0.0,0.17067919497536876
1945-05-31,0.046718988135086244,0.018673351660090876,0.12507299841896108,0.17956186705029414,0.1033515176549347,0.05643311920463771,0.04533023772558292,0.20250829689347216,0.051846681954790835,0.0,0.17050294130214935
1945-06-30,0.06462686779767246,0.01861743800122502,0.14225887782573393,0.14448812728800764,0.12515846901129582,0.034635271996923206,0.04533282053473498,0.21320313946697433,0.041166331923137185,0.0,0.1705126561542954
1945-07-31,0.0700138241518944,0.01597729413635752,0.12849732692284166,0.16258670679340845,0.09257288264151405,0.029746394098432855,0.05505193232282453,0.18310884378708359,0.03535557431399176,0.031966822035453445,0.19512239879619775
1945-08-31,0.06206960556844548,0.016185614849187936,0.13158236658932715,0.122877030162413,0.10518174787316319,0.03008816705336427,0.05568445475638051,0.18521268368136118,0.03576179427687548,0.03233410672853828,0.19736426914153132
1945-09-29,0.04054371912796959,0.016297956101365488,0.1650160317912277,0.14177921933223567,0.1228815133020538,0.006901717072929176,0.08628074823278904,0.15472226004927145,0.03577751092513958,0.03234831697141513,0.1974510070936034
1945-10-31,0.06084647742537667,0.028039328216544843,0.16755485201465664,0.10692910704262659,0.1035046006949919,0.007031905299470873,0.0879082762056722,0.15764081153863133,0.03645238800981313,0.03295850860541236,0.20117555798010886
1945-11-30,0.06560920145088237,0.0164195280247076,0.1468047385467371,0.14867159064569277,0.10281468673845903,0.00698503386018656,0.08732232015887037,0.15659005055535719,0.0362094131945097,0.032738822379672614,0.19983461444492473
1945-12-31,0.057474409591726186,0.01470924940386774,0.14393173657376124,0.11747854203081459,0.09203611975138352,0.02094141429935612,0.0631257992639791,0.1424351234985006,0.02942966756202847,0.047601230796723085,0.24341741543856907
1946-01-31,0.059784369588291156,0.02184235517568851,0.13388637506284565,0.12241215574548908,0.10113960113960115,0.020948550360315066,0.06314731020613373,0.14248366013071895,0.029439696106362774,0.04761745153902017,0.24350036310820625
1946-02-28,0.09211949509424432,0.01442901615852152,0.11877583963367429,0.14751308110007522,0.08940719144800778,0.020589349541269293,0.06206453525720215,0.1400405198398972,0.02893489922199711,0.04680096413060785,0.23932510857450326
1946-03-30,0.0721550715757812,0.014615941625355094,0.13576561020442265,0.15380159304851557,0.07810950816019607,0.020887873892942683,0.06296440706288643,0.14207096307023895,0.029354425444215453,0.04747952988358491,0.24279507603186096
1946-04-30,0.057993866199989606,0.015091920364562576,0.14062111944738043,0.15589786241112633,0.06470523683283373,0.021658898341794745,0.06528858316150607,0.14731516296155112,0.03043797180300221,0.04923211985745557,0.2517572586187976
1946-05-31,0.06699277649204012,0.015352876545807326,0.1278958318722678,0.13566870046987867,0.08168525142015569,0.021915982888000562,0.06606353881758889,0.1490637492110246,0.03079926128527012,0.04981649016995114,0.25474554082801504
1946-06-28,0.05347723384227383,0.015445821221575604,0.15658356668817675,0.11105717144328738,0.08359332911025202,0.028203868263543954,0.060918934599468365,0.15100081106841984,0.03119949323024279,0.05046384825324279,0.2580559222795167
1946-07-31,0.05702778704542205,0.0234319145893904,0.15149420904627997,0.11049282684333445,0.07403126638387113,0.028382822553739098,0.061305466850960395,0.15195891520899862,0.03139745484009342,0.0507840427053048,0.2596932939326057
1946-08-30,0.08415789226285607,0.015429632415154649,0.15829768731785276,0.08704874494688351,0.07958070884647928,0.027991915013631664,0.0604611262574034,0.14986603365610604,0.03096502773338347,0.05008461032245934,0.2561166212277898
1946-09-30,0.06300543813284669,0.016076365789200638,0.17227467758769066,0.10051695830764817,0.050340875106046644,0.03696221382665112,0.10366021129984192,0.10693163577327075,0.03216493838613795,0.052025414573707754,0.2660412712169577
1946-10-31,0.06375102739514389,0.03628172565305252,0.1483960276114376,0.0932411304127502,0.05305993807819945,0.03742499242971999,0.10495806991848818,0.10827045366061662,0.03256765358398685,0.05267678921250549,0.2693721920440992
1946-11-30,0.08132147395171538,0.016196113676511605,0.12837883906157993,0.10453404406979266,0.06249108996807884,0.037536802305761306,0.10527163975578764,0.10859391948430284,0.03266495180834909,0.05283416493631264,0.27017696098180805
1946-12-31,0.06441399224904379,0.01662909394868158,0.12582638871298665,0.09148534663998581,0.06295118923984903,0.051628713999848024,0.09427163808607107,0.11094505939866764,0.03337217254743028,0.053978064287342635,0.27602649509866006
1947-01-31,0.061817046518888544,0.029130853090533745,0.10446201583974207,0.10421352431075459,0.0685326893792172,0.05194747271371864,0.09485367671889236,0.11163004071438129,0.03357821430164323,0.054311328027932995,0.2777306988983542
1947-02-28,0.07270022061464265,0.016853932584269662,0.09471037914935099,0.1302075316812888,0.057398286388589605,0.05228695295264481,0.09547355189574676,0.11235955056179775,0.03379765019752706,0.054666256220819866,0.27954568775332206
1947-03-31,0.04307048553495419,0.01713112657488965,0.14107600789658362,0.10302942854706797,0.06063448131120016,0.05902761836677139,0.0914796912199697,0.10819762446629196,0.03456394986587613,0.05590571321759548,0.28588387299879975
1947-04-30,0.05269085616054904,0.025943660302050333,0.1287435206712815,0.10268789229989,0.05219029302702382,0.05927721318061767,0.09186650771591724,0.10865513176007219,0.03471010149576168,0.056142107239065,0.2870927161477715
1947-05-29,0.06293125224350878,0.016100083757661168,0.12099658321921906,0.09182764534613186,0.06448675166518207,0.05982690083358815,0.09271840142520972,0.10966270922796709,0.03503197415477884,0.056662722522833935,0.28975497560391933
1947-06-30,0.04769944279470154,0.015441593540422408,0.13851389676687464,0.10262587167595343,0.05074905742217477,0.05888358746788562,0.1319475492976544,0.07121550832471389,0.07004103967168263,0.036141603550098426,0.2767408494878382
1947-07-31,0.056537573873717634,0.04670553235768887,0.11094731786710069,0.10749876599207567,0.03243773262716952,0.060032817940474124,0.13189210101522164,0.07118558145119332,0.07001160634480183,0.03612641577395643,0.27662455475660025
1947-08-29,0.08103333333333333,0.016013333333333334,0.12759333333333334,0.09584,0.03242,0.06,0.13182,0.07114666666666666,0.07036,0.037246666666666664,0.27652666666666664
1947-09-30,0.04266156849113613,0.015401481323030028,0.14242359421374903,0.10683440733709458,0.04383138586593224,0.09317762507018905,0.09916040535843204,0.0713388058504238,0.07055001470627557,0.037347255274205196,0.27727345650953233
1947-10-31,0.06284202418031415,0.017448675441240496,0.11760608191834958,0.14447905154224858,0.007468434977728658,0.09336548444355136,0.09936032686962055,0.07148263505140828,0.07069225359188185,0.037422552664188355,0.27783247931946814
1947-11-28,0.07556570067487098,0.01593886462882096,0.0927947598253275,0.1427153632393807,0.03076617705438666,0.09222575095937541,0.09814741299457456,0.07061003043535795,0.06982929734021437,0.036965727140399626,0.27444091570729123
1947-12-31,0.05767973966299024,0.02161390081052128,0.10522627894598546,0.11273185422744453,0.0665260774947279,0.07616070285602636,0.15830430593641148,0.013542375507839082,0.09447996604299873,0.014270025535125958,0.279464772979929
1948-01-30,0.07783913245958353,0.016678863681724436,0.12609274166722106,0.11164260528241635,0.03951167586986894,0.07520457720710531,0.1563169449803739,0.013372363781518196,0.09329385935732819,0.01409087885037589,0.2759563568624842
1948-02-27,0.050170360624768075,0.015571973147117363,0.1142057146712546,0.12798974462773674,0.05494720507371049,0.076267584252606,0.15852646493269912,0.013561380427082279,0.09461255608406706,0.014290051614209088,0.2798569645447492
1948-03-31,0.0292632607633422,0.01970791031000597,0.14445002443129376,0.1273752646723492,0.03835713122319344,0.07671426244638688,0.15945491069004833,0.023467614962810142,0.08533986644226071,0.014373744502958901,0.2814960095553505
1948-04-30,0.04677441260355833,0.03578025261442347,0.15727964145049572,0.08769523292136358,0.031223685997555345,0.0767621893250034,0.15955452940377562,0.023482276246095342,0.08539318212685047,0.01438272443297569,0.281671872877903
1948-05-28,0.09783239984779402,0.01476665086750736,0.11140410021562515,0.0862100042056917,0.059400388525804926,0.07546212540972115,0.1568522734100149,0.02308457445743239,0.08394694152753393,0.014139134962649453,0.27690140657022505
1948-06-30,0.028836166839774777,0.01991882140709561,0.11742196468594544,0.1176269611326737,0.07786448368228284,0.07031378122779205,0.1708030394139835,0.013379434756464222,0.08592767725359426,0.014472749139014925,0.2834349204613787
1948-07-30,0.035107913669064746,0.04081534772182254,0.12996231586159643,0.11560808496060294,0.03845152449468996,0.07050359712230216,0.17126413155190134,0.013415553271668379,0.08615964371360055,0.014511819116135662,0.2842000685166153
1948-08-31,0.10296928937849843,0.01380808956003906,0.10127766087662114,0.07658401067238794,0.03859113476640398,0.07075958245657465,0.1718859594834344,0.013464262628763185,0.08647247321588206,0.01456450880884598,0.2852319456478387
1948-09-30,0.0319855785169632,0.012370151397944524,0.12478588794341916,0.07692148303679965,0.11765112167090286,0.11730577964415957,0.11748535749806609,0.013523593767267101,0.08685351972593656,0.014628688252845619,0.2864888385456957
1948-10-29,0.03174888264104282,0.01452739342778787,0.13001429943147672,0.11479611221254343,0.0725264401323561,0.11732441748813562,0.11750402387383342,0.013525742430627034,0.0868673192365347,0.014631012496459681,0.2865343566292026
1948-11-30,0.07150273413165363,0.013864470132207379,0.08926420710182045,0.1150273413165363,0.07267252716827023,0.11756073925382432,0.1177407074133038,0.01355298677926213,0.08704229251747768,0.01466048314528968,0.2871115110403544
1948-12-31,0.047029343153610265,0.01179540782068765,0.10252452184988543,0.048829111952541485,0.12660681281712272,0.10305060811418841,0.12127672829721105,0.010023327772509224,0.087046510179077,0.034250984681198644,0.267535631961125
1949-01-31,0.054461214071690155,0.01392742203972922,0.117571579181001,0.08842664521140828,0.10118882476972589,0.10325574298080124,0.12151814449006769,0.010043280435023859,0.08721978692708911,0.03431916546443236,0.2680681944290312
1949-02-28,0.04226049020496059,0.013283063049250476,0.10658508199120502,0.10232000613278881,0.10814615550801096,0.10374866716379424,0.12209825006446397,0.010091225233638347,0.08763615836533302,0.03448299893373104,0.26934790335282355
1949-03-31,0.03157953662820396,0.011916674247248248,0.10849561609135884,0.13691230083479697,0.09486456416320875,0.09760057099272963,0.11543709633403075,0.010132321967125933,0.08799305851975733,0.03462343169429497,0.2704448285272446
1949-04-29,0.060299853644531276,0.01265379578860388,0.12417106083205535,0.12316267865521033,0.06302388605281402,0.09767301807385,0.1155227831348081,0.010139843000497188,0.08805837412379292,0.03464913202103597,0.270645574672801
1949-05-31,0.06548353156768885,0.01256297163402245,0.0881080290139844,0.12254994181873924,0.09767483991443522,0.0971870928182724,0.11494805493425866,0.010089397074910985,0.08762028191782158,0.03447675188305218,0.26929910742281404
1949-06-30,0.030965647594488437,0.011959049740371982,0.0876270912527491,0.1551936143452385,0.09546863033045483,0.13893436575580212,0.07498647404773782,0.010174326688636092,0.08835784399834175,0.06120054244338423,0.24513241380279513
1949-07-29,0.03026406397121857,0.012725381901991371,0.1275629945051084,0.15452450215720168,0.056115350562839915,0.13893924701715923,0.07498910859086245,0.010174684149135011,0.08836094832553368,0.06120269263740742,0.2451410261815422
1949-08-31,0.07096056891524309,0.01890090833444049,0.09823857239754141,0.11983161898901468,0.05584263927445126,0.13826402534106244,0.07462467397156822,0.010125236873203785,0.08793152878490165,0.06090525771105315,0.24394968148857765
1949-09-30,0.032252639839682726,0.014020754360027187,0.13128779332525206,0.11470953004897805,0.12527589565363623,0.10393996510576876,0.07477735658681166,0.03692622462635846,0.06133116587372212,0.06102987030276701,0.24444880427699572
1949-10-31,0.03504862804450797,0.016977774040752264,0.15745957005521455,0.12654502648616833,0.08151153339499426,0.10394069340508422,0.07477788054597943,0.03692648336556518,0.06133159561646907,0.06103029793435915,0.24445051711090557
1949-11-30,0.06950264164693022,0.018932970836778452,0.12103928135992265,0.12654679989349327,0.08151267570105246,0.10394215003433441,0.07477892848634332,0.03692700085485657,0.06133245512003027,0.06103115321552195,0.24445394285073643
1949-12-30,0.0452418204727026,0.013846004735333619,0.13959541974163356,0.10853190811791258,0.08495908505600709,0.1950071306924387,0.013915234759010287,0.036484222477604085,0.06059703972418758,0.08686983370948313,0.21495230051368677
1950-01-31,0.04791509453556074,0.026778729325754796,0.14945687918417647,0.1069556849414648,0.061055225936874756,0.19501118088103958,0.013915523770622322,0.03648498023441773,0.060598298290675215,0.08687163794714871,0.2149567649522649
1950-02-28,0.05886921514838434,0.012889664754711604,0.1241868253233104,0.11007873454700916,0.06838861377320175,0.20070540453881505,0.014321849727457337,0.03755032241975133,0.062367736648972175,0.08940824397021625,0.2212333891481706
1950-03-31,0.03330614366252084,0.014487522828495738,0.1264536247681058,0.10287801462467426,0.07567871914994984,0.21675701818339313,0.014509178318523384,0.03804147748189962,0.0631835014039976,0.12809222351353108,0.18661257606490872
1950-04-28,0.07044341551497607,0.013370618364751593,0.13171077869975478,0.05625074652033697,0.07366838337068862,0.23559127923724943,0.014122408257041882,0.03702740871373668,0.061499223618849554,0.12467767886627273,0.18163805883634165
1950-05-31,0.06522470728458249,0.02035336184533408,0.09783355535301129,0.0561312486854098,0.10729159363387787,0.23509079436303723,0.014092406927013952,0.03694874851013111,0.06136857603589708,0.12441281637804108,0.18125219098366402
1950-06-30,0.03505270161431523,0.01543579507651364,0.11480197499737367,0.0376159960780194,0.14463704170606156,0.2453408971530623,0.0035718037608992543,0.036908638862625624,0.061301957488531705,0.12427776026893582,0.1810554329936618
1950-07-31,0.038567049701177095,0.023101039931697622,0.14184640362786402,0.05909975226391591,0.08542695984436016,0.24515375033241424,0.0035690791775721863,0.036880484834912595,0.06125519615939088,0.1241829607961146,0.18091732333058072
1950-08-31,0.08786479109804744,0.01405276786339142,0.10157463783329834,0.09654279515711386,0.04798796276856323,0.24516061305899642,0.003569179088809574,0.03688151725103226,0.06125691091049059,0.12418643711946252,0.18092238785079431
1950-09-29,0.03609084108456012,0.015540092308995187,0.10103177179635563,0.09735493796666149,0.14888001242078222,0.19086366780053352,0.003599203940775452,0.03719177405467967,0.06177221979138732,0.12523112535109882,0.18244435348417057
1950-10-31,0.031089435943763764,0.033453785782846815,0.08805968042459489,0.15281463497261588,0.09343769408841962,0.19087713850149624,0.0035994579639771892,0.03719439896109762,0.06177657952684772,0.12523996386426514,0.1824572299700751
1950-11-30,0.09256828287105653,0.014122379843319923,0.04592420071988143,0.18988637165643305,0.05636248147363963,0.1908744442091891,0.0035994071564683463,0.037193873950172915,0.06177570753052439,0.12523819606182512,0.1824546545274896
1950-12-29,0.03631887172407904,0.015661801854368725,0.04490760177324899,0.1914496950894096,0.05682651049931333,0.244825058882967,0.0,0.03750008894708005,0.06228430333089025,0.12626927483224581,0.18395679306639723
1951-01-31,0.03135784373021012,0.022086395947032496,0.10357267377738563,0.09328371484072037,0.056824084417848426,0.2448146066216495,0.0,0.03749848796419499,0.06228164424110034,0.12626388404642128,0.18394893944029772
1951-02-28,0.029208142703656532,0.021374241335392015,0.14452516311733776,0.09328105988914424,0.05682246714528649,0.24480763894324156,0.0,0.03749742071821435,0.06227987164070783,0.1262602904449172,0.183943704062102
1951-03-30,0.03584983758830917,0.015462434842394011,0.14103508513459473,0.09197482794182645,0.09598074912830874,0.20142557475497933,0.010158623253986629,0.026813714141392882,0.061407755070542094,0.16293786262005486,0.15695353552361108
1951-04-30,0.04275678106729114,0.01628386656534483,0.21445076844341743,0.040732929079883996,0.10608551356213458,0.22263147283695972,0.01122811370791396,0.02963663714892759,0.06787270668879204,0.18009180999053984,0.06822940090879484
1951-05-31,0.1067121442469023,0.015754358049295387,0.19663801999228037,0.0,0.10776768623620508,0.22616168697665992,0.01140615522768986,0.030106578232203484,0.06894894800274126,0.1671931247981473,0.06931129823787505
1951-06-29,0.08166358104255036,0.017185754571801302,0.1516330372696523,0.07428151828329935,0.1523751493988892,0.1787787177864748,0.011311351190894674,0.02985634271519299,0.06837586807589854,0.16580347308476484,0.06873520658058166
1951-07-31,0.03387455635879314,0.016175100661323726,0.1633061567006182,0.11344896875072176,0.15017206734877706,0.1839157447398203,0.01114780854716647,0.029424671455297133,0.0673872708655719,0.16340624061713283,0.06774141395477747
1951-08-31,0.055406318116231236,0.06402541982623645,0.096345132471679,0.11309980658827863,0.14973290762287783,0.18338040708562306,0.011113498910140301,0.029334111073588555,0.06717987290086881,0.16288797470297486,0.06749455070150125
1951-09-28,0.13162701493218867,0.019787813751008416,0.052559477601716975,0.13054629587347977,0.148477099410932,0.18185000837176735,0.01102029011979238,0.029088086213982373,0.06660882536493296,0.1615066136962114,0.0669284746639877
1951-10-31,0.03614022406938923,0.026397421997349717,0.1360980604746416,0.13921515480062643,0.14688742320202386,0.18369774725936633,0.010902300927599085,0.028776653415251173,0.06589567521985303,0.15977743645343934,0.06621190218046019
1951-11-30,0.04406005952247757,0.017901497012687687,0.13483556729098137,0.1472323539722676,0.14551679384188504,0.18198363504814757,0.01080056986432157,0.02850813399270514,0.0652807924396011,0.15828652837760224,0.06559406863732313
1951-12-31,0.03626877821357211,0.019255531710204988,0.14895286020868792,0.14469029823133278,0.20847332198623547,0.11647302597498704,0.010715607193073337,0.028283874787241915,0.06476726115592392,0.15704136757196774,0.06507807296677273
1952-01-31,0.04369833716911738,0.027025626984185716,0.17235127394898284,0.10609704656962503,0.20847177923644464,0.11647216404821988,0.010715527895153591,0.028283665480163693,0.06476678186352502,0.15704020543028616,0.06507759137429606
1952-02-29,0.11589238316263428,0.016683111216109173,0.0997095568309732,0.15717978293194737,0.18863519504162093,0.10951375088592115,0.01006128489834489,0.03295626676301783,0.060812407065134313,0.1474520212899012,0.061104239914395696
