quote_date,0-35 days,36-50 days,50days-6months,6mons-1year,1YR-3yr,3YR-5YR,5YR-7YR,7YR-10YR,10YR-15YR,15YR-20YR,20YR and beyond
1928-08-31,0.0666483817882611,0.0,0.044432254525507406,0.03928963247394405,0.0,0.16710093252879868,0.0,0.0,0.4554991771804717,0.07035106966538672,0.15667855183763027
1928-09-29,0.0,0.0,0.08434757996037362,0.03884800452872913,0.0,0.17244551372771016,0.0,0.0,0.4700679309368808,0.07260118879139542,0.16168978205491083
1928-10-31,0.0,0.04081916001388407,0.0397084345713294,0.0595626518569941,0.0,0.16889968760846927,0.0,0.43623741756334605,0.024921902117320375,0.07122526900381812,0.1586254772648386
1928-11-30,0.040556857731372964,0.0,0.040627885503231764,0.03899424675047944,0.0,0.17281056893245259,0.0,0.446338518360679,0.025498970097308046,0.0728744939271255,0.16229845869735066
1928-12-31,0.0,0.0,0.07871638227652553,0.058212204199143316,0.0,0.1641036444069939,0.0,0.4412611473913349,0.025208903869110316,0.07204550242258269,0.16045221543430938
1929-01-31,0.0,0.04016571869952953,0.038550663576996,0.058212204199143316,0.0,0.1641036444069939,0.0,0.4412611473913349,0.025208903869110316,0.07204550242258269,0.16045221543430938
1929-02-28,0.03936454379305497,0.0,0.03859131168283425,0.05827358357936173,0.0,0.16406579502319696,0.0,0.44172641642063826,0.02523548432447631,0.07212146773513285,0.16062139744130466
1929-03-28,0.0,0.0,0.0753114382785957,0.05492638731596829,0.08543318233295583,0.07977066817667045,0.0,0.4447904869762174,0.02541053227633069,0.07262174405436013,0.16173556058890148
1929-04-30,0.0,0.038715166985747715,0.036233425512302346,0.053747429624902504,0.0855846273842445,0.07991207544494079,0.0,0.4455789548323052,0.025455576827625327,0.07275047862156987,0.16202226476636178
1929-05-31,0.03757636027844864,0.0,0.03629776956954113,0.05377184259127717,0.08566557749680352,0.08005398494104277,0.0,0.4459440261400767,0.025500781360988777,0.07287967040772837,0.1623099872140929
1929-06-29,0.0,0.0,0.08929345470307759,0.02918653373789915,0.08221355295477532,0.08062418725617686,0.0,0.4535471752636902,0.025935558445311372,0.0741222366710013,0.1650773009680682
1929-07-31,0.0,0.03719609841316058,0.052773329451157376,0.029407482894162177,0.07526568641723685,0.08123453195516087,0.0,0.4569806376474014,0.02613189692822827,0.07468336002329305,0.16632697627019943
1929-08-30,0.037250328036156875,0.0,0.05139233124362152,0.029450357194926374,0.07537541915731157,0.08135296690479661,0.0,0.4576468873013559,0.026169995626184574,0.07479224376731301,0.1665694707683336
1929-09-30,0.0,0.0,0.08477297049380829,0.0,0.11848341232227488,0.0364623146307904,0.0,0.4791316312490445,0.027442287112062376,0.0790399021556337,0.17466748203638588
1929-10-31,0.0,0.053847330579776656,0.030901024934985467,0.0,0.11802049869970935,0.03648462597521799,0.0,0.47942481260517056,0.02745907908826679,0.07908826678904696,0.17477436132782623
1929-11-27,0.053847330579776656,0.0,0.030901024934985467,0.0,0.11802049869970935,0.03648462597521799,0.0,0.47942481260517056,0.02745907908826679,0.07908826678904696,0.17477436132782623
1929-12-31,0.0,0.0,0.03302002451982019,0.0,0.15406620351450756,0.0,0.0,0.5123007764609726,0.029342051491622393,0.08451164691458929,0.18675929709848793
1930-01-31,0.0,0.03302002451982019,0.0,0.0,0.15406620351450756,0.0,0.0,0.5123007764609726,0.029342051491622393,0.08451164691458929,0.18675929709848793
1930-02-28,0.03306596824357505,0.0,0.0,0.0,0.1528891798985104,0.0,0.0,0.513013586511704,0.029382877721394664,0.08462923555410051,0.18701915207071534
1930-03-31,0.0,0.0,0.0,0.0,0.1539639333106499,0.0,0.0,0.5331745491663831,0.030537597822388567,0.0879550867642055,0.19436883293637292
1930-04-30,0.0,0.0,0.0,0.0,0.15114790475377657,0.0,0.0,0.5349492190833831,0.030639242126824274,0.08824784501152172,0.19501578902449432
1930-05-29,0.0,0.0,0.0,0.0,0.14824013017042048,0.0,0.0,0.5367817076303845,0.03074419799606063,0.08855014130341697,0.1956838228997174
1930-06-30,0.0,0.0,0.0,0.0,0.14051157967507777,0.0,0.0,0.5416522640857242,0.03102315935015555,0.08935361216730038,0.19745938472174213
1930-07-31,0.0,0.0,0.0,0.0,0.1387468584799376,0.0,0.0,0.5432013172718606,0.031111881445532542,0.08891585059363896,0.19802409220903025
1930-08-29,0.0,0.0,0.0,0.0,0.1386507317918074,0.0,0.0,0.5428249761842903,0.031090326491729454,0.08954706850264138,0.19788689702953147
1930-09-30,0.0,0.0,0.0,0.0,0.13573166492874522,0.0,0.0,0.5446645811609315,0.031195689954814042,0.08985053875564825,0.19855752519986097
